144.5428,-119.9974,-162.7335,55.7743,-166.6313,89.997,-0.0047984,-607.7821,-724.8365,684.3818,45.0791,172.7111,5.1454,0.041199,6.6238,1.2352,0.3073,-0.0044861,0.015701,0.55489,2.1146,0.69768,-0.31007,-0.0082043,0.22878,0,0,0,0,0,0,0,0.032526,4,0.0086726,0,0,16218665,00000000,00000000
160.6327,-119.9961,-162.7301,55.7757,-166.6354,89.9977,-0.0027494,-607.7382,-724.8033,684.4333,45.08,172.7105,5.1442,0.022888,6.5872,1.2464,0.31627,-0.0067291,0.013458,3.1351,-0.020478,2.0271,0.32478,0.2068,-0.0025873,0,0,0,0,0,0,0,0.01325,4,0.009638,0,0,16218665,00000000,00000000
172.4923,-119.9981,-162.7308,55.7764,-166.6326,89.997,-0.0041154,-607.7694,-724.7904,684.4348,45.0814,172.7116,5.1403,0.41656,6.6055,1.2128,0.27365,-0.0089722,0.013458,-2.3895,3.3752,0.77967,-0.90869,-0.341,0.39447,0,0,0,0,0,0,0,0.40622,4,0.01035,0,0,16218665,00000000,00000000
180.4668,-119.9967,-162.7329,55.775,-166.6326,89.9963,-0.0034324,-607.7691,-724.8288,684.3928,45.0802,172.7115,5.1458,0.54016,6.6055,1.2195,0.29832,-0.0067291,0.02243,-3.3365,4.3957,0.80808,-0.78458,-0.63258,0.59642,0,0,0,0,0,0,0,0.52933,4,0.010828,0,0,16218665,00000000,00000000
187.4688,-119.9947,-162.7301,55.7757,-166.6333,89.997,-0.0034324,-607.7249,-724.8226,684.4397,45.0772,172.7126,5.1414,0.72327,6.601,1.2083,0.29832,-0.0089722,0.033646,-5.0529,5.7531,0.58884,-1.0599,-0.92571,0.87303,0,0,0,0,0,0,0,0.71202,4,0.011248,0,0,16211552,00000000,00000000
205.4788,-119.9892,-162.7329,55.775,-166.6313,89.997,-0.002039,-607.6756,-724.9123,684.397,45.071,172.7139,5.1436,0.61798,6.6101,1.1792,0.29384,-0.0067291,0.013458,3.8147,1.6138,-0.70969,-0.64314,0.6871,0.0049855,0,0,0,0,0,0,0,0.60565,4,0.012329,0,0,16211552,00000000,00000000
213.4684,-119.9878,-162.7329,55.7764,-166.632,89.9991,-0.0041154,-607.6456,-724.9213,684.4032,45.0655,172.7136,5.1417,0.95673,6.6147,1.1971,0.28262,-0.0044861,0.026917,1.5853,1.8508,-0.17246,-0.71235,0.35737,0.30966,0,0,0,0,0,0,0,0.94392,4,0.012808,0,0,16211552,00000000,00000000
220.4817,-119.9851,-162.7335,55.7764,-166.6347,89.9984,-0.000673,-607.6158,-724.946,684.3836,45.0665,172.7131,5.1472,0.92926,6.6193,1.1747,0.2916,-0.0067291,0.035889,6.7993,0.019088,-1.1638,-0.50205,1.2052,0.080828,0,0,0,0,0,0,0,0.91603,4,0.013229,0,0,16211552,00000000,00000000
228.5073,-119.9796,-162.7321,55.775,-166.6347,89.9963,-0.0034324,-607.5455,-724.9995,684.3979,45.0544,172.7184,5.1481,1.2039,6.6147,1.1814,0.27814,-0.002243,0.017944,3.0861,1.3679,-0.68577,-0.75701,0.69798,0.10024,0,0,0,0,0,0,0,1.1902,4,0.01371,0,0,16211552,00000000,00000000
237.4481,-119.9761,-162.7301,55.7764,-166.6313,89.9963,-0.001356,-607.4949,-725.0185,684.4501,45.0529,172.7211,5.138,1.2451,6.601,1.1613,0.30057,-0.0067291,0.017944,4.0902,2.0555,-1.1352,-0.72647,0.70782,0.064391,0,0,0,0,0,0,0,1.2309,4,0.014247,0,0,16213555,00000000,00000000
