151.538,-119.9995,-162.7308,55.775,-166.6292,89.9963,-0.0034324,-607.799,-724.7909,684.4372,45.0848,172.712,5.1374,-0.018311,7.5989,1.1209,0.28038,-0.002243,0.017944,9.5842,10.9133,-31.8517,-7.1863,4.5033,-0.022705,0,0,0,0,0,0,0,-0.018311,4,0,0,0,16216665,00000000,00000000
166.5616,-120.0002,-162.7335,55.7743,-166.6285,89.9963,-0.000673,-607.8273,-724.8108,684.3903,45.0898,172.7098,5.1416,-0.054932,7.6218,1.1142,0.29384,-0.002243,0.02916,10.5491,11.2733,-32.8661,-7.2628,4.6589,0.078392,0,0,0,0,0,0,0,-0.054932,4,0,0,0,16216665,00000000,00000000
173.0981,-119.9988,-162.7335,55.7723,-166.6313,89.9949,-0.0054815,-607.8106,-724.8312,684.3692,45.0804,172.7121,5.1494,-0.045776,7.608,1.1254,0.28262,-0.0044861,0.031403,12.4262,9.1761,-32.0519,-6.9409,4.9265,-0.058413,0,0,0,0,0,0,0,-0.045776,4,0,0,0,16216665,00000000,00000000
182.1467,-119.9961,-162.7321,55.775,-166.6299,89.997,-0.0034324,-607.7594,-724.8381,684.4129,45.0794,172.7122,5.1403,0.21973,7.608,1.0873,0.28038,-0.0067291,0.047104,9.4209,12.326,-33.2437,-7.689,4.5237,0.39723,0,0,0,0,0,0,0,0.21973,4,0,0,0,16216665,00000000,00000000
189.21,-120.0009,-162.7335,55.775,-166.6285,89.997,-0.0034324,-607.829,-724.8023,684.3945,45.0866,172.7101,5.1402,0.52185,7.6035,1.103,0.28711,-0.011215,0.02916,7.4643,12.9032,-32.6581,-7.6361,4.0645,0.29278,0,0,0,0,0,0,0,0.52185,4,0,0,0,16211552,00000000,00000000
203.6523,-119.9947,-162.7315,55.7723,-166.6313,89.9977,-0.002039,-607.7456,-724.859,684.403,45.079,172.7106,5.1453,0.33875,7.608,1.1276,0.28038,-0.002243,0.033646,13.7549,8.1301,-32.0101,-6.7866,5.1653,-0.13021,0,0,0,0,0,0,0,0.33875,4,0,0,0,16211552,00000000,00000000
212.473,-119.9947,-162.7308,55.7723,-166.6278,89.997,-0.0034324,-607.7474,-724.8621,684.4248,45.0774,172.7129,5.1393,0.95215,7.5989,1.1276,0.29608,-0.002243,0.024673,7.8364,11.8368,-31.8285,-7.1787,4.0881,0.19485,0,0,0,0,0,0,0,0.95215,4,0,0,0,16211552,00000000,00000000
221.4838,-119.9913,-162.7329,55.7723,-166.6313,89.9956,-0.0041154,-607.7118,-724.9055,684.3803,45.071,172.7143,5.1482,1.062,7.5851,1.1209,0.27365,-0.0089722,0.013458,9.9548,10.0278,-31.488,-7.1228,4.4714,-0.12578,0,0,0,0,0,0,0,1.062,4,0,0,0,16211552,00000000,00000000
230.4768,-119.9878,-162.7329,55.7716,-166.6299,89.9949,-0.001356,-607.6772,-724.9469,684.3805,45.0702,172.7156,5.1476,1.1673,7.6172,1.1119,0.28262,-0.0089722,0.035889,10.648,10.541,-32.8263,-7.3345,4.6272,0.13841,0,0,0,0,0,0,0,1.1673,4,0,0,0,16211552,00000000,00000000
236.4603,-119.9844,-162.7321,55.7729,-166.6278,89.9963,-0.001356,-607.6258,-724.9764,684.4067,45.0652,172.7169,5.1409,1.236,7.576,1.1209,0.30281,-0.002243,0.017944,10.518,10.381,-31.4822,-6.8238,4.4445,-0.078489,0,0,0,0,0,0,0,1.236,4,0,0,0,16209550,00000000,00000000
248.4438,-119.9658,-162.7301,55.7743,-166.6306,89.9984,-0.0027494,-607.3657,-725.1448,684.4399,45.0348,172.7236,5.1394,1.1948,7.6172,1.1097,0.28038,0,0.026917,10.9401,10.3734,-32.8864,-7.2842,4.7967,0.0088948,0,0,0,0,0,0,0,1.1948,4,0,0,0,16209550,00000000,00000000
260.512,-119.9562,-162.7329,55.7716,-166.6299,89.9963,-0.0027494,-607.2723,-725.2847,684.3805,45.0205,172.7281,5.1476,1.2131,7.608,1.1344,0.27814,-0.0044861,0.02916,10.1001,9.7356,-31.7898,-7.0574,4.5235,0.063035,0,0,0,0,0,0,0,1.2131,4,0,0,0,16209550,00000000,00000000
