228.6262,-119.8182,-158.7797,55.7729,-166.6251,89.9963,-0.002039,-585.3317,-691.559,747.3062,45.0663,173.8733,-0.80565,1.2085,7.0633,0.92587,0.32524,-0.013458,0.02243,9.0854,6.4343,-25.6738,-5.302,3.5461,-0.094735,0,0,0,0,0,0,0,1.1856,4,0.022863,0,0,00000000,00000000
235.6534,-119.7942,-158.779,55.7702,-166.6237,89.9963,-0.0027494,-585.0481,-691.8184,747.306,45.0287,173.8828,-0.80446,1.1673,7.0587,0.92363,0.32524,-0.013458,0.02243,9.9426,5.9979,-25.6202,-5.2259,3.6752,-0.16595,0,0,0,0,0,0,0,1.1437,4,0.023565,0,0,00000000,00000000
246.6225,-119.7475,-158.7783,55.7688,-166.6285,89.9997,-0.0034324,-584.47,-692.2902,747.2931,44.9555,173.8966,-0.79721,1.2497,7.0541,0.93484,0.32748,-0.0044861,0.015701,8.6858,6.3381,-25.1019,-5.1126,3.5114,-0.15935,0,0,0,0,0,0,0,1.225,4,0.024662,0,0,00000000,00000000
260.6092,-119.7221,-158.779,55.7702,-166.6278,89.9997,-0.002039,-584.164,-692.5484,747.2925,44.9191,173.9063,-0.79919,1.1993,7.1228,0.94829,0.32524,-0.013458,0.020187,9.6191,5.8271,-26.7012,-5.3809,3.7163,-0.18173,0,0,0,0,0,0,0,1.1733,4,0.026061,0,0,00000000,00000000
267.623,-119.6967,-158.7783,55.7709,-166.6278,89.9984,-0.001356,-583.8553,-692.7943,747.3069,44.882,173.9175,-0.80058,1.3092,7.0633,0.92363,0.32076,-0.0067291,0.026917,7.9592,7.0391,-25.6974,-5.4136,3.4649,0.054265,0,0,0,0,0,0,0,1.2824,4,0.026762,0,0,00000000,00000000
274.582,-119.6665,-158.7776,55.7716,-166.6272,89.9984,-0.0027494,-583.4828,-693.094,747.324,44.8341,173.9302,-0.80358,1.2451,7.0816,0.93708,0.34543,-0.013458,0.015701,9.5554,6.5313,-26.0367,-5.1551,3.515,-0.20849,0,0,0,0,0,0,0.1227,1.2177,4,0.027458,0,0,00000000,00000000
283.6828,-119.637,-158.7769,55.7716,-166.6278,90.0004,-0.001356,-583.1177,-693.3883,747.3324,44.7909,173.9392,-0.80421,1.2863,7.0541,0.94829,0.33197,-0.013458,0.017944,8.3614,6.1857,-24.6746,-5.0267,3.2846,-0.11438,0,0,0,0,0,0,0.37173,1.2579,4,0.028368,0,0,00000000,00000000
292.6278,-119.6061,-158.7763,55.7716,-166.6265,90.0004,-0.000673,-582.7427,-693.6991,747.3475,44.7451,173.9513,-0.80715,1.2451,7.0862,0.93932,0.32973,-0.0044861,0.020187,8.7438,6.5439,-25.9186,-5.2576,3.5751,-0.10234,0,0,0,0,0,0,0.60658,1.2159,4,0.029263,0,0,00000000,00000000
299.6035,-119.5752,-158.7763,55.7723,-166.6265,89.9977,-0.0041154,-582.369,-694.0076,747.3513,44.6937,173.9674,-0.80699,1.355,7.1091,0.91914,0.32748,-0.013458,0.020187,2.6346,11.1778,-27.1171,-6.2402,2.6538,0.44582,0,0,0,0,0,0,0.75061,1.325,4,0.02996,0,0,00000000,00000000
308.6327,-119.5422,-158.7756,55.7736,-166.6237,89.9963,0.00068665,-581.9735,-694.3297,747.3785,44.6515,173.9806,-0.81351,1.2817,7.0496,0.95277,0.33421,-0.013458,0.02243,2.9565,9.4921,-24.2152,-5.4181,2.3994,0.39909,0,0,0,0,0,0,0.7946,1.2509,4,0.030863,0,0,00000000,00000000
314.6868,-119.5058,-158.7776,55.7736,-166.6272,89.9977,-0.000673,-581.5342,-694.7126,747.3354,44.5935,173.9926,-0.80557,1.3962,7.0404,0.93932,0.33646,-0.0044861,0.017944,1.348,10.8651,-24.412,-5.5856,2.2462,0.49237,0,0,0,0,0,0,0.80891,1.3647,4,0.031469,0,0,00000000,00000000
325.6262,-119.477,-158.7769,55.7729,-166.6272,89.9977,-0.002039,-581.1815,-695.0039,747.3423,44.5476,174.0042,-0.80542,1.2405,7.077,0.94829,0.33421,-0.0044861,0.02243,3.8714,9.3614,-25.2096,-5.5104,2.7304,0.332,0,0,0,0,0,0,0.85681,1.208,4,0.032563,0,0,00000000,00000000
330.6262,-119.4372,-158.7769,55.7716,-166.6258,89.9984,-0.002039,-580.7033,-695.42,747.3392,44.4869,174.0188,-0.80548,1.0803,7.0862,0.92363,0.33197,-0.0089722,0.013458,7.2361,8.3829,-26.3479,-5.6024,3.3248,-0.037998,0,0,0,0,0,0,0.9017,1.0473,4,0.033063,0,0,00000000,00000000
340.6126,-119.4055,-158.7756,55.7716,-166.6272,89.9977,-0.001356,-580.3128,-695.7229,747.3559,44.4401,174.0313,-0.80504,0.94757,7.1136,0.94829,0.323,-0.0044861,0.015701,8.9145,6.5196,-26.2502,-5.3696,3.6864,-0.18436,0,0,0,0,0,0,0.90787,0.91351,4,0.034061,0,0,00000000,00000000
347.633,-119.3726,-158.7769,55.7723,-166.6258,90.0004,-0.002039,-579.912,-696.0725,747.343,44.3884,174.0418,-0.80697,1.062,7.1091,0.92587,0.33197,-0.0089722,0.017944,7.5385,8.3225,-26.9665,-5.699,3.4239,-0.0040299,0,0,0,0,0,0,0.91235,1.0272,4,0.034763,0,0,00000000,00000000
356.6057,-119.3417,-158.7769,55.7709,-166.6272,89.9997,-0.0027494,-579.5402,-696.3897,747.3309,44.3403,174.0539,-0.8024,1.03,7.0724,0.94604,0.323,-0.0044861,0.031403,7.1418,7.2574,-25.068,-5.2908,3.2965,0.15824,0,0,0,0,0,0,0.92345,0.99431,4,0.035661,0,0,00000000,00000000
364.6835,-119.3081,-158.7769,55.7729,-166.6272,90.0011,-0.0041154,-579.1196,-696.7199,747.3423,44.2869,174.0665,-0.80586,1.1627,7.0541,0.94156,0.34094,-0.0089722,0.031403,5.1903,8.8786,-24.8279,-5.33,2.8018,0.3433,0,0,0,0,0,0,0.96385,1.1263,4,0.036468,0,0,00000000,00000000
370.6202,-119.2792,-158.7776,55.7716,-166.6265,89.997,-0.000673,-578.7916,-697.0203,747.3262,44.2492,174.0797,-0.80205,1.1993,7.1228,0.9438,0.32973,-0.013458,0.013458,4.9019,9.1927,-26.7164,-5.8485,2.9396,0.14009,0,0,0,0,0,0,1.0108,1.1623,4,0.037062,0,0,00000000,00000000
379.6041,-119.2449,-158.7763,55.7723,-166.6272,89.997,-0.002039,-578.3621,-697.349,747.3491,44.195,174.0937,-0.80394,1.1353,7.0999,0.93259,0.32076,-0.011215,0.026917,5.7758,8.6622,-26.3339,-5.7919,3.1235,0.23603,0,0,0,0,0,0,1.0373,1.0973,4,0.03796,0,0,00000000,00000000
390.6085,-119.1824,-158.7776,55.7716,-166.6258,89.9963,-0.000673,-577.6155,-697.9982,747.3285,44.1022,174.1174,-0.80232,1.2039,7.0953,0.95053,0.33197,-0.015701,0.024673,4.42,9.0594,-25.6708,-5.6453,2.7249,0.31115,0,0,0,0,0,0,1.0585,1.1649,4,0.039061,0,0,00000000,00000000
403.6623,-119.1467,-158.7756,55.7716,-166.6285,89.9997,-0.002039,-577.1564,-698.3372,747.3514,44.045,174.1282,-0.80239,1.3641,7.0175,0.95053,0.32748,-0.0089722,0.020187,1.2999,10.014,-23.2435,-5.3987,2.1147,0.4911,0,0,0,0,0,0,1.0835,1.3238,4,0.040366,0,0,00000000,00000000
411.6217,-119.1151,-158.7769,55.7723,-166.6251,89.9984,-0.0041154,-576.7815,-698.6719,747.3453,43.9943,174.1429,-0.80591,1.355,7.0724,0.93932,0.31627,-0.0067291,0.024673,1.6963,10.3152,-25.191,-5.8867,2.4435,0.52908,0,0,0,0,0,0,1.1118,1.3138,4,0.041162,0,0,00000000,00000000
419.6208,-119.0842,-158.7763,55.7716,-166.6251,89.9984,-0.001356,-576.4068,-698.9787,747.3521,43.9515,174.1536,-0.80573,1.1765,7.0953,0.93708,0.33421,-0.0089722,0.031403,5.0985,9.2305,-26.1661,-5.6929,2.9324,0.35638,0,0,0,0,0,0,1.1304,1.1345,4,0.041962,0,0,00000000,00000000
427.6366,-119.0533,-158.7776,55.7723,-166.6272,89.9984,-0.0027494,-576.0303,-699.294,747.3278,43.9022,174.1652,-0.80139,1.0117,7.0724,0.93932,0.32076,-0.0067291,0.031403,7.5203,7.2417,-25.2827,-5.3745,3.343,0.1291,0,0,0,0,0,0,1.1304,0.96889,4,0.042764,0,0,00000000,00000000
435.6614,-119.021,-158.7756,55.7709,-166.6251,89.9997,-0.001356,-575.6308,-699.6135,747.3589,43.855,174.1762,-0.80592,1.0757,7.0816,0.93484,0.3387,-0.0089722,0.02916,6.8936,8.3452,-25.8861,-5.4594,3.1594,0.1798,0,0,0,0,0,0,1.1304,1.0322,4,0.043566,0,0,00000000,00000000
445.6575,-118.9888,-158.7783,55.7702,-166.6278,89.9984,-0.001356,-575.2532,-699.9594,747.3031,43.8059,174.1882,-0.79581,1.1215,7.0953,0.92811,0.34094,-0.0067291,0.040375,6.1979,9.1466,-26.5531,-5.659,3.119,0.39525,0,0,0,0,0,0,1.1304,1.077,4,0.044566,0,0,00000000,00000000
453.6833,-118.9565,-158.779,55.7729,-166.6278,89.9997,-0.002039,-574.8493,-700.2752,747.3077,43.7556,174.1999,-0.79927,1.1261,7.0999,0.92363,0.33197,-0.011215,0.024673,6.2956,9.0315,-26.7581,-5.8048,3.152,0.18234,0,0,0,0,0,0,1.1304,1.0807,4,0.045368,0,0,00000000,00000000
459.599,-118.9228,-158.7776,55.7723,-166.6251,89.997,-0.002039,-574.4431,-700.6068,747.3347,43.7053,174.216,-0.80333,1.1902,7.0679,0.92587,0.32748,-0.0089722,0.02916,4.8601,9.3452,-25.6552,-5.7075,2.8782,0.34482,0,0,0,0,0,0,1.1391,1.1442,4,0.04596,0,0,00000000,00000000
468.6104,-118.8919,-158.7769,55.7709,-166.6258,89.997,-0.000673,-574.0668,-700.9159,747.3353,43.6602,174.2268,-0.80105,1.1032,7.0496,0.94604,0.33421,-0.0089722,0.020187,6.0687,8.0096,-24.4743,-5.2248,2.921,0.10711,0,0,0,0,0,0,1.1391,1.0563,4,0.046861,0,0,00000000,00000000
475.6099,-118.861,-158.7763,55.7736,-166.6258,90.0004,0,-573.6684,-701.2063,747.3612,43.6136,174.2357,-0.80735,1.0803,7.0908,0.94156,0.35216,-0.013458,0.020187,7.0441,8.4937,-26.0607,-5.3915,3.0531,0.059425,0,0,0,0,0,0,1.1391,1.0328,4,0.047561,0,0,00000000,00000000
484.6155,-118.8253,-158.7783,55.7716,-166.6244,89.9963,-0.0047984,-573.2554,-701.5967,747.3221,43.5528,174.2542,-0.8015,1.1673,7.0587,0.9438,0.34319,-0.013458,0.0044861,5.4221,8.7804,-24.9093,-5.3449,2.7448,-0.025675,0,0,0,0,0,0,1.1391,1.1188,4,0.048462,0,0,00000000,00000000
491.6156,-118.7931,-158.779,55.7702,-166.6278,89.9984,-0.002039,-572.8619,-701.927,747.2925,43.5071,174.262,-0.79374,1.3412,7.0908,0.92363,0.32748,-0.0089722,0.017944,2.5688,10.8579,-26.4066,-6.0737,2.5701,0.39969,0,0,0,0,0,0,1.144,1.2921,4,0.049162,0,0,00000000,00000000
501.5763,-118.7649,-158.7763,55.7702,-166.6258,89.9977,-0.0034324,-572.5055,-702.187,747.3422,43.4626,174.2749,-0.80065,1.3824,7.0679,0.93484,0.32748,-0.013458,0.020187,1.4861,10.8573,-25.3165,-5.9186,2.2501,0.50083,0,0,0,0,0,0,1.1533,1.3323,4,0.050158,0,0,00000000,00000000
509.6488,-118.7313,-158.7776,55.7736,-166.6265,89.9984,-0.0027494,-572.0869,-702.5141,747.3377,43.4123,174.287,-0.80279,1.2177,7.0313,0.93932,0.3387,-0.0089722,0.017944,4.2482,9.2228,-24.1813,-5.3196,2.5682,0.23729,0,0,0,0,0,0,1.1636,1.1667,4,0.050965,0,0,00000000,00000000
516.6093,-118.6956,-158.7769,55.7709,-166.6278,89.997,-0.001356,-571.6576,-702.8748,747.3285,43.3602,174.3003,-0.79689,1.1673,7.0862,0.93932,0.33646,-0.011215,0.020187,5.2955,9.0367,-25.8333,-5.6083,2.8651,0.18883,0,0,0,0,0,0,1.1636,1.1156,4,0.051661,0,0,00000000,00000000
523.5964,-118.6633,-158.7776,55.7716,-166.6244,89.9977,-0.001356,-571.2658,-703.2082,747.3331,43.3112,174.3125,-0.80222,1.149,7.1045,0.95053,0.34767,-0.011215,0.02916,5.5204,8.9871,-26.111,-5.5213,2.8562,0.28786,0,0,0,0,0,0,1.1636,1.0966,4,0.05236,0,0,00000000,00000000
532.611,-118.631,-158.779,55.7688,-166.6258,89.9991,-0.001356,-570.8808,-703.5583,747.2915,43.2614,174.3219,-0.79414,1.1169,7.0862,0.93035,0.32973,-0.017944,0.026917,6.1302,8.7169,-26.0874,-5.721,2.9795,0.20804,0,0,0,0,0,0,1.1636,1.0637,4,0.053261,0,0,00000000,00000000
542.5938,-118.5679,-158.779,55.7729,-166.6272,89.9984,-0.0027494,-570.0896,-704.1585,747.31,43.1634,174.3473,-0.79773,0.99335,7.0724,0.93484,0.3387,-0.0067291,0.020187,8.3192,7.5221,-25.6181,-5.2882,3.3533,-0.062453,0,0,0,0,0,0,1.1533,0.93909,4,0.054259,0,0,00000000,00000000
555.6516,-118.5369,-158.7783,55.7709,-166.6285,89.997,-0.0027494,-569.7142,-704.4672,747.3046,43.1165,174.3595,-0.7929,1.0071,7.0999,0.96174,0.32973,-0.0089722,0.0044861,7.7204,6.8491,-25.4222,-5.265,3.2659,-0.24744,0,0,0,0,0,0,1.144,0.95152,4,0.055565,0,0,00000000,00000000
564.6562,-118.5074,-158.7769,55.7736,-166.6258,89.9984,0.0013733,-569.34,-704.7364,747.3506,43.0779,174.3692,-0.80366,1.0208,7.1274,0.92138,0.33421,-0.0067291,0.02243,8.2712,8.3451,-27.7059,-5.8218,3.5509,-0.006668,0,0,0,0,0,0,1.1391,0.96435,4,0.056466,0,0,00000000,00000000
572.6593,-118.4717,-158.7783,55.7723,-166.6244,89.9997,-0.0041154,-568.9043,-705.1214,747.3259,43.0148,174.3829,-0.80194,0.99335,7.077,0.93932,0.33646,-0.0044861,0.031403,8.0427,7.4886,-25.5789,-5.2927,3.3397,0.096557,0,0,0,0,0,0,1.1304,0.93608,4,0.057266,0,0,00000000,00000000
581.636,-118.4374,-158.7756,55.7716,-166.6265,89.9984,-0.0027494,-568.4721,-705.4324,747.3581,42.9649,174.3965,-0.80123,1.1444,7.0587,0.92363,0.33646,-0.013458,0.013458,5.9355,9.0344,-25.5508,-5.5831,2.8964,0.057186,0,0,0,0,0,0,1.1225,1.0862,4,0.058164,0,0,00000000,00000000
587.6267,-118.4085,-158.7763,55.7723,-166.6258,89.9984,-0.002039,-568.1198,-705.7221,747.3536,42.9221,174.407,-0.80212,1.1993,7.0313,0.95053,0.33421,-0.002243,0.02243,4.1414,8.7439,-23.7486,-5.1935,2.5962,0.28113,0,0,0,0,0,0,1.1225,1.1406,4,0.058763,0,0,00000000,00000000
596.6343,-118.3763,-158.7763,55.7716,-166.6244,89.9997,-0.000673,-567.7248,-706.0501,747.3544,42.8748,174.4173,-0.80353,1.0254,7.0267,0.94156,0.32524,-0.013458,0.017944,7.1991,7.1385,-23.8587,-5.1319,3.013,-0.031731,0,0,0,0,0,0,1.1172,0.96573,4,0.059663,0,0,00000000,00000000
603.6219,-118.3419,-158.7783,55.7709,-166.6285,89.9977,-0.0027494,-567.3114,-706.4031,747.3046,42.8193,174.4311,-0.79212,0.92468,7.1045,0.93932,0.3387,-0.0067291,0.020187,9.526,6.9947,-26.4437,-5.353,3.6,-0.16328,0,0,0,0,0,0,1.1065,0.86432,6.0406,0.060362,2.0406,3.9189,00000000,00000000
614.6474,-118.2788,-158.7797,55.7723,-166.6285,89.997,-0.000673,-566.5389,-707.0306,747.291,42.7265,174.4543,-0.79152,0.89264,7.1045,0.9438,0.34543,-0.015701,0.02243,10.057,6.7558,-26.3583,-5.2802,3.5298,-0.17658,0,0,0,0,0,0,1.097,0.83117,6.0197,0.061465,1.9993,4.0015,00000000,00000000
628.6355,-118.2479,-158.7783,55.7723,-166.6285,89.9997,-0.002039,-566.1426,-707.3271,747.3123,42.6768,174.4639,-0.79445,0.94299,7.1503,0.9438,0.33646,-0.011215,0.020187,9.2849,7.2771,-27.6511,-5.6564,3.6213,-0.14058,0,0,0,0,0,0,1.0914,0.88013,6.0562,0.062864,2.0158,3.9683,00000000,00000000
637.6935,-118.219,-158.779,55.7729,-166.6258,89.9991,-0.0027494,-565.7917,-707.6208,747.3145,42.632,174.4761,-0.79821,1.0712,7.0953,0.93484,0.33197,-0.011215,0.02243,6.9015,8.2921,-26.2356,-5.6285,3.1462,0.079516,0,0,0,0,0,0,1.0835,1.0074,6.075,0.063769,2.0144,3.9712,00000000,00000000
644.6326,-118.1847,-158.7776,55.7729,-166.6265,89.9991,-0.001356,-565.3617,-707.9435,747.3339,42.5819,174.4883,-0.7991,1.1078,7.1136,0.92138,0.31627,-0.011215,0.0089722,6.5566,8.6495,-27.0999,-6.0102,3.2552,-0.061539,0,0,0,0,0,0,1.0788,1.0433,6.0767,0.064463,1.996,4.008,00000000,00000000
651.6924,-118.1558,-158.7763,55.7736,-166.6244,89.9997,-0.0027494,-564.9951,-708.2179,747.3658,42.5359,174.4998,-0.80548,1.0208,7.0221,0.93708,0.34767,-0.020187,0.026917,7.5667,7.7276,-24.099,-5.0561,2.8673,0.078365,0,0,0,0,0,0,1.0703,0.95564,6.0868,0.065169,1.9861,4.0278,00000000,00000000
661.6021,-118.125,-158.7783,55.7723,-166.6265,89.9984,-0.002039,-564.6299,-708.5432,747.319,42.4899,174.5108,-0.79641,1.062,7.0724,0.96398,0.33646,-0.0067291,0.033646,6.2576,7.5425,-24.5705,-5.1557,2.9202,0.24191,0,0,0,0,0,0,1.06,0.99585,6.1062,0.06616,1.9857,4.0286,00000000,00000000
666.6562,-118.0892,-158.7769,55.7716,-166.6244,89.997,-0.000673,-564.1905,-708.8887,747.3437,42.438,174.5253,-0.79995,1.149,7.1045,0.94604,0.32524,-0.011215,0.020187,5.2768,8.6358,-26.0456,-5.731,2.9028,0.16736,0,0,0,0,0,0,1.06,1.0823,6.0972,0.066666,1.9568,4.0864,00000000,00000000
677.6465,-118.0597,-158.7769,55.7709,-166.6278,89.9977,-0.0041154,-563.8176,-709.1778,747.3286,42.3874,174.5359,-0.79378,1.3367,7.077,0.9169,0.32973,-0.013458,0.0089722,2.7434,10.9181,-26.2477,-6.0842,2.4625,0.26573,0,0,0,0,0,0,1.0703,1.2689,6.1211,0.067765,1.9612,4.0777,00000000,00000000
694.6769,-117.9636,-158.7756,55.7729,-166.6265,89.9977,-0.002039,-562.6174,-710.0994,747.3658,42.2443,174.5713,-0.80053,1.0437,7.077,0.9438,0.32524,-0.013458,0.020187,6.9886,7.5972,-25.3053,-5.4617,3.0751,0.019456,0,0,0,0,0,0,1.0703,0.97423,6.0776,0.069468,1.8981,4.2038,00000000,00000000
708.6476,-117.9313,-158.7769,55.7723,-166.6292,89.9991,-0.002039,-562.2197,-710.4284,747.3317,42.1945,174.5806,-0.79358,1.1581,7.1045,0.93932,0.33421,-0.011215,0.017944,5.4114,9.0641,-26.3674,-5.7554,2.886,0.14206,0,0,0,0,0,0,1.0788,1.0873,6.1099,0.070865,1.9114,4.1772,00000000,00000000
717.6254,-117.8977,-158.7769,55.7709,-166.6285,89.9977,-0.000673,-561.8124,-710.7662,747.3263,42.1455,174.5935,-0.79185,1.1719,7.045,0.93708,0.32973,-0.015701,0.02916,4.7099,8.9066,-24.5954,-5.5104,2.5975,0.32852,0,0,0,0,0,0,1.0815,1.1001,6.1196,0.071763,1.902,4.1961,00000000,00000000
