170.2458,-119.9961,-162.7349,55.7709,-166.6272,89.9984,-0.002039,-607.7884,-724.8928,684.3516,45.0809,172.7091,5.1459,-0.091553,6.633,1.3742,0.28262,-0.002243,0.033646,-1.0743,-3.0113,5.1435,0.97747,-0.50563,0.40238,0,0,0,0,0,0,0,-0.091553,4,0,0,0,16189558,00000000,00000000
185.3894,-119.9947,-162.7335,55.7702,-166.6244,89.9984,-0.0041154,-607.7685,-724.9081,684.3783,45.076,172.7114,5.1408,-0.10071,6.6422,1.3496,0.26917,-0.0044861,0.020187,-0.37399,-2.7577,4.1747,0.62241,-0.2377,0.19429,0,0,0,0,0,0,0,-0.10071,4,0,0,0,16189558,00000000,00000000
196.2505,-119.9947,-162.7321,55.7702,-166.6237,89.9956,-0.0047984,-607.7686,-724.8948,684.4029,45.0756,172.7149,5.1388,-0.10071,6.6193,1.3653,0.28935,-0.002243,0.02243,-0.55092,-2.9036,5.2049,1.0481,-0.45959,0.23389,0,0,0,0,0,0,0,-0.10071,4,0,0,0,16189558,00000000,00000000
204.2699,-119.9961,-162.7342,55.7716,-166.6258,89.9984,-0.0054815,-607.7811,-724.8889,684.3711,45.0759,172.7112,5.1418,-0.07782,6.6147,1.3877,0.29608,-0.002243,0.031403,-1.4473,-3.111,6.0205,1.2849,-0.72633,0.39409,0,0,0,0,0,0,0,-0.07782,4,0,0,0,16188396,00000000,00000000
216.2568,-119.9947,-162.7356,55.7716,-166.6244,89.9977,-0.0047984,-607.7749,-724.9171,684.3532,45.075,172.7121,5.1421,-0.10529,6.5826,1.372,0.27141,-0.0044861,0.038132,-0.89583,-3.9149,6.6488,1.2192,-0.56745,0.42229,0,0,0,0,0,0,0,-0.10529,4,0,0,0,16188396,00000000,00000000
230.2789,-119.9967,-162.7363,55.7709,-166.6244,89.9963,-0.002039,-607.8127,-724.9014,684.3379,45.0825,172.7111,5.1447,-0.10529,6.6193,1.3518,0.27814,-0.002243,0.02916,0.12088,-3.1168,4.8465,0.89463,-0.25355,0.27501,0,0,0,0,0,0,0,-0.10529,4,0,0,0,16188396,00000000,00000000
238.2538,-119.9988,-162.7329,55.7695,-166.6251,89.9963,-0.002039,-607.8258,-724.8567,684.3831,45.0856,172.7107,5.1426,0.16022,6.6284,1.3899,0.28487,-0.0044861,0.038132,-3.9866,-1.989,5.7793,0.92222,-1.0837,0.65135,0,0,0,0,0,0,0,0.16022,4,0,0,0,16188396,00000000,00000000
245.2851,-119.9981,-162.7342,55.7695,-166.6265,89.9977,-0.0034324,-607.8166,-724.8749,684.3566,45.082,172.7094,5.1462,0.18768,6.6101,1.3518,0.27365,-0.002243,0.02243,-4.1819,-0.88341,5.1919,0.54482,-0.95252,0.4926,0,0,0,0,0,0,0,0.18768,4,0,0,0,16188396,00000000,00000000
254.2672,-119.9947,-162.7349,55.7709,-166.6244,89.9949,-0.0041154,-607.7812,-724.9111,684.3601,45.0766,172.7144,5.1432,0.17853,6.5826,1.3518,0.29384,-0.0089722,0.02243,-3.392,-1.0327,5.8361,0.85067,-1.0824,0.44255,0,0,0,0,0,0,0,0.17853,4,0,0,0,16191555,00000000,00000000
265.5259,-119.9954,-162.737,55.7716,-166.6265,89.9977,-0.0041154,-607.7879,-724.9155,684.3245,45.0768,172.7106,5.1472,0.39825,6.6284,1.3563,0.30281,0,0.02916,-2.8278,-0.8874,4.5133,0.7635,-0.84437,0.51059,0,0,0,0,0,0,0,0.39825,4,0,0,0,16191555,00000000,00000000
279.3595,-119.9926,-162.7349,55.7695,-166.6265,89.997,-0.0041154,-607.7517,-724.9381,684.3454,45.0729,172.7124,5.1476,0.5127,6.6238,1.372,0.30057,-0.002243,0.024673,-0.44271,-3.0408,5.1395,1.1708,-0.52526,0.25784,0,0,0,0,0,0,0,0.5127,4,0,0,0,16191555,00000000,00000000
292.2921,-119.9899,-162.7335,55.7716,-166.6258,89.9963,-0.0034324,-607.7072,-724.9443,684.3821,45.0702,172.7151,5.1418,0.70496,6.6101,1.3787,0.28711,0,0.026917,-7.371,0.32826,5.9925,0.64515,-1.603,0.76603,0,0,0,0,0,0,0,0.70496,4,0,0,0,16191555,00000000,00000000
300.285,-119.992,-162.7349,55.7723,-166.6278,89.9977,-0.002039,-607.7328,-724.9258,684.3577,45.0749,172.7117,5.1453,0.78735,6.6238,1.3518,0.27589,-0.0067291,0.017944,-6.6982,0.73104,4.7757,0.21604,-1.3912,0.619,0,0,0,0,0,0,0,0.78735,4,0,0,0,16188396,00000000,00000000
315.8504,-119.9858,-162.7342,55.7716,-166.6258,89.9991,-0.002039,-607.6533,-724.9966,684.3711,45.0656,172.7136,5.1418,0.89722,6.6193,1.3697,0.27589,-0.0044861,0.02916,-0.96657,-3.5681,5.3668,0.99399,-0.51558,0.3268,0,0,0,0,0,0,0,0.89722,4,0,0,0,16188396,00000000,00000000
