739.0846,-117.6319,-158.7728,55.7695,-166.6237,89.997,-0.002039,-558.4999,-713.3446,747.3986,41.7388,174.6925,-0.80168,1.1353,7.164,0.76894,0.33421,-0.0044861,0.02243,10.2035,13.2002,-34.0962,-7.6845,4.3582,0.00018354,0,0,0,0,0,0,1.1618,1.0613,5.8877,0.073908,1.6298,4.7404,00000000,00000000
750.043,-117.5365,-158.7749,55.7709,-166.6272,89.9991,-0.002039,-557.3073,-714.2798,747.3627,41.5924,174.7239,-0.79562,1.0986,7.164,0.73083,0.34543,-0.0044861,0.038132,12.4346,13.663,-35.5716,-7.8892,4.7576,0.067168,0,0,0,0,0,0,1.1618,1.0236,5.8894,0.075004,1.6152,4.7697,00000000,00000000
764.0137,-117.4898,-158.7769,55.7681,-166.6272,89.9984,-0.0034324,-556.7444,-714.7701,747.3154,41.519,174.7407,-0.78781,1.0345,7.1823,0.76222,0.32748,-0.002243,0.013458,13.1161,11.8359,-34.8651,-7.6774,4.928,-0.35507,0,0,0,0,0,0,1.1538,0.95814,5.9147,0.076401,1.6243,4.7514,00000000,00000000
772.0847,-117.4403,-158.7763,55.7688,-166.6251,89.9984,-0.000673,-556.1272,-715.2433,747.3367,41.4479,174.7581,-0.79278,1.03,7.1274,0.74876,0.34767,-0.0067291,0.024673,13.2961,12.3704,-33.8663,-7.3883,4.7007,-0.20377,0,0,0,0,0,0,1.146,0.95276,5.9284,0.077208,1.6218,4.7563,00000000,00000000
780.4808,-117.3936,-158.7776,55.7702,-166.6258,89.997,-0.002039,-555.5475,-715.6981,747.3209,41.3749,174.7765,-0.791,1.0712,7.1365,0.73307,0.323,-0.0067291,0.017944,12.6256,12.6411,-34.4411,-7.8139,4.7803,-0.24099,0,0,0,0,0,0,1.1321,0.99312,5.9444,0.078048,1.6216,4.7569,00000000,00000000
790.0364,-117.3037,-158.7742,55.7681,-166.6272,89.9984,-0.0034324,-554.4062,-716.5485,747.3579,41.2351,174.8077,-0.79096,1.5518,7.2052,0.73756,0.32973,-0.0089722,0.026917,4.4872,17.3864,-36.37,-8.8221,3.5801,0.56352,0,0,0,0,0,0,1.1321,1.4728,5.9454,0.079004,1.6064,4.7873,00000000,00000000
805.0443,-117.2529,-158.7756,55.7723,-166.6258,89.9977,-0.002039,-553.7693,-717.0292,747.3642,41.1601,174.8268,-0.79673,1.474,7.1777,0.7398,0.34094,-0.0067291,0.02243,5.892,16.6863,-35.5782,-8.4386,3.692,0.39109,0,0,0,0,0,0,1.146,1.3935,5.9687,0.080504,1.6136,4.7727,00000000,00000000
811.9952,-117.2089,-158.7776,55.7695,-166.6278,90.0004,-0.0041154,-553.226,-717.49,747.3104,41.0888,174.8391,-0.78707,1.442,7.1915,0.73756,0.32524,-0.0067291,0.033646,8.1648,15.1345,-35.9892,-8.459,4.1612,0.33439,0,0,0,0,0,0,1.1538,1.3608,5.9807,0.0812,1.6095,4.781,00000000,00000000
819.0377,-117.1615,-158.7742,55.7675,-166.6272,89.9991,-0.0034324,-552.6269,-717.9271,747.3541,41.0178,174.8573,-0.7894,1.4557,7.132,0.75773,0.34543,-0.0044861,0.031403,6.4731,15.4625,-33.6409,-7.8613,3.6095,0.43023,0,0,0,0,0,0,1.1618,1.3738,5.9916,0.081904,1.6043,4.7915,00000000,00000000
830.4965,-117.0572,-158.7742,55.7702,-166.6258,89.9997,-0.0027494,-551.3107,-718.9189,747.374,40.8596,174.8942,-0.79536,1.0895,7.1457,0.72859,0.32524,-0.0044861,0.017944,12.4821,13.0441,-34.8959,-7.9324,4.7739,-0.22681,0,0,0,0,0,0,1.1538,1.0064,5.9915,0.08305,1.5881,4.8237,00000000,00000000
843.0278,-117.0112,-158.7763,55.7702,-166.6272,89.9977,-0.001356,-550.748,-719.3747,747.3376,40.7917,174.9111,-0.78918,1.2405,7.1823,0.73307,0.33646,-0.0044861,0.024673,10.402,14.5255,-35.9527,-8.2182,4.4621,0.045023,0,0,0,0,0,0,1.1562,1.1562,6.0131,0.084303,1.5939,4.8123,00000000,00000000
852.0452,-116.9604,-158.7742,55.7702,-166.6292,89.9984,-0.0027494,-550.0942,-719.8395,747.3627,40.7119,174.9288,-0.78914,1.2177,7.1365,0.73083,0.3387,-0.0044861,0.020187,10.3407,14.363,-34.6554,-7.9463,4.3286,-0.01388,0,0,0,0,0,0,1.1562,1.1324,6.027,0.085205,1.5918,4.8164,00000000,00000000
859.9928,-116.9137,-158.7749,55.7716,-166.6265,89.9984,-0.001356,-549.5115,-720.2916,747.3688,40.6429,174.9454,-0.79409,1.0254,7.1091,0.75325,0.31627,0,0.0067291,13.7071,10.974,-32.8688,-7.3507,4.8832,-0.51811,0,0,0,0,0,0,1.1562,0.93939,6.0404,0.085999,1.5893,4.8214,00000000,00000000
869.0741,-116.8615,-158.7763,55.7716,-166.6272,89.9991,-0.0027494,-548.8575,-720.8051,747.3453,40.5607,174.9631,-0.79094,1.0895,7.132,0.76222,0.32076,0.002243,0.015701,12.1845,11.7579,-33.2762,-7.4794,4.6738,-0.27861,0,0,0,0,0,0,1.1538,1.0026,6.0541,0.086907,1.5871,4.8259,00000000,00000000
876.0006,-116.8141,-158.7756,55.7709,-166.6265,89.9984,-0.002039,-548.2634,-721.2568,747.3543,40.4896,174.9802,-0.79148,1.1124,7.1823,0.74876,0.34094,-0.0089722,0.020187,12.0533,13.3149,-35.4546,-7.9254,4.5866,-0.16451,0,0,0,0,0,0,1.142,1.0248,6.0666,0.0876,1.5837,4.8326,00000000,00000000
883.9886,-116.766,-158.7783,55.7681,-166.6258,89.9997,-0.001356,-547.6785,-721.7632,747.2983,40.4167,174.9943,-0.78433,1.0986,7.164,0.74428,0.31403,-0.0089722,0.02916,11.7326,12.7289,-34.7919,-8.0346,4.6299,-0.049803,0,0,0,0,0,0,1.1209,1.0102,6.0817,0.088399,1.5829,4.8341,00000000,00000000
892.0155,-116.7214,-158.7783,55.7709,-166.6258,89.997,-0.0034324,-547.1119,-722.1703,747.3137,40.346,175.0138,-0.78734,1.1398,7.164,0.74652,0.33646,-0.002243,0.015701,11.5068,13.401,-34.9278,-7.8667,4.5502,-0.18523,0,0,0,0,0,0,1.0954,1.0506,6.0985,0.089202,1.5839,4.8321,00000000,00000000
900.0241,-116.6699,-158.7756,55.7688,-166.6285,89.9984,-0.002039,-546.4504,-722.6423,747.336,40.269,175.0295,-0.7844,1.2497,7.2006,0.75101,0.32748,-0.002243,0.02243,9.4194,14.3193,-35.7801,-8.2621,4.3357,0.066121,0,0,0,0,0,0,1.0954,1.1597,6.1102,0.090002,1.5798,4.8404,00000000,00000000
909.0096,-116.6225,-158.7763,55.7688,-166.6285,89.9991,-0.0027494,-545.8531,-723.1019,747.3254,40.1953,175.0454,-0.78334,1.4877,7.132,0.74428,0.33197,-0.0044861,0.024673,5.1232,16.2695,-33.9435,-8.215,3.4493,0.44435,0,0,0,0,0,0,1.1209,1.3968,6.1224,0.090901,1.5763,4.8475,00000000,00000000
916.0138,-116.5744,-158.7763,55.7681,-166.6272,90.0004,-0.000673,-545.2491,-723.5676,747.3261,40.1247,175.0601,-0.78459,1.3092,7.1823,0.73756,0.34319,-0.0044861,0.02243,9.7639,14.863,-35.8726,-8.2029,4.2676,0.061171,0,0,0,0,0,0,1.1443,1.2176,6.1311,0.091601,1.5691,4.8617,00000000,00000000
925.0354,-116.5277,-158.7769,55.7702,-166.6285,89.9991,-0.0047984,-544.6533,-724.0026,747.3225,40.0474,175.079,-0.78392,1.0941,7.2006,0.74652,0.32973,-0.0044861,0.020187,14.7565,11.748,-36.0598,-7.9136,5.1352,-0.39818,0,0,0,0,0,0,1.1443,1.0016,6.1462,0.092504,1.5686,4.8629,00000000,00000000
931.0795,-116.4762,-158.7749,55.7723,-166.6272,89.9991,-0.001356,-543.9914,-724.461,747.3703,39.9741,175.0968,-0.79196,1.2177,7.1732,0.74428,0.32973,0.002243,0.033646,9.9001,14.1697,-35.2077,-8.1005,4.3859,0.16913,0,0,0,0,0,0,1.1443,1.1245,6.1542,0.093108,1.5609,4.8783,00000000,00000000
941.0234,-116.4282,-158.7769,55.7716,-166.6285,89.9991,-0.002039,-543.3934,-724.9378,747.3301,39.8994,175.1127,-0.78545,1.268,7.1548,0.75101,0.3387,-0.0044861,0.017944,10.0066,13.9414,-34.5262,-7.8862,4.2073,-0.043466,0,0,0,0,0,0,1.1562,1.1739,6.1692,0.094102,1.5602,4.8795,00000000,00000000
948.0131,-116.3774,-158.7735,55.7688,-166.6292,89.9963,-0.002039,-542.7481,-725.3985,747.366,39.8223,175.1328,-0.78422,1.1627,7.1365,0.71962,0.33646,-0.0044861,0.02243,11.4454,14.1877,-35.0328,-8.0375,4.4891,-0.078057,0,0,0,0,0,0,1.1443,1.0679,6.1803,0.094801,1.5557,4.8885,00000000,00000000
956.004,-116.3272,-158.7749,55.7681,-166.6251,90.0018,-0.0027494,-542.1124,-725.908,747.3542,39.7435,175.1454,-0.78898,1.181,7.1686,0.73531,0.3387,-0.002243,0.024673,11.7794,13.7413,-35.5034,-8.016,4.5836,-0.08613,0,0,0,0,0,0,1.1285,1.0854,6.1938,0.0956,1.5537,4.8926,00000000,00000000
964.0214,-116.2792,-158.7756,55.7681,-166.6258,89.9991,-0.002039,-541.5131,-726.3639,747.3412,39.6715,175.1639,-0.78564,1.3138,7.1548,0.74204,0.33421,0.002243,0.02243,8.8198,14.7454,-34.7755,-8.0746,4.1309,0.1129,0,0,0,0,0,0,1.1443,1.2174,6.2048,0.096402,1.5492,4.9017,00000000,00000000
971.9923,-116.2263,-158.7763,55.7695,-166.6251,89.9977,-0.001356,-540.8468,-726.8609,747.3407,39.5921,175.1833,-0.78705,1.2268,7.1274,0.75101,0.3387,0.002243,0.024673,9.6621,13.96,-33.6719,-7.7113,4.1482,0.060981,0,0,0,0,0,0,1.1443,1.1296,6.2156,0.097199,1.5445,4.9111,00000000,00000000
981.0558,-116.1803,-158.7763,55.7695,-166.6258,89.9997,-0.0027494,-540.2554,-727.2964,747.3384,39.5191,175.1974,-0.78642,0.9613,7.2006,0.7398,0.32748,0,0.020187,14.7304,12.1544,-36.2104,-8.0111,5.1854,-0.39698,0,0,0,0,0,0,1.1443,0.8632,6.2308,0.098106,1.5442,4.9116,00000000,00000000
987.0073,-116.1315,-158.7756,55.7695,-166.6237,89.997,-0.002039,-539.6434,-727.7505,747.3557,39.4464,175.2169,-0.7894,1.2085,7.2006,0.74876,0.32524,-0.0044861,0.013458,10.2773,13.9447,-35.8416,-8.279,4.4054,-0.12966,0,0,0,0,0,0,1.1443,1.1098,6.2394,0.098701,1.5374,4.9253,00000000,00000000
996.0896,-116.0786,-158.7749,55.7688,-166.6258,89.997,-0.002039,-538.9677,-728.2411,747.3556,39.3653,175.2345,-0.78593,1.2131,7.1503,0.74204,0.32748,-0.0044861,0.02243,10.0002,13.9827,-34.5712,-8.0437,4.2428,0.0055164,0,0,0,0,0,0,1.131,1.1135,6.2534,0.099609,1.536,4.9279,00000000,00000000
1005.9879,-115.9832,-158.7742,55.7661,-166.6292,89.9977,0,-537.7552,-729.1398,747.3397,39.2219,175.2643,-0.77728,1.1261,7.1411,0.71065,0.32748,-0.0044861,0.02243,12.9483,13.5365,-35.4297,-8.131,4.763,-0.20773,0,0,0,0,0,0,1.1271,1.0255,6.2526,0.1006,1.5199,4.9602,00000000,00000000
1020.0142,-115.9331,-158.7763,55.7681,-166.6292,89.9977,-0.0034324,-537.1169,-729.6187,747.3193,39.14,175.2824,-0.77702,1.3596,7.1503,0.75325,0.32748,-0.002243,0.035889,8.7741,14.0726,-34.217,-7.9989,4.0231,0.26338,0,0,0,0,0,0,1.1271,1.2576,6.275,0.102,1.5271,4.9459,00000000,00000000
1027.9992,-115.8857,-158.7769,55.7702,-166.6278,89.997,-0.001356,-536.5159,-730.0579,747.3247,39.0709,175.2989,-0.78074,1.4786,7.2006,0.75101,0.34094,-0.0044861,0.015701,5.6962,16.5256,-35.8803,-8.5166,3.5713,0.2817,0,0,0,0,0,0,1.1271,1.3758,6.2876,0.1028,1.5244,4.9513,00000000,00000000
1034.0082,-115.8362,-158.7763,55.7688,-166.6278,89.9977,-0.002039,-535.884,-730.524,747.3276,38.994,175.3149,-0.77962,1.3733,7.1777,0.75773,0.34094,0.002243,0.024673,7.9997,14.9496,-34.9931,-8.0878,3.9352,0.19473,0,0,0,0,0,0,1.1271,1.2699,6.2958,0.1034,1.5174,4.9653,00000000,00000000
1042.004,-115.782,-158.7763,55.7716,-166.6265,89.9997,-0.0027494,-535.1798,-731.0197,747.3475,38.9096,175.3323,-0.78632,1.3824,7.132,0.73531,0.323,0.002243,0.015701,7.5708,15.0912,-34.1956,-8.1829,3.8974,0.10961,0,0,0,0,0,0,1.1271,1.2782,6.3059,0.1042,1.5122,4.9755,00000000,00000000
1051.0436,-115.7367,-158.7756,55.7695,-166.6265,89.9991,-0.0027494,-534.6059,-731.4483,747.3467,38.8403,175.3478,-0.78376,1.3779,7.2052,0.73307,0.3387,-0.0067291,0.020187,8.0357,15.9841,-36.6477,-8.6122,3.9714,0.16135,0,0,0,0,0,0,1.1271,1.2728,6.3209,0.1051,1.5122,4.9757,00000000,00000000
1059.0223,-115.6824,-158.7763,55.7702,-166.6272,89.9977,-0.001356,-533.9184,-731.9525,747.3376,38.7596,175.3667,-0.78194,1.3458,7.1503,0.75325,0.323,0,0.017944,7.8237,14.4988,-34.1283,-8.0949,3.897,0.10184,0,0,0,0,0,0,1.1271,1.2399,6.3309,0.1059,1.507,4.986,00000000,00000000
1067.0098,-115.6357,-158.7756,55.7695,-166.6258,89.9977,-0.000673,-533.323,-732.3881,747.3489,38.6892,175.3823,-0.78378,1.2405,7.1869,0.77118,0.32973,-0.0044861,0.015701,9.7883,13.4123,-34.7004,-7.9723,4.1583,-0.091978,0,0,0,0,0,0,1.131,1.1338,6.3431,0.1067,1.5041,4.9917,00000000,00000000
1076.0182,-115.5835,-158.7749,55.7723,-166.6251,89.9991,-0.0027494,-532.6394,-732.8541,747.3772,38.606,175.4,-0.79026,1.2726,7.196,0.74428,0.33646,-0.002243,0.020187,9.2869,14.8836,-35.9609,-8.3301,4.1657,0.040111,0,0,0,0,0,0,1.131,1.165,6.3555,0.1076,1.5015,4.9969,00000000,00000000
1082.4621,-115.5327,-158.7769,55.7681,-166.6278,89.9977,-0.0034324,-532.0104,-733.3641,747.3132,38.527,175.4165,-0.77587,1.4374,7.1732,0.76222,0.32748,-0.0089722,0.020187,5.7898,15.486,-34.5306,-8.3192,3.4645,0.29427,0,0,0,0,0,0,1.131,1.3291,6.3638,0.10825,1.4948,5.0103,00000000,00000000
1092.035,-115.4791,-158.7756,55.7681,-166.6299,89.9997,-0.0041154,-531.3097,-733.8456,747.3277,38.4434,175.4324,-0.77521,1.268,7.1686,0.74428,0.323,-0.0067291,0.024673,8.9489,14.4571,-34.9969,-8.2833,4.0463,0.10529,0,0,0,0,0,0,1.1331,1.1588,6.3765,0.1092,1.4926,5.0149,00000000,00000000
1098.0486,-115.4331,-158.7742,55.7668,-166.6258,89.9977,-0.0034324,-530.7287,-734.2747,747.3548,38.3746,175.4502,-0.78055,1.2314,7.1777,0.75773,0.33421,-0.0067291,0.017944,9.6316,14.0584,-34.9217,-8.0785,4.0828,-0.038315,0,0,0,0,0,0,1.1331,1.1216,6.3857,0.1098,1.4868,5.0264,00000000,00000000
1110.0295,-115.3295,-158.7769,55.7702,-166.6244,89.9984,-0.0034324,-529.4015,-735.2431,747.3361,38.2157,175.4842,-0.78343,1.2817,7.1732,0.74876,0.33197,0,0.020187,10.8304,13.5796,-35.1293,-8.0436,4.3575,-0.10453,0,0,0,0,0,0,1.145,1.1707,6.3835,0.111,1.4698,5.0604,00000000,00000000
1124.0586,-115.2807,-158.7763,55.7709,-166.6272,89.9977,-0.002039,-528.7702,-735.6743,747.3414,38.1432,175.5002,-0.78079,1.3,7.1182,0.72635,0.32973,-0.0044861,0.026917,8.9142,14.8746,-34.167,-8.1254,3.9444,0.1466,0,0,0,0,0,0,1.1575,1.1876,6.4046,0.11241,1.4762,5.0477,00000000,00000000
1132.9881,-115.2271,-158.7763,55.7709,-166.6285,89.9991,-0.002039,-528.0773,-736.1664,747.3369,38.0608,175.5162,-0.77885,1.3458,7.164,0.74876,0.34319,-0.0089722,0.017944,7.7881,15.3891,-34.8866,-8.1958,3.6932,0.12204,0,0,0,0,0,0,1.1592,1.2325,6.416,0.1133,1.4728,5.0545,00000000,00000000
1141.0631,-115.1763,-158.7776,55.7709,-166.6272,89.997,-0.002039,-527.4376,-736.6486,747.3202,37.9834,175.5347,-0.7779,1.4786,7.2006,0.73756,0.33646,0,0.02243,5.7221,16.8285,-36.3056,-8.6999,3.6121,0.35783,0,0,0,0,0,0,1.1592,1.3645,6.4269,0.11411,1.469,5.062,00000000,00000000
1146.0569,-115.1255,-158.7776,55.7709,-166.6265,89.9984,-0.001356,-526.7818,-737.1193,747.3225,37.9062,175.55,-0.77911,1.3,7.2189,0.73756,0.32973,-0.0044861,0.035889,9.4167,15.0201,-36.8447,-8.6209,4.2136,0.22638,0,0,0,0,0,0,1.1592,1.1854,6.4323,0.11461,1.4597,5.0806,00000000,00000000
1161.0481,-115.0225,-158.7742,55.7716,-166.6272,89.9991,-0.000673,-525.4365,-738.026,747.3771,37.7493,175.5834,-0.78398,1.2405,7.1503,0.77118,0.32973,-0.0044861,0.013458,9.0794,13.5259,-33.572,-7.8199,3.8993,-0.082137,0,0,0,0,0,0,1.1575,1.1244,6.4369,0.1161,1.4497,5.1005,00000000,00000000
1174.0249,-114.9174,-158.7763,55.7688,-166.6244,89.9997,0,-524.1017,-739.0333,747.339,37.589,175.6161,-0.78049,1.1032,7.2006,0.74204,0.32076,-0.0044861,0.02243,11.9992,13.3467,-36.0471,-8.333,4.5889,-0.17623,0,0,0,0,0,0,1.145,0.98581,6.4382,0.1174,1.4365,5.1269,00000000,00000000
1188.0089,-114.8687,-158.7776,55.7702,-166.6299,89.9991,-0.0041154,-523.4657,-739.471,747.3074,37.5079,175.6328,-0.77164,1.2314,7.1091,0.75549,0.3387,-0.002243,0.013458,9.4694,13.8301,-32.9589,-7.6509,3.8776,-0.1016,0,0,0,0,0,0,1.145,1.1126,6.4602,0.1188,1.4441,5.1117,00000000,00000000
1196.0202,-114.8144,-158.7763,55.7695,-166.6258,89.9984,-0.000673,-522.7714,-739.965,747.3383,37.4303,175.6508,-0.77843,1.3916,7.1869,0.74652,0.32973,-0.0044861,0.020187,6.8971,15.6757,-35.5227,-8.5036,3.6827,0.20811,0,0,0,0,0,0,1.1463,1.272,6.4694,0.1196,1.4389,5.1222,00000000,00000000
1204.0319,-114.765,-158.7742,55.7695,-166.6272,89.997,-0.002039,-522.1236,-740.3916,747.3657,37.3527,175.6687,-0.77876,1.1902,7.1823,0.74876,0.32973,0,0.038132,10.128,14.0868,-35.3344,-8.2035,4.2297,0.1717,0,0,0,0,0,0,1.1463,1.0698,6.4804,0.1204,1.4355,5.129,00000000,00000000
1212.0506,-114.7183,-158.7756,55.7681,-166.6258,89.9977,-0.001356,-521.5308,-740.8429,747.3412,37.2819,175.6825,-0.7766,1.0895,7.0724,0.76446,0.32973,-0.002243,0.020187,11.3831,12.121,-31.4675,-7.2375,4.1011,-0.19699,0,0,0,0,0,0,1.1463,0.96827,6.4924,0.12121,1.4331,5.1338,00000000,00000000
1219.0543,-114.6626,-158.7769,55.7688,-166.6272,89.9991,-0.002039,-520.8097,-741.3564,747.3192,37.1951,175.6988,-0.77359,1.1261,7.1594,0.73756,0.34319,-0.002243,0.015701,12.9095,13.354,-35.2044,-7.9282,4.5435,-0.32463,0,0,0,0,0,0,1.1463,1.0042,6.4993,0.12191,1.4257,5.1487,00000000,00000000
1228.0209,-114.6111,-158.7742,55.7688,-166.6251,89.9997,0.00068665,-520.1346,-741.802,747.3686,37.1204,175.7147,-0.78087,1.2085,7.1045,0.75325,0.31627,-0.0067291,0.017944,10.6323,12.6571,-32.7192,-7.7295,4.0772,-0.16198,0,0,0,0,0,0,1.1463,1.0857,6.5111,0.1228,1.4233,5.1535,00000000,00000000
1237.9794,-114.5102,-158.7756,55.7709,-166.6258,89.9991,-0.0027494,-518.824,-742.7167,747.3566,36.9604,175.7487,-0.78011,1.3367,7.2144,0.72186,0.32973,-0.002243,0.02243,8.4007,16.0623,-37.2237,-8.8633,4.0432,0.13676,0,0,0,0,0,0,1.1592,1.2129,6.5056,0.1238,1.4035,5.193,00000000,00000000
1251.0528,-114.4601,-158.7756,55.7688,-166.6278,89.9991,-0.000673,-518.1799,-743.1774,747.3382,36.8864,175.7632,-0.7735,1.4053,7.2144,0.75101,0.34094,-0.0044861,0.02916,7.1341,15.9139,-36.3233,-8.5662,3.6833,0.30708,0,0,0,0,0,0,1.1623,1.2802,6.5247,0.12511,1.4086,5.1827,00000000,00000000
1261.0323,-114.4058,-158.7756,55.7675,-166.6244,89.9984,0.00068665,-517.487,-743.6837,747.3419,36.8055,175.781,-0.77616,1.1765,7.1503,0.74652,0.33421,-0.0067291,0.020187,10.3758,13.9728,-34.4801,-8.0334,4.0636,-0.084714,0,0,0,0,0,0,1.1619,1.0503,6.5373,0.1261,1.4071,5.1858,00000000,00000000
1267.0473,-114.355,-158.7763,55.7681,-166.6272,89.9977,-0.0041154,-516.8213,-744.1395,747.3261,36.7201,175.7988,-0.77145,1.2817,7.0953,0.74204,0.33197,-0.002243,0.02243,8.482,14.4716,-32.9397,-7.8491,3.7067,0.087351,0,0,0,0,0,0,1.1569,1.155,6.5444,0.1267,1.4001,5.1997,00000000,00000000
1275.0046,-114.2987,-158.7749,55.7702,-166.6272,89.9984,-0.002039,-516.0785,-744.6201,747.3589,36.6369,175.8159,-0.77661,1.3184,7.2098,0.75325,0.32748,-0.0089722,0.024673,8.7124,14.7041,-35.9938,-8.5101,3.9059,0.10399,0,0,0,0,0,0,1.1569,1.1909,6.5524,0.1275,1.3942,5.2117,00000000,00000000
1283.0364,-114.2506,-158.7769,55.7675,-166.6272,89.9997,-0.0027494,-515.466,-745.0925,747.3116,36.5615,175.829,-0.76942,1.1581,7.1594,0.76222,0.34319,-0.011215,0.02243,10.7345,13.5944,-34.3082,-7.8687,3.9915,-0.092681,0,0,0,0,0,0,1.1569,1.0298,6.5635,0.1283,1.3913,5.2174,00000000,00000000
1292.0113,-114.197,-158.7749,55.7709,-166.6265,89.9977,-0.0041154,-514.755,-745.532,747.365,36.4778,175.8495,-0.77794,1.0712,7.1594,0.75325,0.32973,-0.0044861,0.013458,12.3599,12.8049,-34.4988,-7.9055,4.4053,-0.34406,0,0,0,0,0,0,1.1569,0.94197,6.5743,0.1292,1.3882,5.2237,00000000,00000000
1300.0503,-114.1435,-158.7749,55.7702,-166.6251,89.9984,-0.000673,-514.0634,-746.0199,747.3657,36.4008,175.8647,-0.77893,1.2177,7.1503,0.73756,0.32973,0.002243,0.024673,9.837,14.395,-34.7487,-8.1658,4.0999,0.014428,0,0,0,0,0,0,1.1444,1.0876,6.5846,0.13001,1.3846,5.2307,00000000,00000000
1309.0076,-114.0899,-158.7749,55.7681,-166.6272,89.9997,-0.0041154,-513.362,-746.5112,747.3473,36.3128,175.8804,-0.77271,1.2405,7.2281,0.75325,0.32076,0.002243,0.020187,9.3843,14.4151,-36.4704,-8.5769,4.1954,-0.01572,0,0,0,0,0,0,1.1444,1.1096,6.5953,0.1309,1.3815,5.2371,00000000,00000000
1315.0704,-114.0377,-158.7769,55.7675,-166.6258,89.9977,-0.000673,-512.7032,-747.0028,747.3161,36.2382,175.8973,-0.76967,1.1902,7.2372,0.75325,0.33646,-0.002243,0.013458,12.0559,13.6624,-36.9546,-8.3892,4.5064,-0.30204,0,0,0,0,0,0,1.1444,1.0587,6.6012,0.13151,1.3736,5.2529,00000000,00000000
1324.0456,-113.9869,-158.7756,55.7688,-166.6272,89.9997,-0.0034324,-512.0207,-747.4352,747.3405,36.1556,175.9124,-0.77213,1.3092,7.1823,0.75549,0.34319,0,0.024673,9.3899,14.5353,-35.2532,-8.139,3.9481,0.048568,0,0,0,0,0,0,1.1444,1.1768,6.6128,0.1324,1.3714,5.2572,00000000,00000000
1331.0337,-113.934,-158.7763,55.7688,-166.6258,90.0004,-0.0027494,-511.334,-747.9181,747.3344,36.0753,175.928,-0.7731,1.3367,7.1228,0.73531,0.32524,-0.0089722,0.020187,7.8641,15.0052,-33.9404,-8.239,3.5945,0.10558,0,0,0,0,0,0,1.1569,1.2036,6.6188,0.1331,1.3636,5.2727,00000000,00000000
1340.0474,-113.8804,-158.7756,55.7695,-166.6265,89.997,0,-510.641,-748.3776,747.3467,35.998,175.9472,-0.7728,1.3367,7.1869,0.73307,0.33646,-0.0067291,0.02916,8.4394,15.6248,-36.081,-8.5697,3.8071,0.197,0,0,0,0,0,0,1.1619,1.2027,6.6288,0.134,1.3601,5.2799,00000000,00000000
1349.0283,-113.8317,-158.7749,55.7709,-166.6278,90.0011,-0.000673,-509.9843,-748.7978,747.3605,35.9212,175.9588,-0.77485,1.2863,7.132,0.75997,0.32748,-0.002243,0.026917,8.2652,14.1148,-33.3864,-7.9469,3.6763,0.13772,0,0,0,0,0,0,1.1619,1.1514,6.641,0.1349,1.3587,5.2827,00000000,00000000
1357.0397,-113.774,-158.7742,55.7688,-166.6258,89.9991,-0.0027494,-509.2381,-749.3213,747.3663,35.8298,175.9793,-0.77491,1.593,7.2189,0.73756,0.34543,-0.0067291,0.026917,3.628,18.0932,-36.9365,-8.9999,3.0535,0.56223,0,0,0,0,0,0,1.1679,1.4573,6.6476,0.1357,1.3517,5.2966,00000000,00000000
1364.0467,-113.7238,-158.7763,55.7709,-166.6258,89.9977,0,-508.5919,-749.771,747.3459,35.7573,175.9952,-0.77424,1.5427,7.2006,0.7241,0.33197,-0.002243,0.026917,4.8423,17.4834,-36.7341,-9.0104,3.3446,0.4603,0,0,0,0,0,0,1.1738,1.4063,6.6551,0.1364,1.3456,5.3088,00000000,00000000
1372.0224,-113.6682,-158.7756,55.7688,-166.6258,89.9997,-0.002039,-507.8592,-750.2739,747.345,35.6682,176.0107,-0.77243,1.355,7.1732,0.73083,0.32748,-0.0067291,0.017944,8.3464,15.3777,-35.6593,-8.5731,3.781,0.047527,0,0,0,0,0,0,1.1738,1.2178,6.6629,0.1372,1.3399,5.3201,00000000,00000000
1379.0527,-113.6147,-158.7763,55.7702,-166.6265,89.9963,-0.002039,-507.1645,-750.7409,747.3399,35.5866,176.0304,-0.77112,1.3962,7.0953,0.72859,0.33421,-0.011215,0.031403,6.5328,15.8684,-33.416,-8.1995,3.2443,0.35908,0,0,0,0,0,0,1.1738,1.2583,6.6696,0.13791,1.3333,5.3334,00000000,00000000
1391.0256,-113.5055,-158.7776,55.7709,-166.6265,89.9963,-0.001356,-505.7376,-751.715,747.3224,35.4198,176.0635,-0.76946,1.0941,7.1823,0.74652,0.3387,-0.002243,0.020187,12.1636,13.6312,-35.5127,-8.1244,4.3592,-0.2365,0,0,0,0,0,0,1.1679,0.95495,6.6658,0.1391,1.3161,5.3678,00000000,00000000
1405.065,-113.4485,-158.7756,55.7702,-166.6258,89.9984,-0.002039,-504.9774,-752.206,747.3528,35.3307,176.0795,-0.77291,1.2543,7.2189,0.73531,0.3387,-0.0089722,0.011215,9.7761,15.3285,-36.9935,-8.684,4.0008,-0.14399,0,0,0,0,0,0,1.1619,1.1138,6.6843,0.14051,1.3215,5.357,00000000,00000000
