161.2813,-119.9974,-162.7363,55.7853,-166.6333,89.997,-0.0041154,-607.7576,-724.7911,684.3974,45.0806,172.7127,5.1362,0,6.6238,1.0447,0.28711,-0.0044861,0.02916,4.987,6.3934,-5.3622,-2.2245,1.3758,0.27111,0,0,0,0,0,0,0,-0.0096769,4,0.0096769,0,0,16207549,00000000,00000000
173.2577,-119.9967,-162.7335,55.7874,-166.6306,89.9963,0,-607.7393,-724.7672,684.4627,45.0866,172.7143,5.1253,0.0045776,6.6055,1.0133,0.28262,-0.0089722,0.024673,5.4936,6.9981,-5.8047,-2.4732,1.4801,0.19876,0,0,0,0,0,0,0,-0.0058178,4,0.010395,0,0,16207549,00000000,00000000
179.2185,-119.9961,-162.7329,55.7887,-166.6299,89.9977,-0.0027494,-607.7176,-724.7663,684.4843,45.0813,172.7151,5.1206,0.045776,6.6147,1.0133,0.28711,-0.0044861,0.02243,6.6863,6.4752,-6.1419,-2.3685,1.7215,0.093616,0,0,0,0,0,0,0,0.035023,4,0.010753,0,0,16207549,00000000,00000000
189.2269,-119.9947,-162.7342,55.7867,-166.6326,89.9984,-0.000673,-607.7101,-724.7965,684.4411,45.0818,172.7125,5.1296,0.16479,6.6101,0.99761,0.30057,-0.0089722,0.033646,5.5182,8.1282,-6.6099,-2.5952,1.4334,0.34753,0,0,0,0,0,0,0,0.15344,4,0.011354,0,0,16207549,00000000,00000000
195.2123,-119.9926,-162.7335,55.7874,-166.6326,89.9956,-0.0047984,-607.6808,-724.8075,684.4563,45.0731,172.7179,5.1287,0.33875,6.5826,0.96846,0.29384,-0.002243,0.02916,3.705,9.8019,-6.6707,-2.9094,1.2655,0.44426,0,0,0,0,0,0,0,0.32703,4,0.011713,0,0,16207549,00000000,00000000
204.2568,-119.9967,-162.7349,55.7874,-166.6326,89.9997,-0.0027494,-607.7316,-724.7798,684.4342,45.0815,172.7111,5.1289,0.43488,6.6101,0.92138,0.29384,-0.0067291,0.024673,6.2425,10.3828,-9.0612,-3.4228,1.836,0.2586,0,0,0,0,0,0,0,0.42262,4,0.012255,0,0,16211552,00000000,00000000
221.2749,-119.992,-162.7321,55.786,-166.6347,89.9984,-0.0041154,-607.6609,-724.8088,684.4644,45.0724,172.7147,5.1306,0.86517,6.6284,0.90793,0.27365,-0.0089722,0.031403,4.4724,11.4301,-9.8904,-3.9705,1.7103,0.46983,0,0,0,0,0,0,0,0.8519,4,0.013276,0,0,16211552,00000000,00000000
228.2678,-119.9892,-162.7356,55.7826,-166.6347,89.9997,-0.0027494,-607.652,-724.8876,684.3876,45.0696,172.7121,5.1404,1.0574,6.5872,0.90345,0.3073,-0.0067291,0.033646,5.0416,11.8154,-9.0951,-3.5253,1.5449,0.48567,0,0,0,0,0,0,0,1.0437,4,0.013696,0,0,16211552,00000000,00000000
235.2473,-119.9899,-162.7349,55.7826,-166.634,89.9956,-0.0061645,-607.6649,-724.8727,684.4008,45.0664,172.7173,5.14,1.0666,6.6284,0.84292,0.30281,-0.0044861,0.02916,10.2204,11.4727,-12.3005,-4.0259,2.7263,0.12971,0,0,0,0,0,0,0,1.0525,4,0.014115,0,0,16211552,00000000,00000000
245.2613,-119.9851,-162.7329,55.7812,-166.6347,89.9984,-0.002039,-607.5954,-724.9136,684.4238,45.0648,172.7152,5.139,1.2177,6.633,1.0021,0.2916,-0.0067291,0.026917,1.8134,10.0167,-7.0504,-3.0511,0.95004,0.52282,0,0,0,0,0,0,0,1.2029,4,0.014716,0,0,16211552,00000000,00000000
252.303,-119.9796,-162.7329,55.7778,-166.6326,89.997,-0.001356,-607.5438,-724.9948,684.4093,45.0577,172.7182,5.1418,1.0345,6.6284,1.0693,0.31178,-0.013458,0.024673,5.3826,5.8349,-4.9462,-1.8566,1.1358,0.17498,0,0,0,0,0,0,0,1.0194,4,0.015138,0,0,16213555,00000000,00000000
263.4685,-119.9734,-162.7342,55.7743,-166.6347,89.997,-0.000673,-607.4811,-725.0855,684.36,45.049,172.7185,5.1521,1.0345,6.6193,1.1231,0.28038,-0.0067291,0.031403,4.8496,2.907,-2.7019,-1.3347,1.107,0.21089,0,0,0,0,0,0,0,1.0187,4,0.015808,0,0,16213555,00000000,00000000
270.2505,-119.9665,-162.7329,55.7757,-166.632,89.997,-0.0027494,-607.3846,-725.1476,684.399,45.0359,172.7237,5.1441,0.92468,6.633,1.0649,0.28711,-0.0044861,0.033646,9.7394,2.6201,-5.1269,-1.6045,2.0924,-0.037987,0,0,0,0,0,0,0,0.90847,4,0.016215,0,0,16213555,00000000,00000000
275.245,-119.9597,-162.7356,55.7757,-166.6333,89.9963,-0.0068475,-607.3062,-725.2413,684.3504,45.0193,172.7276,5.1505,0.78735,6.5964,1.0469,0.31178,-0.0044861,0.02916,12.975,1.8108,-4.8466,-1.1599,2.445,-0.29483,0,0,0,0,0,0,0,0.77084,4,0.016515,0,0,16213555,00000000,00000000
