145.4547,-119.9974,-162.7329,55.7702,-166.6285,89.9956,-0.002039,-607.8026,-724.8578,684.3765,45.0835,172.7111,5.1471,0.032043,6.6376,1.5289,0.28038,-0.0067291,0.02916,-6.4773,-5.9666,10.0889,2.2152,-1.8644,0.55974,0,0,0,0,0,0,0,0.02768,4,0.0043636,0,0,16211552,00000000,00000000
158.5264,-119.9947,-162.7335,55.7736,-166.6285,89.9977,-0.002039,-607.7553,-724.8758,684.3861,45.0792,172.7112,5.1422,-0.013733,6.6376,1.5244,0.27141,-0.0044861,0.038132,-5.9203,-6.3797,10.0089,2.1785,-1.6908,0.63224,0,0,0,0,0,0,0,-0.018489,4,0.0047558,0,0,16211552,00000000,00000000
166.0232,-119.9961,-162.7363,55.7702,-166.6265,89.9984,-0.0041154,-607.796,-724.9113,684.3274,45.0777,172.7095,5.1479,0.059509,6.6559,1.5267,0.30505,-0.0067291,0.02916,-6.3241,-5.0322,9.2738,2.2082,-1.9217,0.58085,0,0,0,0,0,0,0,0.054529,4,0.0049807,0,0,16211552,00000000,00000000
176.1373,-119.9981,-162.7349,55.7729,-166.6285,89.9977,-0.000673,-607.8089,-724.8541,684.3597,45.0862,172.7086,5.1452,0.0091553,6.5781,1.5446,0.30505,-0.011215,0.026917,-6.3743,-6.5221,12.1695,2.8827,-2.2327,0.51085,0,0,0,0,0,0,0,0.0038712,4,0.0052841,0,0,16226668,00000000,00000000
192.8593,-119.9954,-162.7335,55.7729,-166.6265,89.9984,-0.0027494,-607.7667,-724.8791,684.3883,45.0791,172.7109,5.1398,-0.0091553,6.6284,1.5356,0.28262,-0.011215,0.02243,-4.9156,-7.1886,10.5378,2.4813,-1.7128,0.34944,0,0,0,0,0,0,0,-0.014941,4,0.0057858,0,0,16226668,00000000,00000000
210.4639,-119.994,-162.7321,55.7729,-166.6299,89.997,-0.0034324,-607.7402,-724.8717,684.4003,45.0761,172.7124,5.1434,0.28839,6.6238,1.5267,0.27365,-0.013458,0.033646,-7.7067,-5.6078,10.4619,2.0918,-2.1411,0.69184,0,0,0,0,0,0,0,0.28208,4,0.0063139,0,0,16226668,00000000,00000000
224.4682,-119.9954,-162.7342,55.7791,-166.6299,89.9984,-0.0047984,-607.7428,-724.8421,684.404,45.0762,172.7123,5.1367,0.37994,6.665,1.3877,0.27365,-0.0067291,0.024673,-3.8288,-2.0202,4.6844,0.61684,-0.916,0.46685,0,0,0,0,0,0,0,0.37321,4,0.006734,0,0,16226668,00000000,00000000
236.5323,-119.9961,-162.7363,55.7791,-166.6272,89.997,-0.0047984,-607.7687,-724.8573,684.3791,45.0776,172.7134,5.1362,0.72784,6.6467,1.4191,0.28935,-0.013458,0.013458,-11.3149,1.4314,6.2165,0.45587,-2.4289,0.83562,0,0,0,0,0,0,0,0.72075,4,0.007096,0,0,16236684,00000000,00000000
247.4681,-119.9933,-162.7335,55.7791,-166.6278,89.9984,-0.002039,-607.7196,-724.8617,684.4214,45.0775,172.7129,5.1327,1.1169,6.6559,1.437,0.26244,0,0.031403,-11.5986,-0.036153,6.6797,0.53243,-2.2285,1.0502,0,0,0,0,0,0,0,1.1095,4,0.007424,0,0,16236684,00000000,00000000
262.523,-119.992,-162.7335,55.7784,-166.6272,89.9984,-0.0041154,-607.7033,-724.8831,684.4194,45.0723,172.7142,5.1327,0.6546,6.601,1.4168,0.3073,-0.0067291,0.033646,-0.16267,-5.0452,7.1994,1.8657,-0.76615,0.29919,0,0,0,0,0,0,0,0.64673,4,0.0078757,0,0,16236684,00000000,00000000
