159.3609,-119.9981,-162.7342,55.7702,-166.6237,89.9963,-0.002039,-607.8232,-724.8753,684.3691,45.0847,172.7111,5.1416,0.045776,6.6147,1.2577,0.27589,-0.0067291,0.040375,-0.93648,1.0528,1.9552,-0.30925,-0.20839,0.59181,0,0,0,0,0,0,0,0.031434,4,0.014342,0,0,16197549,00000000,00000000
173.4441,-119.9954,-162.7342,55.7716,-166.6251,89.9963,-0.001356,-607.783,-724.8926,684.3732,45.0816,172.7121,5.1417,-0.027466,6.6422,1.2621,0.28038,-0.0044861,0.026917,0.54275,0.45915,1.2393,-0.25601,0.10078,0.32178,0,0,0,0,0,0,0,-0.043076,4,0.01561,0,0,16197549,00000000,00000000
180.461,-119.9947,-162.7342,55.7709,-166.6258,89.9963,-0.002039,-607.7748,-724.9023,684.3669,45.0794,172.7122,5.1438,0.036621,6.601,1.2935,0.29384,-0.0044861,0.020187,0.56864,-0.88065,3.3556,0.44797,-0.16779,0.20044,0,0,0,0,0,0,0,0.02038,4,0.016241,0,0,16197549,00000000,00000000
188.4185,-119.994,-162.7329,55.7709,-166.6265,89.9963,-0.0027494,-607.7577,-724.8968,684.387,45.0774,172.713,5.1427,0.25177,6.5964,1.2666,0.27814,-0.002243,0.026917,-1.2965,0.68305,2.7496,-0.069124,-0.30072,0.43546,0,0,0,0,0,0,0,0.23481,4,0.016958,0,0,16197549,00000000,00000000
199.4494,-119.9933,-162.7363,55.7702,-166.6258,89.9963,-0.0041154,-607.7674,-724.9392,684.3295,45.074,172.7127,5.1478,0.66376,6.5964,1.2554,0.28262,-0.002243,0.020187,-3.7218,2.5762,2.3523,-0.38963,-0.68982,0.54062,0,0,0,0,0,0,0,0.64581,4,0.01795,0,0,16197549,00000000,00000000
215.5015,-119.9933,-162.7356,55.7702,-166.6258,89.9963,-0.0034324,-607.7648,-724.9331,684.3406,45.0751,172.7127,5.1468,0.737,6.633,1.2689,0.26468,-0.002243,0.033646,-5.9132,3.3232,1.9076,-0.77116,-0.89161,0.85012,0,0,0,0,0,0,0,0.7176,4,0.019395,0,0,16197549,00000000,00000000
228.4979,-119.9899,-162.7356,55.7688,-166.6251,89.9977,-0.0054815,-607.7216,-724.9822,684.3344,45.0666,172.7134,5.1473,0.86975,6.6284,1.2913,0.27814,-0.0067291,0.049347,-7.1521,3.4503,2.6529,-0.5606,-1.3101,1.1235,0,0,0,0,0,0,0,0.84919,4,0.020565,0,0,16197549,00000000,00000000
236.4921,-119.9906,-162.737,55.7709,-166.6244,89.9963,-0.0041154,-607.736,-724.9736,684.3268,45.07,172.7143,5.1458,0.89264,6.6284,1.2689,0.28262,-0.002243,0.02916,-4.9447,3.1457,1.8609,-0.5571,-0.84839,0.73826,0,0,0,0,0,0,0,0.87135,4,0.021284,0,0,16197549,00000000,00000000
244.48,-119.9865,-162.7329,55.7702,-166.6258,89.9977,-0.001356,-607.6638,-724.9834,684.385,45.0679,172.7143,5.1423,1.1902,6.5872,1.2532,0.28487,-0.0044861,0.040375,-7.4287,4.7537,2.561,-0.7059,-1.3641,1.0669,0,0,0,0,0,0,0,1.1682,4,0.022003,0,0,16197549,00000000,00000000
253.4131,-119.981,-162.7349,55.7702,-166.6258,89.997,-0.0047984,-607.6017,-725.0604,684.3517,45.0544,172.7179,5.1457,0.84686,6.6147,1.2487,0.28935,-0.0044861,0.020187,1.5747,0.16161,1.48,-0.084173,0.17927,0.17527,0,0,0,0,0,0,0,0.82406,4,0.022807,0,0,16203547,00000000,00000000
264.5618,-119.9741,-162.7356,55.7709,-166.6258,89.9984,-0.002039,-607.5158,-725.1351,684.3447,45.048,172.7185,5.1454,1.0391,6.6284,1.2756,0.28487,-0.002243,0.031403,4.0356,-2.522,1.8899,0.36009,0.56749,0.11026,0,0,0,0,0,0,0,1.0153,4,0.023811,0,0,16203547,00000000,00000000
278.4181,-119.9686,-162.7335,55.7709,-166.6278,89.997,-0.0027494,-607.4359,-725.1694,684.3717,45.0389,172.7224,5.146,0.93842,6.633,1.2666,0.28935,-0.0044861,0.058319,4.9858,-2.4736,1.4317,0.30377,0.69778,0.40042,0,0,0,0,0,0,0,0.91336,4,0.025058,0,0,16203547,00000000,00000000
286.3699,-119.959,-162.7335,55.7709,-166.6258,89.9963,-0.0054815,-607.3158,-725.2774,684.378,45.0207,172.7287,5.1434,1.0071,6.5964,1.2711,0.28262,-0.0044861,0.042618,3.7835,-2.5508,2.7311,0.45643,0.43995,0.26459,0,0,0,0,0,0,0,0.98131,4,0.025773,0,0,16203547,00000000,00000000
292.3969,-119.9487,-162.7329,55.7702,-166.6251,89.9977,-0.0041154,-607.1835,-725.3875,684.3872,45.0071,172.7314,5.142,1.0071,6.6284,1.2711,0.28487,-0.0044861,0.033646,4.2651,-2.417,1.7586,0.31012,0.59495,0.12622,0,0,0,0,0,0,0,0.98076,4,0.026316,0,0,16203547,00000000,00000000
300.3758,-119.9411,-162.7342,55.7723,-166.6258,89.9963,-0.002039,-607.0923,-725.4625,684.3752,44.9992,172.7351,5.1428,1.1169,6.5964,1.2621,0.27814,-0.002243,0.026917,2.6221,-1.6731,2.4876,0.24733,0.33544,0.15483,0,0,0,0,0,0,0,1.0899,4,0.027034,0,0,16203547,00000000,00000000
308.4113,-119.9254,-162.7335,55.7716,-166.6265,89.997,-0.0027494,-606.8881,-725.6273,684.38,44.9742,172.7412,5.1438,1.149,6.6193,1.2644,0.28935,-0.002243,0.026917,2.5274,-1.1256,1.7917,0.17354,0.31067,0.1767,0,0,0,0,0,0,0,1.1212,4,0.027757,0,0,16208672,00000000,00000000
320.4243,-119.9013,-162.7363,55.7702,-166.6237,89.9956,-0.001356,-606.6101,-725.917,684.3358,44.9405,172.7516,5.147,1.236,6.6193,1.2644,0.27141,-0.0044861,0.026917,1.0984,-0.8481,1.9459,-0.059067,0.15027,0.26032,0,0,0,0,0,0,0,1.2071,4,0.028838,0,0,16208672,00000000,00000000
333.4092,-119.8848,-162.7335,55.7695,-166.6265,89.9977,-0.0054815,-606.3767,-726.0706,684.3677,44.909,172.7579,5.1474,1.2589,6.6147,1.2644,0.26917,-0.011215,0.024673,0.8342,-0.80953,2.1022,-0.10621,0.033326,0.24195,0,0,0,0,0,0,0,1.2288,4,0.030007,0,0,16208672,00000000,00000000
341.4117,-119.869,-162.7342,55.7729,-166.6251,89.997,-0.000673,-606.178,-726.2236,684.3815,44.8931,172.7646,5.1419,1.3046,6.6147,1.2599,0.28262,-0.0044861,0.026917,0.53455,-0.061639,1.852,-0.077064,-0.0028604,0.31584,0,0,0,0,0,0,0,1.2739,4,0.030727,0,0,16208672,00000000,00000000
348.4022,-119.8505,-162.7356,55.7695,-166.6265,89.997,-0.001356,-605.9576,-726.4477,684.3343,44.8637,172.7708,5.1515,1.3687,6.6147,1.2711,0.27589,-0.002243,0.033646,-0.81097,0.064502,2.2793,-0.091206,-0.19783,0.48175,0,0,0,0,0,0,0,1.3374,4,0.031356,0,0,16208672,00000000,00000000
357.3668,-119.8299,-162.7363,55.7702,-166.6251,89.9963,-0.0027494,-605.6996,-726.6709,684.3317,44.8309,172.781,5.1501,1.2955,6.6284,1.2846,0.28711,-0.0067291,0.026917,0.55145,-0.74554,2.2089,0.13001,-0.086137,0.29415,0,0,0,0,0,0,0.01019,1.2633,4,0.032163,0,0,16211552,00000000,00000000
367.7791,-119.7928,-162.7329,55.7716,-166.6224,89.9984,-0.002039,-605.2082,-727.0354,684.4039,44.7765,172.7965,5.1388,1.0895,6.6238,1.2733,0.27589,-0.0044861,0.033646,4.0365,-2.6629,2.0433,0.2963,0.58794,0.13097,0,0,0,0,0,0,0.025907,1.0564,4,0.0331,0,0,16211552,00000000,00000000
387.4727,-119.7406,-162.7349,55.7702,-166.6278,89.9977,-0.001356,-604.5545,-727.5959,684.3453,44.6987,172.8162,5.1534,1.1719,6.6193,1.2644,0.28262,-0.0067291,0.026917,3.3666,-1.7733,1.8415,0.18353,0.43419,0.10689,0,0,0,0,0,0,0.13312,1.137,4,0.034873,0,0,16211552,00000000,00000000
398.4656,-119.7166,-162.7329,55.7695,-166.6258,89.997,-0.0034324,-604.2438,-727.8418,684.3809,44.6598,172.8286,5.1491,1.1444,6.633,1.2689,0.27814,-0.0089722,0.015701,3.9893,-2.2831,1.6118,0.17185,0.56481,-0.08859,0,0,0,0,0,0,0.44031,1.1085,4,0.035862,0,0,16211552,00000000,00000000
405.4553,-119.6891,-162.7342,55.7688,-166.6285,89.997,-0.0027494,-603.9005,-728.1394,684.3459,44.6193,172.8384,5.1568,1.2268,6.6193,1.2509,0.28487,-0.0067291,0.02916,3.0674,-1.0072,1.3899,0.0099042,0.41006,0.17421,0,0,0,0,0,0,0.68171,1.1903,4,0.036491,0,0,16211552,00000000,00000000
413.4663,-119.6596,-162.7342,55.7675,-166.6251,89.9984,-0.0034324,-603.5304,-728.4696,684.3483,44.5738,172.8502,5.1537,1.181,6.6055,1.2666,0.27589,-0.002243,0.031403,3.3064,-2.1613,2.3775,0.28271,0.4668,0.15975,0,0,0,0,0,0,0.77083,1.1438,4,0.037212,0,0,16193553,00000000,00000000
424.4011,-119.6012,-162.7329,55.7688,-166.6244,89.997,-0.002039,-602.7831,-729.0636,684.3809,44.4888,172.8763,5.1504,1.2497,6.6193,1.2464,0.27141,-0.002243,0.024673,3.0225,-1.1994,1.3542,-0.084839,0.54197,0.11558,0,0,0,0,0,0,0.83662,1.2115,4,0.038196,0,0,16193553,00000000,00000000
436.4261,-119.5676,-162.7363,55.7716,-166.6244,89.9977,-0.001356,-602.3617,-729.4309,684.3421,44.4392,172.8891,5.1518,1.3138,6.6193,1.2733,0.28711,-0.0067291,0.031403,-2.3523,1.5404,2.2277,-0.21841,-0.53771,0.57349,0,0,0,0,0,0,0.86027,1.2745,4,0.039278,0,0,16193553,00000000,00000000
444.4156,-119.534,-162.7329,55.7702,-166.6244,89.9956,-0.002039,-601.9253,-729.7613,684.3893,44.3882,172.9059,5.1502,1.1673,6.6422,1.2823,0.28262,-0.002243,0.026917,-1.506,0.92711,1.8986,-0.18338,-0.28199,0.4519,0,0,0,0,0,0,0.89236,1.1273,4,0.039997,0,0,16193553,00000000,00000000
453.4402,-119.5024,-162.7356,55.7723,-166.6272,89.9977,-0.0034324,-601.519,-730.1007,684.3487,44.338,172.9166,5.1551,1.3046,6.6284,1.2733,0.28262,0,0.031403,-3.6425,2.3224,2.0316,-0.37654,-0.61884,0.67039,0,0,0,0,0,0,0.94706,1.2638,4,0.04081,0,0,16193553,00000000,00000000
461.378,-119.4673,-162.7363,55.7716,-166.6244,89.9977,-0.002039,-601.0835,-730.4843,684.3421,44.2876,172.931,5.1538,1.2817,6.6193,1.2599,0.27589,-0.0044861,0.033646,-3.1732,2.2821,1.9165,-0.49451,-0.54215,0.66723,0,0,0,0,0,0,0.98104,1.2402,4,0.041524,0,0,16211552,00000000,00000000
472.4433,-119.4007,-162.7342,55.7716,-166.6258,89.997,-0.001356,-600.2246,-731.1603,684.371,44.1887,172.9591,5.1544,1.0254,6.5964,1.2778,0.28038,-0.0067291,0.044861,0.31655,-0.46582,3.1146,0.17198,-0.13681,0.53724,0,0,0,0,0,0,0.98209,0.98287,4,0.04252,0,0,16211552,00000000,00000000
485.4109,-119.3685,-162.7329,55.7709,-166.6231,89.9949,-0.0047984,-599.8135,-731.497,684.3976,44.1357,172.9766,5.1507,1.0803,6.6238,1.2778,0.28711,-0.011215,0.02916,-0.072893,0.24249,2.2498,-0.024539,-0.20799,0.37476,0,0,0,0,0,0,0.99909,1.0366,4,0.043687,0,0,16211552,00000000,00000000
495.3872,-119.3067,-162.7329,55.7709,-166.6258,89.9991,-0.001356,-599.0144,-732.1395,684.3892,44.0471,172.9962,5.1544,1.2222,6.6238,1.2823,0.28487,-0.0089722,0.026917,-2.4546,1.3221,2.432,-0.17796,-0.57196,0.51159,0,0,0,0,0,0,1.026,1.1776,4,0.044585,0,0,16211552,00000000,00000000
