148.5698,-119.9967,-162.7321,55.7723,-166.6299,89.997,0,-607.7808,-724.8444,684.3962,45.0854,172.7098,5.1445,-0.036621,7.7271,1.2487,0.30281,-0.0089722,0.026917,8.0615,8.8443,-31.6825,-6.6008,4.0085,0.1136,0,0,0,0,0,0,0,-0.045535,4,0.0089142,0,0,16213555,00000000,00000000
160.7172,-119.9947,-162.7301,55.7702,-166.6306,89.9963,-0.0027494,-607.7491,-724.8596,684.4149,45.0782,172.7121,5.1458,-0.032043,7.7133,1.242,0.28262,-0.013458,0.02243,10.8667,6.6236,-31.3919,-6.4569,4.5078,-0.16751,0,0,0,0,0,0,0,-0.041686,4,0.009643,0,0,16213555,00000000,00000000
174.2026,-119.9995,-162.7301,55.7709,-166.6299,89.9991,-0.002039,-607.8029,-724.8098,684.4213,45.0861,172.7077,5.1425,0.49438,7.7591,1.2375,0.26917,-0.011215,0.044861,3.1755,11.286,-32.7282,-7.5631,3.4668,0.68055,0,0,0,0,0,0,0,0.48393,4,0.010452,0,0,16213555,00000000,00000000
183.2329,-119.9961,-162.7294,55.7729,-166.632,89.9963,-0.0047984,-607.7499,-724.8215,684.4383,45.0773,172.7129,5.1427,0.62256,7.7087,1.2218,0.27141,-0.0089722,0.031403,4.6362,10.5043,-31.7936,-7.2531,3.6366,0.40957,0,0,0,0,0,0,0,0.61156,4,0.010994,0,0,16213555,00000000,00000000
190.3287,-119.9988,-162.7308,55.7736,-166.6299,89.9984,-0.0041154,-607.7881,-724.8076,684.4267,45.0822,172.71,5.1397,1.0162,7.7271,1.1949,0.27814,-0.0067291,0.031403,2.2186,13.285,-33.2572,-7.8513,3.3518,0.62674,0,0,0,0,0,0,0,1.0048,4,0.01142,0,0,16213555,00000000,00000000
212.6029,-119.9851,-162.7287,55.7736,-166.6285,89.9963,-0.0047984,-607.6109,-724.937,684.4643,45.0612,172.7189,5.1357,1.0025,7.7499,1.2532,0.27814,-0.011215,0.031403,10.8876,6.1744,-32.1537,-6.5606,4.6015,-0.061885,0,0,0,0,0,0,0,0.98975,4,0.012756,0,0,16213555,00000000,00000000
221.5561,-119.9761,-162.7301,55.7702,-166.6285,89.997,-0.0047984,-607.5135,-725.0639,684.4214,45.0473,172.7206,5.1427,0.98877,7.7271,1.2375,0.28711,-0.013458,0.026917,9.9424,7.4824,-32.0109,-6.6559,4.3678,-0.031696,0,0,0,0,0,0,0,0.97548,4,0.013293,0,0,16213555,00000000,00000000
227.5438,-119.9713,-162.7315,55.7709,-166.632,89.9963,-0.0034324,-607.4552,-725.1118,684.3926,45.042,172.7216,5.1493,1.0117,7.695,1.2151,0.28935,-0.011215,0.017944,11.7907,6.9079,-31.8514,-6.5074,4.6631,-0.26109,0,0,0,0,0,0,0,0.99801,4,0.013653,0,0,16213555,00000000,00000000
237.521,-119.9638,-162.7315,55.7695,-166.6313,89.9977,-0.0054815,-607.3596,-725.2044,684.3865,45.0272,172.724,5.1499,1.1398,7.7408,1.2509,0.31627,-0.0089722,0.035889,9.8491,7.8931,-32.2556,-6.4219,4.2223,0.10979,0,0,0,0,0,0,0,1.1256,4,0.014251,0,0,16213555,00000000,00000000
245.5598,-119.9569,-162.7315,55.7729,-166.6313,89.9984,-0.0027494,-607.2628,-725.2571,684.4071,45.0212,172.7263,5.1447,1.0941,7.7408,1.2442,0.28711,-0.017944,0.024673,10.4979,6.9112,-32.2446,-6.637,4.415,-0.10925,0,0,0,0,0,0,0,1.0793,4,0.014734,0,0,16211552,00000000,00000000
257.5752,-119.9336,-162.7301,55.7716,-166.6313,89.9991,-0.0047984,-606.9612,-725.5029,684.4211,44.9829,172.7362,5.1448,1.0391,7.7225,1.2464,0.26019,-0.013458,0.031403,10.8959,5.5987,-31.4174,-6.5686,4.6187,-0.0828,0,0,0,0,0,0,0,1.0237,4,0.015455,0,0,16211552,00000000,00000000
269.5741,-119.9178,-162.7294,55.7716,-166.6306,89.9984,-0.0041154,-606.7617,-725.6645,684.4343,44.9605,172.7436,5.1434,1.062,7.7133,1.2263,0.27589,-0.0089722,0.017944,11.4903,6.4214,-31.9275,-6.5781,4.7216,-0.25911,0,0,0,0,0,0,0,1.0458,4,0.016174,0,0,16211552,00000000,00000000
279.5457,-119.8917,-162.7329,55.7736,-166.6292,89.9977,-0.0041154,-606.4446,-725.961,684.3951,44.9215,172.7552,5.1442,1.1993,7.7133,1.2263,0.27589,-0.011215,0.033646,9.3503,7.6444,-31.9118,-6.7952,4.3335,0.094227,0,0,0,0,0,0,0,1.1826,4,0.016773,0,0,16211552,00000000,00000000
294.5883,-119.8725,-162.7308,55.7736,-166.6285,89.997,-0.0027494,-606.1954,-726.1467,684.4309,44.8951,172.7642,5.1408,1.2589,7.7179,1.2218,0.28038,-0.0067291,0.024673,8.8403,8.2915,-32.2238,-6.8685,4.3043,0.030268,0,0,0,0,0,0,0,1.2412,4,0.017675,0,0,16211552,00000000,00000000
304.573,-119.8354,-162.7294,55.7723,-166.6306,89.9963,-0.001356,-605.7229,-726.5283,684.4384,44.8415,172.7793,5.145,1.3138,7.7271,1.2599,0.27589,-0.0067291,0.015701,7.4443,7.5701,-31.2109,-6.6313,4.0155,-0.027728,0,0,0,0,0,0,0,1.2955,4,0.018274,0,0,16211552,00000000,00000000
322.5215,-119.7928,-162.7287,55.7716,-166.6285,89.997,-0.0034324,-605.181,-726.9838,684.4519,44.7745,172.7978,5.1424,1.2039,7.7133,1.2106,0.3073,-0.011215,0.035889,10.7453,8.4225,-32.6823,-6.7039,4.4239,0.069862,0,0,0,0,0,0,0,1.1846,4,0.019351,0,0,16211552,00000000,00000000
337.5889,-119.7475,-162.7308,55.7757,-166.6292,89.997,-0.0047984,-604.6002,-727.4548,684.4414,44.7046,172.8176,5.1412,1.2451,7.7042,1.2308,0.30281,-0.0089722,0.024673,9.8844,7.9006,-31.709,-6.4939,4.2534,-0.039215,0,0,0,0,0,0,0,1.2249,4,0.020255,0,0,16211552,00000000,00000000
348.5966,-119.7241,-162.7301,55.7702,-166.6326,89.9956,-0.0034324,-604.3173,-727.7156,684.4085,44.6711,172.8258,5.1546,1.149,7.7225,1.2464,0.30281,-0.011215,0.02916,11.2432,6.7271,-31.756,-6.3265,4.4476,-0.093309,0,0,0,0,0,0,0,1.1281,4,0.020916,0,0,16215558,00000000,00000000
361.6766,-119.6665,-162.7335,55.7723,-166.6299,89.9984,-0.0027494,-603.5927,-728.3512,684.3736,44.5852,172.8474,5.1526,1.1536,7.7133,1.233,0.28262,-0.002243,0.024673,11.3595,6.4919,-31.7576,-6.4603,4.6905,-0.16028,0,0,0,0,0,0,0,1.1319,4,0.021701,0,0,16215558,00000000,00000000
374.4862,-119.6363,-162.7301,55.7736,-166.6285,89.997,-0.0047984,-603.1909,-728.6352,684.4421,44.5375,172.8638,5.1445,1.1261,7.7271,1.2128,0.27814,-0.011215,0.033646,12.2692,6.7796,-32.7938,-6.7867,4.8481,-0.097027,0,0,0,0,0,0,0,1.1036,4,0.022469,0,0,16215558,00000000,00000000
381.5081,-119.604,-162.7287,55.7743,-166.6313,89.9977,-0.0034324,-602.7675,-728.9521,684.46,44.4909,172.8759,5.1459,1.1169,7.7408,1.242,0.29384,-0.011215,0.040375,12.1494,6.3379,-32.3808,-6.4751,4.6865,-0.015092,0,0,0,0,0,0,0,1.0941,4,0.02289,0,0,16215558,00000000,00000000
388.5293,-119.5745,-162.7308,55.775,-166.6299,89.9963,-0.0041154,-602.4039,-729.2783,684.4351,44.4458,172.8897,5.147,1.2177,7.7362,1.2308,0.27814,-0.011215,0.024673,6.3797,9.8175,-32.3432,-7.1771,3.875,0.19733,0,0,0,0,0,0,0.24197,1.1943,4,0.023312,0,0,16215558,00000000,00000000
396.5176,-119.5401,-162.7294,55.7723,-166.6292,89.9984,-0.000673,-601.9688,-729.6459,684.4428,44.399,172.9006,5.148,1.1215,7.7316,1.2352,0.27589,-0.0067291,0.015701,6.8138,9.363,-32.0242,-7.0419,3.9914,0.046783,0,0,0,0,0,0,0.54775,1.0977,4,0.023791,0,0,16213555,00000000,00000000
407.5471,-119.4708,-162.7301,55.7716,-166.6306,89.9963,-0.0047984,-601.0888,-730.3801,684.4232,44.2887,172.9319,5.1543,1.1993,7.7499,1.2487,0.27365,-0.011215,0.035889,5.0774,9.9417,-32.1039,-7.2108,3.6574,0.4138,0,0,0,0,0,0,0.79352,1.1749,4,0.024453,0,0,16213555,00000000,00000000
422.5293,-119.442,-162.7321,55.7702,-166.6313,89.9963,-0.002039,-600.7379,-730.7038,684.3795,44.2494,172.9416,5.161,1.0712,7.7362,1.1904,0.27589,-0.0089722,0.033646,8.4034,10.2669,-33.6309,-7.479,4.3456,0.20909,0,0,0,0,0,0,0.98261,1.0458,4,0.025352,0,0,16213555,00000000,00000000
430.5127,-119.4062,-162.7301,55.7709,-166.6313,89.9984,-0.0027494,-600.2643,-731.0602,684.417,44.1944,172.9555,5.1568,0.98877,7.7271,1.2487,0.2916,-0.011215,0.015701,8.8593,8.1313,-31.5928,-6.6323,4.1275,-0.10551,0,0,0,0,0,0,0.98261,0.96294,4,0.025831,0,0,16213555,00000000,00000000
437.5182,-119.3747,-162.7321,55.7695,-166.6285,89.997,-0.0047984,-599.8807,-731.4225,684.384,44.1441,172.9704,5.1589,1.0986,7.7362,1.2285,0.30505,-0.017944,0.02243,7.7545,10.0315,-32.6199,-7.0018,3.8714,0.091524,0,0,0,0,0,0,0.99388,1.0724,4,0.026251,0,0,16213555,00000000,00000000
445.0733,-119.3403,-162.7301,55.7743,-166.6313,89.9984,-0.0027494,-599.4121,-731.7304,684.4378,44.0957,172.9837,5.153,1.1673,7.7087,1.2308,0.28038,-0.013458,0.024673,5.9767,9.9014,-31.5201,-7.0548,3.6838,0.21688,0,0,0,0,0,0,1.0014,1.1406,4,0.026704,0,0,16213555,00000000,00000000
450.6459,-119.3094,-162.7294,55.7716,-166.6313,89.9991,-0.0061645,-599.0174,-732.0666,684.4322,44.0437,172.9964,5.1563,1.2909,7.7271,1.2487,0.28262,-0.013458,0.024673,3.7455,10.707,-31.4835,-7.1514,3.2985,0.36429,0,0,0,0,0,0,1.0142,1.2639,4,0.027039,0,0,16216665,00000000,00000000
472.5804,-119.2133,-162.7329,55.7736,-166.6292,89.9977,-0.0041154,-597.8067,-733.0904,684.3951,43.9027,173.0367,5.1578,1.236,7.7225,1.2487,0.26917,-0.011215,0.02916,4.2906,9.9525,-31.2441,-7.1347,3.4623,0.3691,0,0,0,0,0,0,1.0347,1.2076,4,0.028355,0,0,16216665,00000000,00000000
485.605,-119.1824,-162.7315,55.7736,-166.6292,89.9949,-0.0034324,-597.4121,-733.3969,684.4177,43.8579,173.0521,5.1575,1.2817,7.7408,1.2487,0.30057,-0.011215,0.026917,4.2248,11.1157,-32.038,-7.099,3.3273,0.38013,0,0,0,0,0,0,1.0458,1.2526,4,0.029136,0,0,16216665,00000000,00000000
493.5815,-119.1529,-162.7321,55.7688,-166.6326,89.997,-0.001356,-597.045,-733.7304,684.3668,43.8156,173.059,5.1707,1.4465,7.7042,1.233,0.28711,-0.013458,0.024673,1.5107,12.4358,-31.3314,-7.3649,2.8804,0.53733,0,0,0,0,0,0,1.0591,1.4169,4,0.029615,0,0,16216665,00000000,00000000
