154.4581,-119.9967,-162.7342,55.7688,-166.6237,89.9963,-0.0027494,-607.8097,-724.8982,684.3607,45.0814,172.7116,5.1437,-0.013733,6.5964,1.2621,0.28262,-0.0067291,0.02916,0.054976,0.32117,2.5855,-0.01102,-0.13669,0.37343,0,0,0,0,0,0,0,-0.013733,4,0,0,0,16191555,00000000,00000000
163.5213,-119.9988,-162.7342,55.7716,-166.6272,89.9963,-0.0041154,-607.8205,-724.8524,684.3668,45.0824,172.711,5.1447,0.0091553,6.633,1.2756,0.28711,-0.0067291,0.026917,-0.28041,0.51143,1.9007,-0.096742,-0.15931,0.36873,0,0,0,0,0,0,0,0.0091553,4,0,0,0,16191555,00000000,00000000
172.5028,-119.9947,-162.7335,55.7688,-166.6244,89.9956,-0.0034324,-607.7804,-724.912,684.3698,45.0774,172.7133,5.144,0.027466,6.6422,1.2846,0.27365,-0.0044861,0.015701,1.3006,-1.1382,1.9905,0.049335,0.19828,0.091315,0,0,0,0,0,0,0,0.027466,4,0,0,0,16191555,00000000,00000000
178.5243,-119.9954,-162.7342,55.7695,-166.6224,89.9977,-0.001356,-607.7903,-724.9131,684.3693,45.0814,172.7109,5.1401,0.33417,6.6467,1.2666,0.28487,-0.002243,0.02243,-1.4477,1.4831,1.1951,-0.3687,-0.23072,0.40944,0,0,0,0,0,0,0,0.33417,4,0,0,0,16191555,00000000,00000000
189.5126,-119.992,-162.7335,55.7702,-166.6272,89.9977,-0.001356,-607.7346,-724.9274,684.3696,45.076,172.7114,5.1453,0.78735,6.6193,1.2778,0.27814,-0.002243,0.026917,-4.9408,2.4792,2.4361,-0.41111,-0.87654,0.69158,0,0,0,0,0,0,0,0.78735,4,0,0,0,16191555,00000000,00000000
202.517,-119.9899,-162.7356,55.7716,-166.6244,89.9963,-0.0027494,-607.72,-724.9647,684.3532,45.0712,172.7147,5.1428,0.41199,6.6147,1.289,0.27365,-0.002243,0.02916,3.4199,-2.9467,2.8956,0.48273,0.46971,0.098395,0,0,0,0,0,0,0,0.41199,4,0,0,0,16190397,00000000,00000000
220.5129,-119.9878,-162.7342,55.7716,-166.6251,89.9984,-0.002039,-607.6819,-724.9758,684.3733,45.0688,172.7136,5.1409,1.1124,6.6467,1.289,0.2916,0,0.02916,-6.7208,3.9055,1.9339,-0.54586,-1.1708,0.86069,0,0,0,0,0,0,0,1.1124,4,0,0,0,16190397,00000000,00000000
227.5589,-119.983,-162.7329,55.7709,-166.6272,89.9956,-0.0047984,-607.6171,-725.0118,684.3849,45.0579,172.7188,5.1442,0.78278,6.6193,1.2711,0.27814,-0.0044861,0.031403,0.69417,-0.39723,2.1947,0.00028371,0.042823,0.34868,0,0,0,0,0,0,0,0.78278,4,0,0,0,16190397,00000000,00000000
236.5189,-119.9816,-162.7356,55.7688,-166.6258,89.9984,-0.0034324,-607.6164,-725.0678,684.3322,45.0571,172.7153,5.1483,1.2451,6.633,1.2756,0.30057,-0.002243,0.026917,-3.2777,2.4348,1.7632,-0.26322,-0.68613,0.60005,0,0,0,0,0,0,0,1.2451,4,0,0,0,16190397,00000000,00000000
242.4903,-119.9755,-162.7335,55.7688,-166.6258,89.9984,0,-607.5321,-725.1139,684.3655,45.0531,172.7172,5.1454,1.2222,6.6376,1.3003,0.30505,0,0.040375,0.31706,-0.62191,2.296,0.35905,-0.1794,0.49089,0,0,0,0,0,0,0,1.2222,4,0,0,0,16190397,00000000,00000000
251.4988,-119.9707,-162.7363,55.7736,-166.6258,89.9956,-0.0034324,-607.4718,-725.1589,684.3501,45.0415,172.7237,5.1435,1.0574,6.6238,1.289,0.27589,0,0.024673,2.4167,-2.3648,2.5695,0.36835,0.33491,0.11853,0,0,0,0,0,0,0,1.0574,4,0,0,0,16189558,00000000,00000000
