145.4521,-119.9961,-162.7335,55.775,-166.6258,89.9977,-0.0041154,-607.7698,-724.8617,684.403,45.0784,172.7125,5.1359,-0.07782,6.601,1.3384,0.28262,-0.0044861,0.031403,-0.64903,-2.1954,4.9286,0.79243,-0.43828,0.37192,0,0,0,0,0,0,0,-0.090911,4,0.013091,0,0,16182397,00000000,00000000
159.7211,-119.9988,-162.7342,55.7764,-166.6258,89.997,-0.0041154,-607.8053,-724.8295,684.4001,45.0828,172.7122,5.1351,-0.073242,6.633,1.3451,0.28038,-0.0044861,0.031403,1.863,-3.7291,4.1611,0.88658,0.042253,0.1887,0,0,0,0,0,0,0,-0.087617,4,0.014375,0,0,16182397,00000000,00000000
173.4777,-119.9967,-162.7335,55.7729,-166.6244,89.9956,-0.0047984,-607.7914,-724.8675,684.3947,45.0788,172.7142,5.1378,0.23804,6.6101,1.2913,0.28487,-0.002243,0.038132,-0.16194,-0.62038,3.0651,0.26104,-0.19798,0.47989,0,0,0,0,0,0,0,0.22242,4,0.015613,0,0,16182397,00000000,00000000
181.4292,-119.9974,-162.7315,55.7771,-166.6272,89.9997,-0.0047984,-607.7626,-724.8178,684.445,45.0793,172.7111,5.1309,0.66376,6.601,1.3451,0.27814,-0.0044861,0.024673,-5.882,0.21632,5.1733,0.387,-1.297,0.6501,0,0,0,0,0,0,0,0.64743,4,0.016329,0,0,16182397,00000000,00000000
190.4339,-119.9913,-162.7335,55.775,-166.6265,89.9956,-0.0047984,-607.7125,-724.9083,684.4009,45.0706,172.7165,5.1379,0.59052,6.6147,1.289,0.28038,-0.0067291,0.031403,-2.4506,0.78095,2.9372,-0.053053,-0.57004,0.55572,0,0,0,0,0,0,0,0.57338,4,0.017139,0,0,16182397,00000000,00000000
212.4578,-119.9892,-162.7335,55.7743,-166.6265,89.9977,-0.0034324,-607.685,-724.9362,684.3967,45.0691,172.7148,5.1381,1.0529,6.6101,1.2958,0.28262,-0.0044861,0.02916,-1.9493,-0.021812,3.1919,0.13957,-0.5221,0.48346,0,0,0,0,0,0,0,1.0337,4,0.019121,0,0,16182397,00000000,00000000
220.466,-119.9872,-162.7342,55.7743,-166.6251,89.997,-0.001356,-607.6684,-724.965,684.3899,45.0693,172.7157,5.1374,0.92011,6.601,1.289,0.28038,-0.0044861,0.05159,0.21882,-1.0331,3.28,0.28721,-0.16476,0.61778,0,0,0,0,0,0,0,0.90026,4,0.019842,0,0,16182397,00000000,00000000
228.4368,-119.981,-162.7321,55.7736,-166.6244,89.9984,-0.0034324,-607.5776,-725.0223,684.4216,45.0568,172.7184,5.1339,1.0666,6.6147,1.2487,0.28262,-0.002243,0.02916,1.6114,-0.1268,1.5134,-0.10154,0.23801,0.28184,0,0,0,0,0,0,0,1.046,4,0.020559,0,0,16182397,00000000,00000000
238.4357,-119.9707,-162.7329,55.7736,-166.6265,89.9984,-0.0034324,-607.4476,-725.1321,684.4036,45.0411,172.7219,5.1382,1.2817,6.6284,1.2621,0.27814,-0.011215,0.042618,-0.36048,0.36448,1.5549,-0.29196,-0.18052,0.57259,0,0,0,0,0,0,0,1.2603,4,0.021459,0,0,16180398,00000000,00000000
257.5632,-119.9555,-162.7321,55.7771,-166.6251,89.9977,-0.0027494,-607.2462,-725.2689,684.4402,45.02,172.7303,5.1306,1.1856,6.5872,1.2801,0.30281,0,0.035889,1.2718,-0.9593,3.1544,0.52419,-0.078263,0.37092,0,0,0,0,0,0,0,1.1624,4,0.023181,0,0,16180398,00000000,00000000
