Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648482643452.85, -120.09905838511342, -162.92994523621277, 55.39947311267666, -166.44454201704792, 89.97227876663709, -0.026764323633780923, -611.5445887840973, -727.9898575850049, 679.4767762212816, 45.17362029601558, 172.58139517380167, 5.726744633038803, 0.2197265923023224, 6.962585926055908, 1.2867993116378784, 0.2310333549976349, -0.0897216871380806, -0.02018737979233265, -1.4980818899322053, 3.6482968716123483, -7.1685303590336416, -3.143480390922502, -0.1191803778468347, -0.1675446353022652, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482644453.9841, -120.09629898868874, -162.93270463263747, 55.40220518834467, -166.4459080548819, 89.9709058986139, -0.027447342550782197, -611.5145786756856, -728.0218510256936, 679.4441676540333, 45.16862309235703, 172.58368557344744, 5.729458788548805, 0.2288818657398224, 6.958008289337158, 1.275590181350708, 0.2893524467945099, -0.0964508131146431, -0.01794433780014515, -0.42271862616083045, 5.1906028712910395, -7.865620987999616, -2.9047867059231818, -0.32221765780435296, -0.15273607560368901, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482645455.5322, -120.09561596977174, -162.9292622172958, 55.40015613159366, -166.4466183945556, 89.9709058986139, -0.02881338038478475, -611.4932950088504, -728.0110807794571, 679.4857100573856, 45.16555211869924, 172.58470175670678, 5.728430564570702, 0.2700805962085724, 6.953430652618408, 1.27783203125, 0.2512207329273224, -0.0919647291302681, -0.0291595496237278, -1.6785195931601815, 4.615847983886638, -7.343827765865177, -3.115575099177113, -0.2773663460995841, -0.24430324299062992, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482646456.1628, -120.09837536619642, -162.93202161372048, 55.40357122617867, -166.4479844323896, 89.9709058986139, -0.027447342550782197, -611.5301665938266, -727.9808971963305, 679.4572848936048, 45.17172210156754, 172.5828240116499, 5.729466171844842, 0.2609253227710724, 6.916809558868408, 1.2666230201721191, 0.2512207329273224, -0.0852356031537056, -0.01570129580795765, -1.6897387198408462, 4.659977753258063, -6.6187716599657485, -2.97584597279757, -0.27537700118168196, -0.06364518489540957, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482647456.6804, -120.09974140403042, -162.93131127404678, 55.40083915051066, -166.4466183945556, 89.97227876663709, -0.027447342550782197, -611.551617762015, -727.9812553041752, 679.4564100156048, 45.173448864512274, 172.58074752270824, 5.729825099272568, 0.2517700493335724, 6.953430652618408, 1.2935247421264648, 0.2355194389820099, -0.0919647291302681, -0.011215210892260075, -2.248809595749585, 3.848891205915252, -6.708860384115013, -3.071475593938946, -0.3420691605182978, -0.007188256867134035, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482648458.0852, -120.09769234727942, -162.93270463263747, 55.39876277300298, -166.4438589981309, 89.97021604950774, -0.02813036146778347, -611.5473272479974, -728.0312462407517, 679.4294102544295, 45.16969356279818, 172.5835435489717, 5.731777146921422, 0.2426147758960724, 6.958008289337158, 1.2621393203735352, 0.2265472710132599, -0.0942077711224556, -0.01794433780014515, -1.425893049237427, 4.395689757838254, -7.797684726059662, -3.4470690953754515, -0.0742584275558992, -0.1264235833512087, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482649459.248, -120.09700932836242, -162.93131127404678, 55.40288820726167, -166.4438589981309, 89.97159574772009, -0.026764323633780923, -611.5168235866441, -728.004631585782, 679.4774554761647, 45.17092112022813, 172.58371337199418, 5.72299556961369, 0.2288818657398224, 6.925964832305908, 1.2666230201721191, 0.2512207329273224, -0.0829925611615181, -0.02243042178452015, -1.0432430162996165, 4.389442006868218, -6.895242956660634, -2.958091401783474, -0.11570157707085738, -0.1909104191011985, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482650461.1934, -120.09769234727942, -162.93407067047147, 55.39947311267666, -166.44454201704792, 89.97021604950774, -0.026081304716779646, -611.55288600609, -728.0355550913697, 679.4092985985233, 45.17269806974189, 172.58239724271667, 5.733822632425461, 0.2426147758960724, 6.939697742462158, 1.275590181350708, 0.2422485649585724, -0.0942077711224556, -0.01345825381577015, -1.6339442196305707, 4.258249624705616, -6.939519454782221, -3.1162316652199142, -0.2853053676260406, -0.058976265560796215, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482651462.4104, -120.09561596977174, -162.93270463263747, 55.40083915051066, -166.4473014134726, 89.97296861574326, -0.024715266882777098, -611.5062705735876, -728.034350607313, 679.4315073504529, 45.171115875301915, 172.58023620687482, 5.732782319922428, 0.2700805962085724, 6.925964832305908, 1.2733484506607056, 0.2579498589038849, -0.0942077711224556, -0.02467346377670765, -1.6883655360442087, 4.701519054471243, -6.725484695598459, -2.9752475634465365, -0.4026636436772918, -0.18464770939138642, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482652464.2056, -120.09974140403042, -162.93407067047147, 55.39947311267666, -166.4473014134726, 89.97021604950774, -0.02881338038478475, -611.571786295175, -728.008228081686, 679.400811706944, 45.17139918779759, 172.581723162878, 5.7378538192002795, 0.2334595024585724, 6.948853015899658, 1.2711066007614136, 0.2377624809741974, -0.0897216871380806, -0.01345825381577015, -1.4113745262202266, 4.2710325819819746, -7.323473830510816, -3.2009480627035667, -0.1367959911763158, -0.06777077325260636, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482653464.6147, -120.09629898868874, -162.93131127404678, 55.39947311267666, -166.4473014134726, 89.96953303059074, -0.026764323633780923, -611.5186239392026, -728.0198045972994, 679.4458782843587, 45.169674192639874, 172.58392238539147, 5.7341449501638735, 0.2517700493335724, 6.948853015899658, 1.2890410423278809, 0.2534637749195099, -0.0897216871380806, -0.011215210892260075, -1.8660061983006306, 4.29828717139516, -6.862831414806831, -2.9571375269327986, -0.35249902547728296, -0.011103008677178117, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482654466.0251, -120.09700932836242, -162.93338765155448, 55.401522169427665, -166.4466183945556, 89.9709058986139, -0.026764323633780923, -611.5287982281295, -728.021550714379, 679.4266202738097, 45.17055533354187, 172.5825156793459, 5.73256154670094, 0.2517700493335724, 6.944275379180908, 1.2912828922271729, 0.2601929008960724, -0.0807495191693306, -0.02018737979233265, -1.7251401028006939, 4.279404205506718, -6.706168125145345, -2.7935037483200618, -0.2783759322649462, -0.1251570491219978, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482655466.464, -120.09769234727942, -162.93202161372048, 55.40288820726167, -166.4466183945556, 89.97296861574326, -0.026764323633780923, -611.5215121841837, -727.997962065345, 679.4573505956491, 45.17140115382506, 172.5811234411194, 5.727591315826403, 0.2563476860523224, 6.962585926055908, 1.2621393203735352, 0.2377624809741974, -0.0874786451458931, -0.01794433780014515, -1.4260828434860975, 4.782024849067655, -8.02206090345096, -3.378772086302745, -0.04933973739628799, -0.10827092862877724, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482656468.4026, -120.09974140403042, -162.9306282551298, 55.39876277300298, -166.4466183945556, 89.97021604950774, -0.027447342550782197, -611.5599691686675, -727.9845148927935, 679.4548220124366, 45.17371624980374, 172.58226184816863, 5.732783442423062, 0.2426147758960724, 6.948853015899658, 1.2823156118392944, 0.2422485649585724, -0.0919647291302681, -0.01794433780014515, -1.6748810525955606, 4.115950505903918, -6.992958163784121, -3.0837646124098965, -0.2595769971797779, -0.1162525647436688, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482657468.519, -120.09837536619642, -162.93202161372048, 55.40015613159366, -166.4466183945556, 89.97021604950774, -0.026081304716779646, -611.5463689524955, -728.0019652559456, 679.4405631962495, 45.173752304566214, 172.58233893091776, 5.732841289094859, 0.2471924126148224, 6.939697742462158, 1.2867993116378784, 0.2557068169116974, -0.0874786451458931, -0.01794433780014515, -1.678845069815988, 4.246271134344361, -6.6810504344895385, -2.878122685411603, -0.32150389976310434, -0.10638866236731567, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482658468.9492, -120.10042442294743, -162.93270463263747, 55.40357122617867, -166.4459080548819, 89.97021604950774, -0.02813036146778347, -611.5635049914672, -727.9695837435003, 679.4525271955239, 45.17401313719904, 172.5832398384815, 5.727609044846871, 0.2792358696460724, 6.921387195587158, 1.2890410423278809, 0.2265472710132599, -0.0897216871380806, -0.01794433780014515, -2.8570994098516027, 3.7500215089527345, -5.8236430036252695, -2.998208417790342, -0.4323254508631387, -0.060970966208981986, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482659469.9058, -120.09561596977174, -162.93131127404678, 55.40357122617867, -166.44454201704792, 89.97159574772009, -0.02881338038478475, -611.49363734158, -728.0151430303534, 679.4795526725841, 45.165730566984706, 172.5850586784476, 5.722985005412705, 0.2334595024585724, 6.930542469024658, 1.27783203125, 0.2444916069507599, -0.0986938551068306, -0.008972168900072575, -1.613490910347714, 4.125796870467216, -6.6130828961282155, -3.0489857151693243, -0.3780919923125627, -0.009761715603960414, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482660470.5688, -120.09837536619642, -162.93543670830547, 55.40083915051066, -166.4466183945556, 89.97021604950774, -0.02539828579977837, -611.5614244748886, -728.0261023413499, 679.388916484079, 45.17459476451396, 172.5812525389227, 5.736932580506462, 0.2517700493335724, 6.930542469024658, 1.2643811702728271, 0.2287903130054474, -0.0852356031537056, -0.01794433780014515, -1.767278821928759, 4.265977487589473, -6.92191103667288, -3.2065644420993658, -0.12001513695776686, -0.10254275132121499, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482661470.8303, -120.09629898868874, -162.93131127404678, 55.40220518834467, -166.4452250359649, 89.9709058986139, -0.02813036146778347, -611.5081107638322, -728.0124482024036, 679.4690589009648, 45.16774767641265, 172.58455722624493, 5.726341378991298, 0.2243042290210724, 6.971741199493408, 1.2576557397842407, 0.2534637749195099, -0.0942077711224556, -0.02243042178452015, -0.4229066496913717, 4.962186626524039, -8.5716460754627, -3.3621082266282665, -0.007090841445585895, -0.21962285900976392, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482662472.3674, -120.09700932836242, -162.93407067047147, 55.40015613159366, -166.4459080548819, 89.96953303059074, -0.027447342550782197, -611.5401060089175, -728.0353650169116, 679.4092671776924, 45.16967748309883, 172.58363452219913, 5.735125369278248, 0.2243042290210724, 6.930542469024658, 1.2823156118392944, 0.2444916069507599, -0.0942077711224556, -0.01794433780014515, -1.4615693660342068, 3.861467093576191, -6.467283355620751, -2.9493111777474663, -0.309663734543002, -0.1364053510021428, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482663472.581, -120.09769234727942, -162.9347536893885, 55.401522169427665, -166.4479844323896, 89.97365163466026, -0.024715266882777098, -611.5376909653927, -728.0245366652539, 679.4001012270554, 45.173947654981546, 172.57809718140024, 5.735508301513035, 0.2197265923023224, 6.925964832305908, 1.2823156118392944, 0.2534637749195099, -0.0829925611615181, -0.02243042178452015, -1.2176641801514865, 3.93896621019484, -6.402531657093454, -2.779760062665076, -0.20255725060688287, -0.1939135655752491, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482664473.0, -120.09769234727942, -162.93407067047147, 55.401522169427665, -166.4466183945556, 89.97159574772009, -0.02539828579977837, -611.5406250969191, -728.0200314811169, 679.4154528035109, 45.1734667096571, 172.58087412041766, 5.733302111020202, 0.2609253227710724, 6.935120105743408, 1.2733484506607056, 0.2557068169116974, -0.0897216871380806, -0.02018737979233265, -1.586204558799369, 4.674303110322821, -6.981383710981259, -3.010132601297568, -0.3025409586682161, -0.13014472715406095, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482665473.5364, -120.09769234727942, -162.93202161372048, 55.40220518834467, -166.4459080548819, 89.9709058986139, -0.02813036146778347, -611.5282281852972, -728.0017189540997, 679.4553396226524, 45.16972604350307, 172.58355117368913, 5.728394757464445, 0.2700805962085724, 6.944275379180908, 1.27783203125, 0.2579498589038849, -0.0942077711224556, -0.01570129580795765, -1.7881356150263912, 4.782575218803493, -7.125585680953385, -3.0552964956423847, -0.3908410584535664, -0.06239864786340105, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482666474.3875, -120.09700932836242, -162.93338765155448, 55.40220518834467, -166.4466183945556, 89.97159574772009, -0.02813036146778347, -611.5234286437387, -728.0194725811314, 679.4308312830468, 45.16841336237956, 172.5825725081302, 5.731218861433336, 0.2151489406824112, 6.939697742462158, 1.27783203125, 0.2332763969898224, -0.0919647291302681, -0.01345825381577015, -1.411090573716204, 3.769410460555002, -6.797443043080685, -3.099441238098846, -0.18042738856936494, -0.08415253990469343, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482667476.0627, -120.10042442294743, -162.93338765155448, 55.40220518834467, -166.4459080548819, 89.9709058986139, -0.026764323633780923, -611.5710514488749, -727.9830789167031, 679.4329956074938, 45.175787901487176, 172.5814766906828, 5.730403851540807, 0.2517700493335724, 6.948853015899658, 1.275590181350708, 0.2400055229663849, -0.0942077711224556, -0.01570129580795765, -1.730660928943624, 4.345919010378954, -7.193079114804406, -3.193831577123232, -0.2633596599546244, -0.08034500258612026, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482668477.0227, -120.09837536619642, -162.93270463263747, 55.401522169427665, -166.4479844323896, 89.97021604950774, -0.02539828579977837, -611.5439886161903, -727.9959600715468, 679.4335381742314, 45.17473519198089, 172.58189837099064, 5.733882414872108, 0.2334595024585724, 6.944275379180908, 1.2845574617385864, 0.2601929008960724, -0.0874786451458931, -0.01570129580795765, -1.3324322058677072, 4.322128925202484, -6.928413088244523, -2.8815407812468754, -0.27265886702566783, -0.09412884156078061, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482669477.6235, -120.09700932836242, -162.93131127404678, 55.40220518834467, -166.4452250359649, 89.97021604950774, -0.02539828579977837, -611.5218170865899, -728.002233767925, 679.4690141478058, 45.17307876196153, 172.58390757263206, 5.726678348632163, 0.2059936672449112, 6.939697742462158, 1.2867993116378784, 0.2377624809741974, -0.0829925611615181, -0.02018737979233265, -1.3182444485076477, 3.494889922850198, -6.541415796924262, -2.903484198933828, -0.11099740076132583, -0.17426589156772845, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482670478.7, -120.09837536619642, -162.9306282551298, 55.40015613159366, -166.4479844323896, 89.96953303059074, -0.026764323633780923, -611.5384890218965, -727.986324991033, 679.4591156509592, 45.17283372758964, 172.5832577835051, 5.733084498962582, 0.2563476860523224, 6.939697742462158, 1.2666230201721191, 0.2332763969898224, -0.0897216871380806, -0.02018737979233265, -1.7214969844916737, 4.3885719844138995, -7.157650928948415, -3.240532675065915, -0.1688140476766976, -0.13376045589166527, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482671478.8892, -120.09837536619642, -162.93202161372048, 55.40015613159366, -166.4473014134726, 89.9709058986139, -0.02813036146778347, -611.5414243070677, -728.002403148542, 679.4384912368367, 45.17046211635759, 172.5822410140472, 5.733526995792463, 0.2380371391773224, 6.953430652618408, 1.280073881149292, 0.2557068169116974, -0.0829925611615181, -0.01345825381577015, -1.3549515664331673, 4.475228915778444, -7.310894840440568, -2.989896050217197, -0.16604748872406466, -0.05680247150363327, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482672480.5554, -120.09837536619642, -162.93202161372048, 55.39947311267666, -166.4459080548819, 89.97296861574326, -0.02813036146778347, -611.5407341794776, -728.0126733960515, 679.4386488893851, 45.17013269798541, 172.5805068578417, 5.731581680246748, 0.2517700493335724, 6.962585926055908, 1.2688647508621216, 0.2557068169116974, -0.0919647291302681, -0.01794433780014515, -1.190060809948151, 4.926737397956877, -7.94801543842461, -3.219372866353944, -0.17990845724529803, -0.11879517567818923, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482673481.3032, -120.09629898868874, -162.93407067047147, 55.401522169427665, -166.4479844323896, 89.9709058986139, -0.02813036146778347, -611.5195246577546, -728.0321245471399, 679.4112548405178, 45.167258413277345, 172.58271051964707, 5.735613360041161, 0.2197265923023224, 6.930542469024658, 1.2867993116378784, 0.2332763969898224, -0.0897216871380806, -0.02018737979233265, -1.6634382897055042, 3.4591249348174995, -6.231031785455972, -2.9405289776440484, -0.24196107668724004, -0.16287031913842429, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482674482.604, -120.09905838511342, -162.93338765155448, 55.40220518834467, -166.4452250359649, 89.97159574772009, -0.026081304716779646, -611.5538072458686, -727.9999408813642, 679.4351090802229, 45.17470254023279, 172.5813598375555, 5.729131236499969, 0.2563476860523224, 6.948853015899658, 1.2733484506607056, 0.2736511528491974, -0.0807495191693306, -0.01794433780014515, -1.152626356029118, 5.116311756026297, -7.535214556377959, -2.915634113206836, -0.19633082537514351, -0.10275554692502759, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482675482.6777, -120.10042442294743, -162.93202161372048, 55.39947311267666, -166.4459080548819, 89.96953303059074, -0.029496399301786023, -611.5735331444097, -727.9869945155393, 679.4386014330321, 45.17178365517842, 172.58335025799522, 5.732969595411169, 0.2288818657398224, 6.948853015899658, 1.2621393203735352, 0.2265472710132599, -0.0942077711224556, -0.02243042178452015, -1.2108527297468608, 4.1719958216856305, -7.526201860683927, -3.3658041068497515, -0.059405625694331055, -0.20164653573333696, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482676484.0503, -120.09700932836242, -162.93270463263747, 55.401522169427665, -166.4459080548819, 89.9709058986139, -0.02539828579977837, -611.5280676312404, -728.0168582323242, 679.4399613972588, 45.17273293636454, 172.5824327919124, 5.730507437266928, 0.2380371391773224, 6.971741199493408, 1.2890410423278809, 0.2489776909351349, -0.0942077711224556, -0.01345825381577015, -1.5481688210051003, 4.233310065045853, -7.510776340829492, -3.1251906829355556, -0.26474847895524006, -0.06411740842944182, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482677484.7256, -120.09561596977174, -162.93338765155448, 55.40288820726167, -166.4486674513066, 89.9709058986139, -0.026764323633780923, -611.5036400797754, -728.0233853784922, 679.4286584794806, 45.16840893571684, 172.5829265001794, 5.733622072521464, 0.2883911430835724, 6.930542469024658, 1.2688647508621216, 0.2512207329273224, -0.0874786451458931, -0.02243042178452015, -1.9984213863548004, 4.899953047455379, -6.951407711172198, -3.076851824117077, -0.31756753414566674, -0.12837663735273472, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482678484.9097, -120.09493295085474, -162.93407067047147, 55.39876277300298, -166.4473014134726, 89.9709058986139, -0.027447342550782197, -611.5128219345495, -728.0636531656057, 679.3964586272007, 45.166074588828764, 172.5824081423358, 5.738754119502828, 0.2014160305261612, 6.944275379180908, 1.27783203125, 0.2624359428882599, -0.0852356031537056, -0.02467346377670765, -0.5226872167099281, 4.191348401891026, -7.169176435939083, -2.8560861621808655, -0.10127080313396017, -0.25484711092163936, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482679485.62, -120.09837536619642, -162.93202161372048, 55.39876277300298, -166.44317597921392, 89.97159574772009, -0.024032247965775824, -611.5549312855089, -728.0193646037965, 679.4426606076868, 45.176767657402074, 172.58087704110838, 5.729221273523782, 0.2059936672449112, 6.921387195587158, 1.275590181350708, 0.2512207329273224, -0.0874786451458931, -0.01570129580795765, -0.9963285941779503, 3.96106168739986, -6.469920113150573, -2.851976847031117, -0.20083825634142471, -0.12339891274692495, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482680485.7979, -120.09561596977174, -162.93407067047147, 55.401522169427665, -166.4466183945556, 89.9709058986139, -0.02881338038478475, -611.5121285773363, -728.0433804564454, 679.4154802037907, 45.16531594140925, 172.5836438773971, 5.7335666757931065, 0.2471924126148224, 6.976318836212158, 1.2711066007614136, 0.2669220268726349, -0.0919647291302681, -0.02467346377670765, -0.8013122533110046, 5.105494874735836, -8.374438165897041, -3.187556489677082, -0.14462341896724393, -0.21992074635758796, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482681488.4387, -120.09629898868874, -162.93407067047147, 55.39739673516898, -166.44454201704792, 89.97159574772009, -0.026764323633780923, -611.5377868037793, -728.0644619659947, 679.3966168662424, 45.16914352177802, 172.58132001098062, 5.7363511924826, 0.2288818657398224, 6.962585926055908, 1.2867993116378784, 0.2758941948413849, -0.0897216871380806, -0.01345825381577015, -0.9469733828846232, 4.690585844957481, -7.528348067491386, -2.8771753094745036, -0.2823055192266727, -0.07668564725023384, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482682488.4666, -120.09700932836242, -162.93270463263747, 55.40083915051066, -166.4486674513066, 89.96884318148457, -0.026081304716779646, -611.5303626817185, -728.0111952755959, 679.4272301632329, 45.1717999951592, 172.5836090060459, 5.736524262193424, 0.2426147758960724, 6.939697742462158, 1.2711066007614136, 0.2512207329273224, -0.0919647291302681, -0.02018737979233265, -1.2928493361392985, 4.509960860797393, -7.157391413222001, -3.0753646104808667, -0.23617466236478682, -0.1535038084131243, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482683489.2375, -120.09905838511342, -162.93202161372048, 55.40220518834467, -166.4438589981309, 89.97159574772009, -0.02813036146778347, -611.5469801782256, -727.9933855954325, 679.4616789272275, 45.17181438401773, 172.5829176270612, 5.725001815949402, 0.2288818657398224, 6.939697742462158, 1.280073881149292, 0.2355194389820099, -0.0852356031537056, -0.02018737979233265, -1.561764242924549, 3.83274746708301, -6.739988246839107, -3.0294813082300798, -0.1440150406320208, -0.15375462220579028, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482684489.4766, -120.10042442294743, -162.9306282551298, 55.40015613159366, -166.4473014134726, 89.97159574772009, -0.026081304716779646, -611.5613299515761, -727.9685963943718, 679.4612543217262, 45.17660497925797, 172.58040545708963, 5.731154238394251, 0.2197265923023224, 6.939697742462158, 1.2598974704742432, 0.2265472710132599, -0.0919647291302681, -0.02243042178452015, -1.0763441935810776, 4.081765852382523, -7.327411813580841, -3.3063337507723958, -0.029389157858517374, -0.20943434204473477, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482685491.468, -120.09629898868874, -162.93338765155448, 55.39876277300298, -166.4452250359649, 89.97159574772009, -0.024032247965775824, -611.5320907850281, -728.0475843936943, 679.4140057812418, 45.17338545864771, 172.58074902860204, 5.7343746700182745, 0.2609253227710724, 6.939697742462158, 1.2688647508621216, 0.2377624809741974, -0.0852356031537056, -0.02243042178452015, -1.7427688496659024, 4.44697174228459, -7.1195952253116035, -3.1645998910265822, -0.15204609242237777, -0.15517508758888526, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482686492.467, -120.09837536619642, -162.93131127404678, 55.40015613159366, -166.4473014134726, 89.97227876663709, -0.02813036146778347, -611.5346861828085, -727.9983515762003, 679.4501271530335, 45.17025422776426, 172.58117277855152, 5.731882944645962, 0.2334595024585724, 6.971741199493408, 1.2845574617385864, 0.2826233208179474, -0.0919647291302681, -0.02018737979233265, -0.7052008823949381, 4.944626022240423, -7.927747109335069, -2.917800436949191, -0.27000861377529833, -0.17011066401769312, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482687494.8772, -120.10110744186443, -162.9292622172958, 55.40083915051066, -166.4438589981309, 89.9709058986139, -0.02881338038478475, -611.5649851696295, -727.9557600070282, 679.4984119913784, 45.17406773830421, 172.58337367371544, 5.72315810436735, 0.2243042290210724, 6.912231922149658, 1.2957664728164673, 0.2512207329273224, -0.0942077711224556, -0.02018737979233265, -1.7407635480932726, 3.4929645339188395, -5.536898421628405, -2.6652318148656358, -0.47777815904540843, -0.15854787862703867, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482688496.298, -120.09561596977174, -162.93338765155448, 55.39807975408598, -166.4452250359649, 89.9709058986139, -0.02539828579977837, -611.5257617983918, -728.0586504619469, 679.4098265929103, 45.17036776624944, 172.58197607786036, 5.735673138919716, 0.2105713039636612, 6.921387195587158, 1.2912828922271729, 0.2332763969898224, -0.0897216871380806, -0.01794433780014515, -1.708185290207871, 3.2077572851005804, -5.8132862739242865, -2.8344851504346598, -0.28766239336461913, -0.1385592028480213, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482689497.9885, -120.09629898868874, -162.93202161372048, 55.40083915051066, -166.4466183945556, 89.97227876663709, -0.026764323633780923, -611.5120651829059, -728.0234850431992, 679.4447914686992, 45.16927426743301, 172.58174361757023, 5.730974150838682, 0.2426147758960724, 6.958008289337158, 1.2711066007614136, 0.2467346489429474, -0.0874786451458931, -0.02467346377670765, -1.202009073505266, 4.521547513677555, -7.666737608989839, -3.176340208494449, -0.09565333146377168, -0.212618907152495, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482690499.7612, -120.09974140403042, -162.93202161372048, 55.40288820726167, -166.4479844323896, 89.97296861574326, -0.026081304716779646, -611.5462640702083, -727.972126087578, 679.4531249604399, 45.17539007896098, 172.57961002325519, 5.72960851595232, 0.2471924126148224, 6.939697742462158, 1.2733484506607056, 0.2624359428882599, -0.0897216871380806, -0.01570129580795765, -1.2807019824480963, 4.752747110847366, -7.173933233691695, -2.9813974664878438, -0.28088870314208575, -0.08654278159319673, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482691501.3472, -120.09837536619642, -162.93202161372048, 55.40015613159366, -166.4479844323896, 89.97021604950774, -0.02539828579977837, -611.5450859856608, -727.9979992456184, 679.4363377977373, 45.1746715059015, 172.58169553731872, 5.7349027104206405, 0.2883911430835724, 6.980896472930908, 1.275590181350708, 0.2557068169116974, -0.0852356031537056, -0.01570129580795765, -1.8401876674562632, 5.2322527193966675, -8.269735070138879, -3.2767161743094917, -0.1850268972158677, -0.04020188587172194, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482692502.4575, -120.09974140403042, -162.93131127404678, 55.40220518834467, -166.4473014134726, 89.97021604950774, -0.02813036146778347, -611.5504136116648, -727.9693888866824, 679.4626353380271, 45.17286066102994, 172.5831413055088, 5.729671644870205, 0.1968383938074112, 6.948853015899658, 1.2598974704742432, 0.2512207329273224, -0.0919647291302681, -0.01794433780014515, -0.2852257244713109, 4.475238019519201, -7.8016575857001245, -3.174907076974753, -0.015738687334318296, -0.18129843960916475, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482693502.8289, -120.09629898868874, -162.92994523621277, 55.401522169427665, -166.4466183945556, 89.9709058986139, -0.02881338038478475, -611.5008762815464, -728.0017520188509, 679.4829103703677, 45.166639032301035, 172.58461459553578, 5.727395541789366, 0.2517700493335724, 6.939697742462158, 1.27783203125, 0.2512207329273224, -0.0897216871380806, -0.01570129580795765, -1.650819929451262, 4.448303968430141, -6.937152963859044, -3.0177368946489707, -0.2926473041498518, -0.07613355731858773, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482694503.354, -120.09974140403042, -162.93338765155448, 55.401522169427665, -166.4452250359649, 89.97021604950774, -0.027447342550782197, -611.5664973076578, -727.9954915264108, 679.4309174236294, 45.17386178062428, 172.58265274787297, 5.73069375061398, 0.2838135063648224, 6.962585926055908, 1.2733484506607056, 0.2287903130054474, -0.0942077711224556, -0.011215210892260075, -2.3489697697069745, 4.599961251239577, -7.581737422117054, -3.422528183807281, -0.2637399421828917, 0.016300593590315382, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
