Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648487707822.045, -120.09769234727942, -162.93131127404678, 55.40083915051066, -166.4473014134726, 89.97021604950774, -0.026764323633780923, -611.5302861032766, -727.9981345741288, 679.4542551826178, 45.17174582502822, 172.5831028379755, 5.731784809067113, 0.2151489406824112, 6.939697742462158, 1.2666230201721191, 0.2355194389820099, -0.0852356031537056, -0.01794433780014515, -1.0663160754345866, 4.079596078485071, -7.180558362787417, -3.142660171462693, -0.02502118009129771, -0.14546409310537473, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487708822.4233, -120.09769234727942, -162.9306282551298, 55.40083915051066, -166.4473014134726, 89.96884318148457, -0.026764323633780923, -611.5302921396398, -727.9905885406685, 679.465393826748, 45.17205504521008, 172.58459689754076, 5.731349512910033, 0.2517700493335724, 6.980896472930908, 1.2688647508621216, 0.2175751030445099, -0.0717773512005806, -0.01345825381577015, -1.8157859715160638, 4.324901624689928, -8.186361235989725, -3.455787728186778, 0.19919053608388923, -0.03139168079875354, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487709823.349, -120.09905838511342, -162.9347536893885, 55.40015613159366, -166.4486674513066, 89.96609744543822, -0.027447342550782197, -611.573598829039, -728.0073678366745, 679.389521254855, 45.173114614089556, 172.58497432022853, 5.741696423228033, 0.2014160305261612, 6.948853015899658, 1.2823156118392944, 0.2220611870288849, -0.0650482252240181, -0.01345825381577015, -1.4623312936003283, 3.374379185034281, -6.834169275093466, -2.9949299110842933, 0.1854992698746108, -0.0701907863692865, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487710824.9277, -120.09837536619642, -162.93131127404678, 55.40015613159366, -166.4473014134726, 89.96678729454439, -0.026764323633780923, -611.5494201851163, -727.9900591560754, 679.4500102621494, 45.173360602556855, 172.58581716387127, 5.734248448777129, 0.2517700493335724, 6.921387195587158, 1.2666230201721191, 0.2512207329273224, -0.0807495191693306, -0.01345825381577015, -1.549220679626917, 4.628662813188095, -6.756421161996852, -2.965449652173199, -0.1917016333604215, -0.03960181904344057, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487711824.9854, -120.09974140403042, -162.93202161372048, 55.40083915051066, -166.4466183945556, 89.96816016256757, -0.02813036146778347, -611.5642132730579, -727.9820094592734, 679.4447316832947, 45.173141803461526, 172.58463488633802, 5.732622519402536, 0.2059936672449112, 6.948853015899658, 1.2845574617385864, 0.2489776909351349, -0.0852356031537056, -0.011215210892260075, -1.1246105087440272, 3.913404027524639, -6.97827051502618, -2.935509389775803, -0.14239656999511566, -0.059158157545216264, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487712825.7966, -120.09629898868874, -162.93202161372048, 55.39876277300298, -166.4466183945556, 89.96747031346139, -0.026081304716779646, -611.5310833344778, -728.0282842481706, 679.4319810130899, 45.17104507246022, 172.58537150331327, 5.7361343621651, 0.2197265923023224, 6.944275379180908, 1.2845574617385864, 0.2400055229663849, -0.0807495191693306, -0.008972168900072575, -1.559662497760378, 3.8394193265620284, -6.767920453698689, -2.9623492737922, -0.1274149422952134, -0.005826594718655362, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487713828.5125, -120.09561596977174, -162.93407067047147, 55.40083915051066, -166.4466183945556, 89.96609744543822, -0.02539828579977837, -611.5296811473737, -728.0386031311242, 679.4111698763585, 45.1713387577754, 172.58669780210178, 5.736705399563437, 0.2334595024585724, 6.962585926055908, 1.2823156118392944, 0.2355194389820099, -0.0852356031537056, -0.01345825381577015, -1.624409487655124, 4.031709536887809, -7.3489802004311775, -3.1605326155317544, -0.10629897735313633, -0.05916320485622567, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487714828.871, -120.09905838511342, -162.93131127404678, 55.40083915051066, -166.4466183945556, 89.96678729454439, -0.026081304716779646, -611.5576734023175, -727.9802529062306, 679.4562932110834, 45.175532174059356, 172.58568187347504, 5.732205279811726, 0.2838135063648224, 6.953430652618408, 1.2688647508621216, 0.2579498589038849, -0.0807495191693306, -0.01570129580795765, -1.7557242321155015, 5.213739475272292, -7.6886007360273405, -3.130692867048549, -0.18483824293947315, -0.04028604490734761, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487715830.261, -120.09769234727942, -162.92994523621277, 55.40015613159366, -166.4473014134726, 89.96609744543822, -0.027447342550782197, -611.5350481098989, -727.9854683418274, 679.4723333692052, 45.17153301785185, 172.5874189860104, 5.732503326174863, 0.2426147758960724, 6.958008289337158, 1.2957664728164673, 0.2332763969898224, -0.0829925611615181, -0.01570129580795765, -2.118637544821666, 3.664980684870689, -6.75463743593304, -3.014415017769418, -0.19933579249208358, -0.06908911505311266, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487716832.1663, -120.09905838511342, -162.9306282551298, 55.40015613159366, -166.4466183945556, 89.96678729454439, -0.027447342550782197, -611.555062333655, -727.9792789572542, 679.4632908762187, 45.17345690300054, 172.5861817983028, 5.732176414132376, 0.2563476860523224, 6.944275379180908, 1.2823156118392944, 0.2534637749195099, -0.0897216871380806, -0.011215210892260075, -1.8137784316765415, 4.483393484841111, -6.945136033329046, -3.001355406626154, -0.3360172578869303, -0.008532302458789665, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487717833.9785, -120.09700932836242, -162.93407067047147, 55.40015613159366, -166.4466183945556, 89.96747031346139, -0.02539828579977837, -611.5462783154388, -728.0294540870755, 679.4070124701287, 45.173109979531255, 172.58461500118537, 5.7371112448794355, 0.2243042290210724, 6.953430652618408, 1.275590181350708, 0.2287903130054474, -0.0785064771771431, -0.01794433780014515, -1.4519087406323823, 3.892026483003002, -7.241805483827145, -3.1520060002188948, 0.03374582578229727, -0.12473489504346248, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487718834.3582, -120.09905838511342, -162.93270463263747, 55.401522169427665, -166.4473014134726, 89.96816016256757, -0.026764323633780923, -611.5571271027488, -727.9885029484684, 679.4356251916835, 45.174136339705186, 172.5842275476669, 5.733689474179884, 0.2380371391773224, 6.935120105743408, 1.2823156118392944, 0.2444916069507599, -0.0807495191693306, -0.011215210892260075, -1.7491245174055423, 4.071367253848913, -6.601634072617866, -2.923351516869879, -0.19894941085720608, -0.016782133231612262, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487719835.8691, -120.09905838511342, -162.9306282551298, 55.40015613159366, -166.4466183945556, 89.96541442652122, -0.027447342550782197, -611.558368404054, -727.97741808369, 679.463265880525, 45.173716468281555, 172.58746712129096, 5.732760450034231, 0.2517700493335724, 6.958008289337158, 1.2733484506607056, 0.2243042290210724, -0.0829925611615181, -0.006729126907885075, -2.0204966405244322, 4.221729191390381, -7.412934017306322, -3.3163359662032126, -0.07427613564063851, 0.054634610857765636, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487720836.777, -120.09974140403042, -162.93338765155448, 55.40083915051066, -166.4486674513066, 89.96678729454439, -0.026764323633780923, -611.5725723362507, -727.9853569203516, 679.4160365437916, 45.175197739284144, 172.58441331750197, 5.738344595692159, 0.2426147758960724, 6.944275379180908, 1.2733484506607056, 0.2646789848804474, -0.0852356031537056, -0.01570129580795765, -1.1447779397222735, 4.792018710697401, -7.328756729329552, -2.9590967093948493, -0.2088401260479899, -0.08864181318302308, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487721842.2078, -120.09837536619642, -162.93270463263747, 55.40288820726167, -166.4473014134726, 89.96953303059074, -0.026764323633780923, -611.5407452145306, -727.9899297923188, 679.4440145958864, 45.17296690784406, 172.5836438111645, 5.731080591797685, 0.2838135063648224, 6.948853015899658, 1.2711066007614136, 0.2444916069507599, -0.0852356031537056, -0.02018737979233265, -2.0085100653626835, 4.814073728667353, -7.370653719289489, -3.1898828606823098, -0.21730163785555287, -0.10074366164225873, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487722843.1821, -120.09905838511342, -162.93270463263747, 55.40288820726167, -166.4493504702236, 89.96953303059074, -0.027447342550782197, -611.5456119724811, -727.977752062843, 679.4376963998321, 45.17278365746259, 172.58300988504917, 5.734121212299838, 0.2334595024585724, 6.967163562774658, 1.27783203125, 0.2557068169116974, -0.0829925611615181, -0.01570129580795765, -1.1157175342880112, 4.577041010795869, -7.79367742340689, -3.081582071067645, -0.08302630044897037, -0.09601917821504787, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487723844.8352, -120.09837536619642, -162.93131127404678, 55.401522169427665, -166.4452250359649, 89.96816016256757, -0.02539828579977837, -611.546323550636, -727.9887293810461, 679.4647943886195, 45.17545738387878, 172.5850466051824, 5.728543198512677, 0.2471924126148224, 6.948853015899658, 1.2845574617385864, 0.2467346489429474, -0.0695343092083931, -0.02243042178452015, -1.688055445839188, 4.162466169972458, -6.953655121686093, -2.8917108131374163, -0.03892318589515918, -0.15095664405792114, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487724846.481, -120.09769234727942, -162.9306282551298, 55.40220518834467, -166.4486674513066, 89.96884318148457, -0.027447342550782197, -611.5231021896091, -727.9797472246896, 679.4695482595107, 45.17101936560282, 172.58486202441617, 5.731341936368327, 0.2243042290210724, 6.948853015899658, 1.275590181350708, 0.2714081108570099, -0.0829925611615181, -0.011215210892260075, -0.8212028836069576, 4.770499247511665, -7.4486903438606, -2.88826188814456, -0.16579521650545967, -0.04683196719601557, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487725847.8262, -120.09700932836242, -162.93131127404678, 55.40220518834467, -166.4459080548819, 89.97021604950774, -0.02881338038478475, -611.5170241090381, -728.0025856647982, 679.4669453380949, 45.167850744442475, 172.5849525573852, 5.727628152440326, 0.2471924126148224, 6.944275379180908, 1.2554138898849487, 0.2332763969898224, -0.0829925611615181, -0.02243042178452015, -1.2709358563270003, 4.620194727417536, -7.660161764374218, -3.3159214175345, 0.02654683379461381, -0.1748105462148906, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487726849.2751, -120.09905838511342, -162.93407067047147, 55.40015613159366, -166.4438589981309, 89.96816016256757, -0.02539828579977837, -611.5747694503058, -728.0156718079074, 679.4155441874584, 45.17628149148336, 172.583896712595, 5.732639304439997, 0.2426147758960724, 6.962585926055908, 1.2711066007614136, 0.2557068169116974, -0.0829925611615181, -0.01794433780014515, -1.1065739559680932, 4.787595383132313, -7.8753494079597415, -3.1285785506282924, -0.0721585484229798, -0.11911487519120392, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487727850.827, -120.10110744186443, -162.93202161372048, 55.40220518834467, -166.4459080548819, 89.96816016256757, -0.027447342550782197, -611.5789861872879, -727.961121178943, 679.4552811580961, 45.17639558020793, 172.58442326043962, 5.729503949424208, 0.2609253227710724, 6.958008289337158, 1.275590181350708, 0.2489776909351349, -0.0874786451458931, -0.01345825381577015, -1.6965223806342906, 4.695758270156919, -7.53681824039113, -3.164352027634364, -0.20994469824075265, -0.0366302494111079, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487728851.4456, -120.09629898868874, -162.93131127404678, 55.40083915051066, -166.4459080548819, 89.97021604950774, -0.027447342550782197, -611.5139054466597, -728.0170427105448, 679.4585650821346, 45.16874147937536, 172.58434569355262, 5.729712471475265, 0.2334595024585724, 6.935120105743408, 1.2912828922271729, 0.2489776909351349, -0.0874786451458931, -0.011215210892260075, -1.7968304678814964, 3.8827947928342463, -6.346307111752995, -2.8437366831154502, -0.333267110243997, -0.02479985544011401, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487729852.5469, -120.09561596977174, -162.9306282551298, 55.39947311267666, -166.4473014134726, 89.96953303059074, -0.02539828579977837, -611.5081550982984, -728.0205601612174, 679.4570262394528, 45.17076884968725, 172.58392421045326, 5.733169817791628, 0.2426147758960724, 6.939697742462158, 1.2666230201721191, 0.2377624809741974, -0.0807495191693306, -0.01794433780014515, -1.4652614445233705, 4.374326182368095, -7.195047743059744, -3.139496526836987, -0.05282828678196621, -0.11101400860830246, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487730853.4102, -120.09905838511342, -162.9347536893885, 55.40357122617867, -166.4486674513066, 89.96609744543822, -0.026764323633780923, -611.5633603403779, -727.9876337202304, 679.4104246145711, 45.174432351038, 172.58575494310705, 5.736612167552548, 0.2563476860523224, 6.944275379180908, 1.3002501726150513, 0.2422485649585724, -0.0829925611615181, -0.01345825381577015, -2.3973825479783635, 3.7686004250085996, -6.269259737946383, -2.855991791973521, -0.34509312695509053, -0.020764611503822722, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487731855.4675, -120.09837536619642, -162.93338765155448, 55.40083915051066, -166.4466183945556, 89.96678729454439, -0.027447342550782197, -611.5575175436411, -728.0056745623077, 679.422370477514, 45.17228959001012, 172.58583431028364, 5.735289223658103, 0.2700805962085724, 6.921387195587158, 1.2688647508621216, 0.2332763969898224, -0.0762634351849556, -0.01570129580795765, -2.177416936596903, 4.355750021405899, -6.536266233632069, -3.054706482601369, -0.1501284897218987, -0.03988064318119405, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487732857.864, -120.09905838511342, -162.93270463263747, 55.401522169427665, -166.4473014134726, 89.96953303059074, -0.027447342550782197, -611.553066212563, -727.9907883611346, 679.4356583479625, 45.17284267624008, 172.58319069844057, 5.733090735266689, 0.2517700493335724, 6.939697742462158, 1.2890410423278809, 0.2422485649585724, -0.0717773512005806, -0.011215210892260075, -2.138797305546014, 4.008502311284337, -6.498526840383132, -2.8638927910272827, -0.1578390095796764, 0.010361483106746366, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487733859.1921, -120.09700932836242, -162.92994523621277, 55.40083915051066, -166.4486674513066, 89.96816016256757, -0.02539828579977837, -611.519430589132, -727.9868769478186, 679.4723115979705, 45.173163924085664, 172.58484327802532, 5.732711598917565, 0.2288818657398224, 6.944275379180908, 1.27783203125, 0.2422485649585724, -0.0874786451458931, -0.01345825381577015, -1.447560570624539, 4.11012937880161, -7.00431878630443, -3.05978409198996, -0.17400451033498607, -0.06738472382049157, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487734860.8745, -120.09837536619642, -162.93338765155448, 55.401522169427665, -166.44454201704792, 89.96884318148457, -0.026764323633780923, -611.5542201349487, -728.0095574903563, 679.4329929924435, 45.17316644691515, 172.58446708213216, 5.7302985406951565, 0.2380371391773224, 6.921387195587158, 1.2733484506607056, 0.2377624809741974, -0.0852356031537056, -0.006729126907885075, -1.800961813564799, 4.10201575360272, -6.43102946957278, -3.0081610880531993, -0.23296276969298002, 0.03972412485394092, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487735863.4785, -120.09905838511342, -162.93270463263747, 55.40288820726167, -166.4493504702236, 89.96884318148457, -0.026081304716779646, -611.5487828765423, -727.9759679249408, 679.4376677611193, 45.17498230137436, 172.5831587937445, 5.7344441093774146, 0.2334595024585724, 6.925964832305908, 1.2688647508621216, 0.2871094048023224, -0.0785064771771431, -0.01570129580795765, -0.6324032311124678, 5.150095408743283, -7.110124085301429, -2.693781131838404, -0.20818401164581996, -0.09739713353044932, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487736867.6396, -120.09974140403042, -162.93270463263747, 55.40015613159366, -166.44454201704792, 89.96747031346139, -0.02813036146778347, -611.5744709507134, -727.9960041254641, 679.435783290206, 45.17334057431301, 172.58546650039244, 5.731844067004255, 0.2380371391773224, 6.962585926055908, 1.2711066007614136, 0.2220611870288849, -0.0785064771771431, -0.011215210892260075, -1.7100426758364589, 4.113586972359093, -7.605582084415057, -3.32383365467788, 0.0608959916637002, -0.019329322048970365, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487737869.0483, -120.09769234727942, -162.93338765155448, 55.39876277300298, -166.4466183945556, 89.96953303059074, -0.02539828579977837, -611.5511749637892, -728.0271533474003, 679.4096822899224, 45.1736773459846, 172.582182680819, 5.737280182287935, 0.2471924126148224, 6.967163562774658, 1.27783203125, 0.2736511528491974, -0.0829925611615181, -0.01570129580795765, -1.0195230479690705, 5.065625530580991, -7.936428994313479, -2.9849658760839226, -0.16678256355415694, -0.08525315881133702, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487738870.353, -120.09769234727942, -162.93131127404678, 55.40220518834467, -166.44454201704792, 89.96678729454439, -0.02539828579977837, -611.5397713381986, -727.9920670161739, 679.4710603616508, 45.174807916072616, 172.5870251176549, 5.727098638305405, 0.2655029594898224, 6.953430652618408, 1.2957664728164673, 0.2332763969898224, -0.0829925611615181, -0.011215210892260075, -2.5658122312642297, 3.8706230595056654, -6.615444954230368, -3.028101493197615, -0.287760238900268, 0.01877895805516372, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487739871.0479, -120.09905838511342, -162.93202161372048, 55.401522169427665, -166.4459080548819, 89.96884318148457, -0.02539828579977837, -611.5557703495111, -727.9865068612631, 679.4510875616533, 45.17624234584988, 172.58370261999667, 5.730321399029267, 0.2243042290210724, 6.953430652618408, 1.2688647508621216, 0.2400055229663849, -0.0874786451458931, -0.01345825381577015, -1.1507469984320733, 4.326797347896729, -7.552092402269656, -3.207623722107063, -0.06286814621385678, -0.07811536074706807, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487740871.6074, -120.09561596977174, -162.93338765155448, 55.401522169427665, -166.4466183945556, 89.96609744543822, -0.027447342550782197, -611.5219184997899, -728.0303295400931, 679.4265401867652, 45.168342733548506, 172.5878576430724, 5.734622230202841, 0.2197265923023224, 6.958008289337158, 1.2711066007614136, 0.2736511528491974, -0.0762634351849556, -0.01570129580795765, -0.4992316498322108, 4.929421392059586, -7.88566735293073, -2.9141506777545243, -0.010135919756898176, -0.11132425780679629, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487741873.5679, -120.09905838511342, -162.93131127404678, 55.39947311267666, -166.4473014134726, 89.97021604950774, -0.026081304716779646, -611.5527950808865, -727.9908539536275, 679.4458828253717, 45.17471305740624, 172.58186273690524, 5.733809654772466, 0.2426147758960724, 6.916809558868408, 1.2621393203735352, 0.2512207329273224, -0.0829925611615181, -0.01570129580795765, -1.300467354523583, 4.6137796510194855, -6.767349215897683, -2.9786211098299225, -0.1731974675703427, -0.08439241838422051, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487742875.351, -120.09837536619642, -162.92994523621277, 55.40015613159366, -166.4459080548819, 89.96884318148457, -0.02539828579977837, -611.5414570726764, -727.9842384373806, 679.4766615166227, 45.175256736491285, 172.58421561522252, 5.729277066461048, 0.2380371391773224, 6.944275379180908, 1.275590181350708, 0.2489776909351349, -0.0874786451458931, -0.01570129580795765, -1.394991116405223, 4.372229516947685, -7.130328778497196, -3.0469712365662334, -0.19453134096968044, -0.09066717831866655, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487743875.599, -120.10042442294743, -162.93270463263747, 55.40220518834467, -166.4473014134726, 89.9709058986139, -0.027447342550782197, -611.5649178215226, -727.9742065229012, 679.4398657658392, 45.174686262005046, 172.58153110644471, 5.731457477394624, 0.2655029594898224, 6.948853015899658, 1.2666230201721191, 0.2467346489429474, -0.0762634351849556, -0.01345825381577015, -1.673173777011999, 4.863845525806949, -7.537028988080744, -3.1475899627340005, -0.06578232537915445, -0.023567290522769374, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487744875.8125, -120.09769234727942, -162.93131127404678, 55.40288820726167, -166.4452250359649, 89.96884318148457, -0.02813036146778347, -611.5285834901687, -727.9909187219715, 679.4732030040004, 45.17028182778801, 172.58610262078113, 5.726168969235364, 0.2746582329273224, 6.948853015899658, 1.2643811702728271, 0.2646789848804474, -0.0807495191693306, -0.01570129580795765, -1.4215399764006698, 5.352004374591801, -7.753479330132714, -3.0900242270261873, -0.16615834518893802, -0.05376461813498054, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487745876.5715, -120.09769234727942, -162.93338765155448, 55.40083915051066, -166.4466183945556, 89.96678729454439, -0.027447342550782197, -611.5488389962641, -728.012964844297, 679.422370477514, 45.17126633770928, 172.58612434058946, 5.735303918169764, 0.2380371391773224, 6.935120105743408, 1.2711066007614136, 0.2400055229663849, -0.0852356031537056, -0.01570129580795765, -1.509130319056818, 4.2420546776551875, -6.931130790533728, -3.0803305725944545, -0.14910338908386922, -0.08710828228051398, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487746878.5269, -120.09905838511342, -162.93131127404678, 55.39807975408598, -166.4473014134726, 89.96953303059074, -0.027447342550782197, -611.5574155879913, -727.9986556559733, 679.4373544297765, 45.17265832485108, 172.58257931766994, 5.736151117364942, 0.2288818657398224, 6.925964832305908, 1.2486884593963623, 0.2355194389820099, -0.0852356031537056, -0.011215210892260075, -1.045543018263614, 4.624894658821994, -7.354841595925385, -3.265406242952707, -0.009538892655108232, -0.04507126355239549, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487747880.0369, -120.09905838511342, -162.93270463263747, 55.40357122617867, -166.4466183945556, 89.96747031346139, -0.02881338038478475, -611.5509463549787, -727.9790256575079, 679.450291588456, 45.1713919455414, 172.5864336470684, 5.729856106450809, 0.2334595024585724, 6.898499011993408, 1.2845574617385864, 0.2669220268726349, -0.0785064771771431, -0.01794433780014515, -1.489043734745673, 4.10949436342875, -5.617123865960557, -2.508953010035312, -0.35227468717674737, -0.1101482925565537, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487748881.4707, -120.09424993193774, -162.93338765155448, 55.40083915051066, -166.4459080548819, 89.96609744543822, -0.027447342550782197, -611.5078186427487, -728.0506129920506, 679.42455096128, 45.16629927976029, 172.58843721673236, 5.734607101683788, 0.2746582329273224, 6.948853015899658, 1.2867993116378784, 0.2400055229663849, -0.0807495191693306, -0.01345825381577015, -2.391098232845958, 4.277006483120296, -6.824115445978857, -3.0388137367282635, -0.2556060547610202, -0.005273026620730703, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487749883.1536, -120.09561596977174, -162.93338765155448, 55.40288820726167, -166.4473014134726, 89.96884318148457, -0.02881338038478475, -611.5083805831371, -728.0254046654918, 679.4328619872956, 45.165811364279115, 172.5859979367489, 5.732408619751457, 0.2471924126148224, 6.935120105743408, 1.2733484506607056, 0.2736511528491974, -0.0785064771771431, -0.006729126907885075, -1.2411862023506157, 5.015056151253802, -7.127372815352048, -2.8270451687626186, -0.22928024056779978, 0.0449810864685463, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487750884.7754, -120.10110744186443, -162.93270463263747, 55.40288820726167, -166.4473014134726, 89.96953303059074, -0.026764323633780923, -611.5754577842102, -727.9607684295945, 679.4440145958864, 45.17705986220318, 172.58248367620362, 5.731021739167831, 0.2883911430835724, 6.948853015899658, 1.280073881149292, 0.2646789848804474, -0.0897216871380806, -0.01570129580795765, -1.9863849640306115, 5.060168062747241, -7.240453686189695, -3.0152403616041803, -0.4050281591304086, -0.03892834094608072, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487751886.4028, -120.09769234727942, -162.93338765155448, 55.39947311267666, -166.4486674513066, 89.96884318148457, -0.02813036146778347, -611.5444736554347, -728.0185874775461, 679.4077255215815, 45.1695578126429, 172.5834439297509, 5.73952422003339, 0.2517700493335724, 6.948853015899658, 1.2711066007614136, 0.2579498589038849, -0.0919647291302681, -0.01570129580795765, -1.3183180874119644, 4.8289898357036085, -7.483564355535327, -3.106402013706571, -0.2570844451305708, -0.08517301368188646, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487752887.3, -120.10179046078143, -162.93407067047147, 55.40220518834467, -166.4500334891406, 89.96747031346139, -0.024715266882777098, -611.5960907462372, -727.9575563895639, 679.4090082142562, 45.181189417573954, 172.58196604592658, 5.73908041468074, 0.2288818657398224, 6.962585926055908, 1.2912828922271729, 0.2355194389820099, -0.0897216871380806, -0.02018737979233265, -1.6665596033109542, 3.7039299350085733, -7.056955584930715, -3.0843270696201133, -0.18465734557947874, -0.15612007514166756, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487753889.2893, -120.09905838511342, -162.93338765155448, 55.40015613159366, -166.4500334891406, 89.96747031346139, -0.02881338038478475, -611.5601454325289, -727.9951669991859, 679.4076735036576, 45.17077133356639, 172.58420843317722, 5.741091061034657, 0.2609253227710724, 6.916809558868408, 1.2576557397842407, 0.2400055229663849, -0.0807495191693306, -0.01345825381577015, -1.7124855838968482, 4.686667403101166, -6.820977444379878, -3.1104640632234375, -0.1420636878990374, -0.030599438698827586, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487754889.527, -120.10042442294743, -162.9306282551298, 55.401522169427665, -166.4466183945556, 89.96884318148457, -0.026081304716779646, -611.5645795472125, -727.9589115944506, 679.4716766869731, 45.17729629000081, 172.58359149697657, 5.729262242557526, 0.2426147758960724, 6.935120105743408, 1.2576557397842407, 0.2579498589038849, -0.0785064771771431, -0.01570129580795765, -0.9693260863189139, 5.003591327081929, -7.513239855436536, -3.0575070562379, -0.045301197386438084, -0.08704181086117901, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487755891.1602, -120.09700932836242, -162.93202161372048, 55.39947311267666, -166.4466183945556, 89.96747031346139, -0.027447342550782197, -611.5363130273753, -728.0175350383737, 679.4363465777695, 45.170099954178816, 172.585780797226, 5.73502908180647, 0.2334595024585724, 6.935120105743408, 1.2867993116378784, 0.2198181450366974, -0.0829925611615181, -0.02018737979233265, -2.0921544104295844, 3.3454927848633838, -6.25736775833285, -3.0324132659476644, -0.15044345480109644, -0.13829064701778343, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487756891.9158, -120.09837536619642, -162.9347536893885, 55.39876277300298, -166.4466183945556, 89.96816016256757, -0.026764323633780923, -611.5682496613018, -728.0302203709518, 679.387344353603, 45.1727924613335, 172.58325735769367, 5.7398585865733285, 0.2563476860523224, 6.935120105743408, 1.2643811702728271, 0.2377624809741974, -0.0829925611615181, -0.011215210892260075, -1.7418912628272152, 4.572567373793957, -7.130297275648735, -3.179426226091091, -0.1333110379550379, -0.006180894239326995, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487757892.2373, -120.09629898868874, -162.93202161372048, 55.40288820726167, -166.4473014134726, 89.96953303059074, -0.02813036146778347, -611.5095531616032, -728.0072550956853, 679.4551944405758, 45.16783765712349, 172.58523108334595, 5.73007661107879, 0.2426147758960724, 6.939697742462158, 1.2688647508621216, 0.2377624809741974, -0.0807495191693306, -0.01570129580795765, -1.5452442501377257, 4.331327929796894, -7.12182232590298, -3.121808344136622, -0.07406926584490481, -0.07909316786931592, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487758893.8423, -120.09905838511342, -162.93270463263747, 55.40083915051066, -166.4493504702236, 89.96884318148457, -0.02881338038478475, -611.5523597364396, -727.9892520979241, 679.4251534861235, 45.17067575560301, 172.5835352292715, 5.737444588705732, 0.2883911430835724, 6.948853015899658, 1.2688647508621216, 0.2601929008960724, -0.0807495191693306, -0.01345825381577015, -1.846253783424896, 5.283384961790722, -7.569632554048773, -3.0996629113395624, -0.22566529533921875, -0.004493813440898886, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
