142.9727,-119.9624,-162.7356,55.7688,-166.6285,89.9977,-0.002039,-607.3725,-725.2626,684.3237,45.0303,172.7227,5.1531,0.86975,7.8644,1.7262,0.11888,0.10318,0.17047,-6.4921,-5.5506,-18.7039,-3.5417,2.7717,2.4176,0,0,0,0,0,0,0,00000000,00000000
150.9969,-119.9514,-162.7349,55.7723,-166.6251,89.9956,-0.0041154,-607.2264,-725.3613,684.3663,45.0116,172.7322,5.1428,0.83771,7.8873,1.7105,0.1144,0.098694,0.15253,-5.3312,-5.4943,-19.8639,-3.8075,3.0521,2.12,0,0,0,0,0,0,0,00000000,00000000
159.9924,-119.9439,-162.7335,55.7688,-166.6272,89.9963,-0.0041154,-607.1307,-725.445,684.3612,44.9998,172.7335,5.1489,0.7782,7.8827,1.7217,0.1301,0.10991,0.1458,-4.3188,-6.0868,-19.4955,-3.4048,3.2159,1.9718,0,0,0,0,0,0,0,00000000,00000000
167.0207,-119.9356,-162.7342,55.7709,-166.6272,89.9949,-0.0054815,-607.0246,-725.5253,684.3627,44.9857,172.7392,5.1475,0.67749,7.9056,1.7396,0.12112,0.10318,0.1458,-3.1288,-7.4873,-19.5317,-3.3239,3.3914,1.8585,0,0,0,0,0,0,0,00000000,00000000
175.0694,-119.9281,-162.7321,55.7702,-166.6258,89.9963,-0.0034324,-606.9226,-725.5954,684.3965,44.9775,172.7411,5.143,0.63171,7.8873,1.7374,0.13234,0.10767,0.17047,-2.5891,-7.566,-19.1569,-3.1132,3.4116,2.1471,0,0,0,0,0,0,0,00000000,00000000
183.0198,-119.9185,-162.7342,55.7702,-166.6278,89.997,-0.0034324,-606.8062,-725.7104,684.3564,44.9626,172.7433,5.1491,0.70953,7.9056,1.7015,0.1301,0.10991,0.14804,-2.6578,-6.0053,-20.8438,-3.6384,3.6024,1.9094,0,0,0,0,0,0,0,00000000,00000000
191.0152,-119.913,-162.7349,55.7716,-166.6265,89.9949,-0.0034324,-606.7422,-725.7675,684.3578,44.9549,172.7481,5.147,0.8194,7.8873,1.7127,0.12785,0.096451,0.17047,-5.0822,-5.3194,-19.9031,-3.7179,2.9725,2.341,0,0,0,0,0,0,0,00000000,00000000
198.9937,-119.9061,-162.7356,55.7716,-166.6237,89.9984,-0.0034324,-606.6544,-725.8575,684.3552,44.9442,172.7484,5.1426,0.90637,7.8964,1.7195,0.1301,0.096451,0.1615,-6.4058,-4.6644,-19.9633,-3.8028,2.7525,2.3189,0,0,0,0,0,0,0,00000000,00000000
206.9865,-119.9006,-162.7356,55.7723,-166.6285,89.9956,-0.0054815,-606.5799,-725.897,684.3445,44.933,172.7528,5.15,1.0345,7.8918,1.724,0.12112,0.091965,0.14804,-8.5513,-3.9364,-19.5918,-3.9807,2.383,2.2831,0,0,0,0,0,0,0,00000000,00000000
215.0116,-119.8931,-162.7342,55.7723,-166.6258,89.9977,-0.0075305,-606.4742,-725.9767,684.3753,44.9185,172.756,5.1431,1.1307,7.9102,1.7127,0.12561,0.10094,0.16599,-9.8766,-2.4242,-20.5274,-4.2783,2.31,2.637,0,0,0,0,0,0,0,00000000,00000000
223.0066,-119.8869,-162.7321,55.7709,-166.6285,89.997,-0.0034324,-606.3925,-726.0219,684.3922,44.9154,172.7572,5.1466,1.1902,7.8964,1.715,0.12785,0.094208,0.16823,-10.9415,-1.9832,-20.0566,-4.2927,2.0038,2.7331,0,0,0,0,0,0,0,00000000,00000000
232.0831,-119.8786,-162.7335,55.7688,-166.6272,89.9963,-0.0068475,-606.3012,-726.1375,684.3613,44.8978,172.7619,5.1501,1.2268,7.9056,1.706,0.12785,0.098694,0.17271,-11.3266,-1.3208,-20.6177,-4.4645,2.037,2.8343,0,0,0,0,0,0,0,00000000,00000000
239.1386,-119.8697,-162.7363,55.7688,-166.6272,89.9963,-0.0041154,-606.2046,-726.2531,684.3168,44.8884,172.7638,5.1545,1.1719,7.9193,1.715,0.1301,0.10094,0.18842,-10.734,-1.7947,-20.7599,-4.3786,2.1457,2.9903,0,0,0,0,0,0,0.11215,00000000,00000000
247.0379,-119.8601,-162.7335,55.7729,-166.6265,89.9977,-0.0027494,-606.0557,-726.3107,684.3883,44.8764,172.7683,5.1428,1.1169,7.8964,1.7172,0.12561,0.10542,0.15253,-9.6743,-2.8652,-19.9728,-4.0861,2.351,2.4451,0,0,0,0,0,0,0.34103,00000000,00000000
255.0349,-119.8525,-162.7356,55.7681,-166.6272,89.9977,-0.0034324,-605.9831,-726.4344,684.3238,44.8633,172.7695,5.1542,1.1124,7.8735,1.6814,0.1301,0.10094,0.15253,-8.8508,-2.0421,-20.4998,-4.2875,2.4546,2.4198,0,0,0,0,0,0,0.54474,00000000,00000000
264.0177,-119.8436,-162.7335,55.7702,-166.6278,89.9963,-0.0027494,-605.8566,-726.4955,684.3675,44.8515,172.7753,5.1499,1.0712,7.933,1.6993,0.13458,0.1144,0.1615,-8.2857,-2.3038,-21.7269,-4.3081,2.7691,2.5056,0,0,0,0,0,0,0.6546,00000000,00000000
270.9744,-119.8368,-162.7335,55.7709,-166.6258,89.997,-0.0027494,-605.7685,-726.5706,684.378,44.8413,172.7783,5.1456,1.062,7.8873,1.715,0.12112,0.10094,0.18169,-9.2509,-3.2505,-19.7458,-4.0823,2.3574,2.7797,0,0,0,0,0,0,0.69351,00000000,00000000
279.0238,-119.8265,-162.7329,55.7702,-166.6272,89.9963,-0.002039,-605.6372,-726.6727,684.3807,44.8269,172.7826,5.1482,1.0895,7.8918,1.6791,0.12561,0.10094,0.14804,-8.3441,-2.1887,-21.0839,-4.4064,2.6171,2.329,0,0,0,0,0,0,0.7164,00000000,00000000
287.0384,-119.8223,-162.7335,55.7688,-166.6292,89.9984,-0.0061645,-605.5801,-726.7301,684.3549,44.8138,172.7827,5.1535,1.0712,7.9239,1.7217,0.12337,0.10318,0.14804,-8.8539,-3.2842,-20.632,-4.1613,2.5295,2.3275,0,0,0,0,0,0,0.75073,00000000,00000000
295.9781,-119.8141,-162.7335,55.7709,-166.6292,89.9984,-0.0041154,-605.4717,-726.8036,684.3675,44.8047,172.786,5.1506,1.0529,7.9102,1.724,0.12785,0.11215,0.1772,-9.0029,-3.3025,-20.1893,-3.9973,2.5206,2.7164,0,0,0,0,0,0,0.7988,00000000,00000000
302.9838,-119.8066,-162.7356,55.7716,-166.6251,89.9956,-0.0027494,-605.3976,-726.903,684.351,44.7962,172.792,5.1478,1.0117,7.9102,1.7015,0.11888,0.094208,0.1615,-7.7775,-3.3885,-20.8538,-4.2972,2.6436,2.429,0,0,0,0,0,0,0.82169,00000000,00000000
310.9792,-119.7976,-162.7335,55.7688,-166.6265,89.9984,-0.001356,-605.2761,-726.9951,684.3633,44.7842,172.7921,5.15,0.98419,7.8918,1.7262,0.1301,0.10767,0.1772,-8.0277,-4.0671,-19.5981,-3.7844,2.5628,2.6375,0,0,0,0,0,0,0.83084,00000000,00000000
319.0262,-119.788,-162.7349,55.7709,-166.6251,89.9984,-0.0054815,-605.1515,-727.1025,684.3581,44.7637,172.7982,5.147,0.98877,7.8827,1.7038,0.1301,0.098694,0.15701,-7.3844,-3.6549,-20.056,-3.9744,2.6206,2.3479,0,0,0,0,0,0,0.84229,00000000,00000000
326.9914,-119.7804,-162.7342,55.7716,-166.6265,89.9977,-0.0068475,-605.048,-727.1691,684.369,44.7504,172.8025,5.1474,0.90179,7.8873,1.6836,0.12561,0.096451,0.16599,-5.7082,-3.906,-20.8256,-4.1287,2.9586,2.3591,0,0,0,0,0,0,0.85831,00000000,00000000
335.0111,-119.7743,-162.7335,55.7702,-166.6244,89.9977,-0.0027494,-604.9784,-727.2392,684.3782,44.7474,172.804,5.1455,0.90179,7.901,1.6971,0.11664,0.098694,0.17496,-6.1973,-4.2769,-20.7233,-4.1405,2.9434,2.4911,0,0,0,0,0,0,0.88577,00000000,00000000
342.9729,-119.766,-162.7342,55.7709,-166.6272,89.9963,-0.0041154,-604.8728,-727.3197,684.3627,44.7331,172.8084,5.1504,0.90179,7.8964,1.6971,0.11215,0.10094,0.1929,-6.5346,-4.2705,-20.5515,-4.1593,2.9141,2.7412,0,0,0,0,0,0,0.90179,00000000,00000000
350.9965,-119.7571,-162.7342,55.7695,-166.6258,89.9977,-0.0034324,-604.7636,-727.4265,684.3587,44.7205,172.8106,5.15,0.89722,7.9193,1.7038,0.10767,0.10318,0.15477,-6.0614,-4.6925,-20.9757,-4.175,3.104,2.2156,0,0,0,0,0,0,0.90179,00000000,00000000
359.9867,-119.7496,-162.7335,55.7688,-166.6272,89.9977,-0.002039,-604.666,-727.5003,684.3612,44.7111,172.8129,5.1523,0.95673,7.933,1.7038,0.12561,0.098694,0.17271,-6.8417,-3.5679,-21.5237,-4.2812,2.8506,2.5192,0,0,0,0,0,0,0.90179,00000000,00000000
366.9776,-119.742,-162.7342,55.7702,-166.6244,89.997,-0.0054815,-604.571,-727.586,684.3671,44.695,172.8189,5.1474,1.0437,7.8873,1.7083,0.11888,0.089722,0.17496,-8.7434,-3.3509,-19.9499,-4.1975,2.3427,2.6538,0,0,0,0,0,0,0.90408,00000000,00000000
375.0431,-119.7324,-162.7335,55.7716,-166.6258,89.9984,-0.0054815,-604.4358,-727.6721,684.3822,44.6803,172.8218,5.1461,1.0071,7.9193,1.7217,0.12337,0.096451,0.17047,-8.1376,-3.7466,-20.5049,-4.1263,2.5385,2.5566,0,0,0,0,0,0,0.90637,00000000,00000000
383.9828,-119.7262,-162.7342,55.7681,-166.6278,89.997,-0.002039,-604.3755,-727.7537,684.3438,44.676,172.8227,5.1561,1.0208,7.8735,1.7015,0.11664,0.089722,0.15477,-8.0899,-3.6717,-19.7443,-4.1302,2.4572,2.35,0,0,0,0,0,0,0.92697,00000000,00000000
390.978,-119.72,-162.7349,55.7709,-166.6265,89.9984,-0.002039,-604.2902,-727.8142,684.3537,44.6668,172.8249,5.1505,1.0071,7.901,1.6971,0.12561,0.091965,0.14131,-7.2776,-3.3993,-20.7816,-4.2201,2.6579,2.1423,0,0,0,0,0,0,0.95215,00000000,00000000
398.9916,-119.7104,-162.7349,55.7675,-166.6285,89.9963,-0.0061645,-604.1765,-727.9298,684.3265,44.646,172.8308,5.1597,1.0757,7.9147,1.7195,0.1301,0.098694,0.1615,-8.9781,-3.0331,-20.4878,-4.1468,2.3871,2.5122,0,0,0,0,0,0,0.97046,00000000,00000000
406.9912,-119.7029,-162.7335,55.7709,-166.6258,89.9984,-0.0054815,-604.0625,-727.9878,684.3781,44.6359,172.834,5.1477,1.0757,7.9193,1.7172,0.12785,0.082993,0.16823,-9.0098,-2.9447,-20.6798,-4.3186,2.2316,2.5895,0,0,0,0,0,0,0.98648,00000000,00000000
414.9905,-119.696,-162.7342,55.7681,-166.6265,89.9984,-0.0041154,-603.9884,-728.0787,684.3481,44.6274,172.8351,5.154,1.0208,7.8827,1.7307,0.13234,0.10991,0.18842,-8.868,-3.8074,-19.1935,-3.7345,2.3866,2.8385,0,0,0,0,0,0,0.99792,00000000,00000000
422.9765,-119.6878,-162.7356,55.7695,-166.6285,89.997,-0.0054815,-603.8844,-728.1629,684.328,44.6131,172.8397,5.1578,1.0162,7.8964,1.7419,0.13683,0.089722,0.17271,-8.6631,-4.0724,-19.2738,-3.7708,2.1806,2.6031,0,0,0,0,0,0,1.0071,00000000,00000000
431.0193,-119.6816,-162.7335,55.7695,-166.6265,89.9963,-0.0054815,-603.8007,-728.2151,684.3677,44.6042,172.8441,5.1521,0.99335,7.9422,1.7307,0.1301,0.082993,0.16599,-7.7894,-3.8474,-20.9506,-4.1891,2.4387,2.467,0,0,0,0,0,0,1.0071,00000000,00000000
438.9793,-119.6679,-162.7342,55.7681,-166.6258,89.9977,-0.0027494,-603.6345,-728.3756,684.3502,44.5874,172.8472,5.1539,0.97046,7.9147,1.7396,0.12112,0.10542,0.17496,-8.0837,-4.5965,-19.7698,-3.8449,2.5887,2.5946,0,0,0,0,0,0,1.0071,00000000,00000000
446.964,-119.6623,-162.7335,55.7702,-166.6272,89.9949,-0.0047984,-603.5568,-728.4101,684.3696,44.5766,172.8532,5.153,0.99792,7.8827,1.7262,0.12112,0.089722,0.19514,-8.6601,-4.0845,-19.2531,-3.9555,2.2614,2.8879,0,0,0,0,0,0,1.0071,00000000,00000000
454.9887,-119.6507,-162.7342,55.7716,-166.6292,89.997,-0.0027494,-603.4017,-728.5271,684.3604,44.5617,172.855,5.1545,0.97046,7.8918,1.724,0.12785,0.10094,0.19514,-8.011,-4.07,-19.656,-3.8789,2.4859,2.8615,0,0,0,0,0,0,1.0071,00000000,00000000
463.004,-119.6452,-162.7315,55.7729,-166.6272,89.9949,-0.0034324,-603.3214,-728.5568,684.4199,44.5533,172.8613,5.1462,0.92926,7.8964,1.7105,0.12785,0.098694,0.19739,-7.0521,-4.0407,-20.236,-3.994,2.6669,2.8354,0,0,0,0,0,0,1.0071,00000000,00000000
470.9929,-119.6363,-162.7356,55.7695,-166.6265,89.9991,-0.0027494,-603.2307,-728.7118,684.3344,44.5397,172.8588,5.1549,0.97046,7.8552,1.715,0.12785,0.098694,0.18169,-7.8567,-4.1944,-18.8581,-3.7421,2.4251,2.6763,0,0,0,0,0,0,1.0071,00000000,00000000
478.9711,-119.6287,-162.7342,55.7695,-166.6285,89.997,-0.0027494,-603.1303,-728.7716,684.3502,44.5287,172.8637,5.157,0.9613,7.9102,1.7262,0.12785,0.087479,0.17944,-7.586,-4.1994,-20.1293,-4.0099,2.4525,2.6222,0,0,0,0,0,0,1.0071,00000000,00000000
488.0152,-119.6205,-162.7342,55.7695,-166.6299,89.9963,-0.001356,-603.0265,-728.8532,684.3459,44.5184,172.8669,5.1595,0.98419,7.901,1.7262,0.12112,0.10318,0.23552,-8.8582,-3.7893,-19.8014,-4.0292,2.3982,3.4344,0,0,0,0,0,0,1.0071,00000000,00000000
495.0377,-119.615,-162.7349,55.7716,-166.6272,89.9977,-0.0041154,-602.951,-728.9156,684.3557,44.506,172.8701,5.1528,0.94299,7.9285,1.7217,0.12785,0.098694,0.17944,-7.0922,-4.1156,-20.8222,-4.0659,2.7184,2.6054,0,0,0,0,0,0,1.0071,00000000,00000000
503.0313,-119.6019,-162.7342,55.7681,-166.6299,89.9977,-0.0027494,-602.7901,-729.059,684.3375,44.4881,172.8735,5.1614,0.90637,7.8873,1.7396,0.13234,0.10542,0.19514,-7.2913,-5.0015,-19.0519,-3.5555,2.5687,2.7998,0,0,0,0,0,0,1.0071,00000000,00000000
512.1534,-119.595,-162.7335,55.7695,-166.6278,89.9977,-0.0061645,-602.6939,-729.1251,684.3634,44.4729,172.8787,5.1553,0.89722,7.8781,1.7195,0.12785,0.094208,0.17496,-6.5556,-4.8603,-19.4019,-3.7478,2.6345,2.4948,0,0,0,0,0,0,1.0071,00000000,00000000
519.0583,-119.5896,-162.7335,55.7702,-166.6292,89.9977,-0.001356,-602.6252,-729.1725,684.3633,44.4719,172.8791,5.1565,0.95673,7.8644,1.715,0.12337,0.094208,0.19066,-7.7669,-4.2866,-19.0965,-3.8501,2.4281,2.7794,0,0,0,0,0,0,1.0071,00000000,00000000
527.0339,-119.5806,-162.7329,55.7716,-166.6272,89.9991,-0.001356,-602.5039,-729.2597,684.389,44.4585,172.8827,5.15,0.95215,7.8918,1.706,0.14131,0.10318,0.16374,-6.6807,-3.7263,-20.3505,-3.8741,2.7215,2.3988,0,0,0,0,0,0,1.0025,00000000,00000000
536.039,-119.5703,-162.7356,55.7681,-166.6265,89.997,-0.0041154,-602.3998,-729.4115,684.3259,44.4389,172.8883,5.1592,0.93842,7.9376,1.7172,0.1301,0.08075,0.17271,-6.7158,-3.985,-21.261,-4.2432,2.6024,2.488,0,0,0,0,0,0,0.99564,00000000,00000000
544.0304,-119.5621,-162.7356,55.7702,-166.6285,89.9991,-0.002039,-602.2828,-729.4822,684.3321,44.4293,172.889,5.1585,0.96588,7.9147,1.7038,0.12112,0.10318,0.16599,-7.0824,-3.7772,-20.9406,-4.1864,2.8274,2.4454,0,0,0,0,0,0,0.99106,00000000,00000000
551.0086,-119.5546,-162.7342,55.7702,-166.6299,89.9963,-0.0041154,-602.1822,-729.5443,684.3501,44.4153,172.8955,5.1598,1.03,7.8964,1.7195,0.11888,0.098694,0.18842,-8.8903,-3.6322,-19.8585,-4.0987,2.3865,2.8348,0,0,0,0,0,0,0.99106,00000000,00000000
558.9422,-119.5484,-162.7315,55.7709,-166.6265,89.9977,-0.000673,-602.0937,-729.5905,684.4096,44.4115,172.8975,5.1491,0.97046,7.869,1.7217,0.12785,0.10094,0.19739,-8.1225,-4.1728,-19.0475,-3.774,2.4064,2.8949,0,0,0,0,0,0,0.98648,00000000,00000000
566.9781,-119.5394,-162.7329,55.7702,-166.6292,89.9984,-0.002039,-601.9816,-729.6948,684.3744,44.3955,172.8997,5.1562,1.0117,7.8964,1.7172,0.12337,0.096451,0.18617,-8.4392,-3.6652,-19.9701,-4.0756,2.4174,2.7786,0,0,0,0,0,0,0.98648,00000000,00000000
574.9914,-119.5278,-162.7342,55.7688,-166.6285,89.9984,-0.0034324,-601.8431,-729.8398,684.3459,44.3757,172.9044,5.1595,1.0162,7.901,1.724,0.13234,0.091965,0.1615,-8.1578,-3.7651,-19.9583,-3.973,2.3709,2.4421,0,0,0,0,0,0,0.98648,00000000,00000000
583.0079,-119.5209,-162.7321,55.7709,-166.6258,89.9984,-0.0041154,-601.7428,-729.8895,684.4007,44.3649,172.9095,5.1493,1.0986,7.9239,1.715,0.13458,0.094208,0.1615,-9.0977,-2.587,-20.9397,-4.2823,2.314,2.5294,0,0,0,0,0,0,0.98648,00000000,00000000
591.0536,-119.5134,-162.7349,55.7681,-166.6272,89.9956,-0.0027494,-601.6745,-730.0001,684.3348,44.3556,172.9127,5.1609,1.181,7.8827,1.7262,0.12561,0.10094,0.1772,-11.2753,-2.5066,-19.2656,-4.0925,1.9339,2.8602,0,0,0,0,0,0,0.98648,00000000,00000000
599.0005,-119.5024,-162.7335,55.7716,-166.6258,89.9991,0,-601.5138,-730.0906,684.3822,44.3431,172.9149,5.1505,1.1719,7.8827,1.7127,0.12337,0.089722,0.18617,-10.9718,-2.2223,-19.6882,-4.3077,1.9019,2.9565,0,0,0,0,0,0,0.98648,00000000,00000000
608.0126,-119.4983,-162.7335,55.7709,-166.6265,89.9991,-0.0027494,-601.4597,-730.1374,684.3759,44.3327,172.9171,5.1526,1.1307,7.9147,1.7127,0.13683,0.096451,0.18169,-9.8372,-2.1194,-20.7556,-4.3011,2.1743,2.8447,0,0,0,0,0,0,0.98648,00000000,00000000
614.9665,-119.488,-162.7349,55.7709,-166.6272,89.9984,-0.001356,-601.3372,-730.2536,684.3516,44.3193,172.921,5.1562,1.1353,7.9102,1.6948,0.13907,0.089722,0.1772,-9.4341,-1.6299,-21.2225,-4.4726,2.194,2.7734,0,0,0,0,0,0,0.98648,00000000,00000000
622.9448,-119.4797,-162.7363,55.7688,-166.6285,89.9963,-0.002039,-601.2471,-730.358,684.3125,44.3059,172.9252,5.1644,1.1444,7.8873,1.7195,0.12561,0.078506,0.13458,-9.9398,-2.9414,-19.6251,-4.2006,1.9549,2.21,0,0,0,0,0,0,0.98648,00000000,00000000
631.9637,-119.4728,-162.7329,55.7702,-166.6265,89.9977,-0.0034324,-601.137,-730.4011,684.3829,44.2937,172.9292,5.1537,1.1078,7.8598,1.7083,0.1144,0.10094,0.18842,-10.1799,-3.0087,-19.0878,-4.1201,2.1574,2.9272,0,0,0,0,0,0,0.99106,00000000,00000000
638.9737,-119.4626,-162.7329,55.7681,-166.6285,89.9963,-0.0034324,-601.013,-730.5137,684.3639,44.2782,172.9336,5.1606,1.0849,7.8873,1.7262,0.12337,0.10542,0.1615,-9.5512,-3.4988,-19.3942,-3.9464,2.2966,2.5383,0,0,0,0,0,0,0.99564,00000000,00000000
647.0459,-119.4557,-162.7321,55.7702,-166.6265,89.997,-0.0027494,-600.9173,-730.5738,684.3944,44.2691,172.9369,5.1533,1.0849,7.8506,1.7105,0.12112,0.098694,0.16374,-9.4846,-3.3805,-18.7981,-3.9418,2.1939,2.5617,0,0,0,0,0,0,1.0025,00000000,00000000
654.9819,-119.4488,-162.7349,55.7695,-166.6292,89.997,-0.002039,-600.842,-730.6654,684.3369,44.2594,172.9377,5.1627,1.0437,7.8735,1.7172,0.12785,0.096451,0.19739,-9.1517,-3.3836,-19.322,-3.9792,2.2035,2.9719,0,0,0,0,0,0,1.0071,00000000,00000000
662.9663,-119.4399,-162.7335,55.7702,-166.6265,89.9984,0,-600.7223,-730.7513,684.3718,44.2492,172.9408,5.1551,1.0208,7.8918,1.7195,0.13683,0.096451,0.18393,-8.3979,-3.4317,-19.8684,-3.9525,2.3265,2.7568,0,0,0,0,0,0,1.0094,00000000,00000000
671.0365,-119.433,-162.7356,55.7716,-166.6285,89.9991,-0.0041154,-600.6311,-730.8308,684.3404,44.2324,172.9437,5.159,0.99792,7.9193,1.715,0.11215,0.094208,0.1772,-8.097,-3.8741,-20.6355,-4.2895,2.5706,2.6357,0,0,0,0,0,0,1.0094,00000000,00000000
680.0269,-119.42,-162.7335,55.7716,-166.6258,89.997,-0.0034324,-600.4644,-730.9543,684.3822,44.2145,172.9521,5.153,1.0117,7.8918,1.7195,0.12337,0.094208,0.19514,-8.6229,-3.7106,-19.7612,-4.0609,2.329,2.9018,0,0,0,0,0,0,1.0117,00000000,00000000
686.9852,-119.4145,-162.7356,55.7695,-166.6258,89.9977,-0.0027494,-600.4097,-731.0414,684.3365,44.2069,172.9523,5.1589,1.03,7.901,1.7172,0.11215,0.087479,0.17047,-8.6754,-3.83,-20.0135,-4.2364,2.3498,2.5786,0,0,0,0,0,0,1.0117,00000000,00000000
694.9739,-119.4069,-162.7356,55.7716,-166.6285,89.9949,-0.001356,-600.3109,-731.0974,684.3403,44.1981,172.9573,5.1613,1.0162,7.8918,1.7105,0.12337,0.096451,0.18842,-8.4105,-3.4833,-20.0531,-4.1291,2.4176,2.8121,0,0,0,0,0,0,1.0139,00000000,00000000
703.9852,-119.398,-162.7335,55.7695,-166.6272,89.9963,0.00068665,-600.1949,-731.1892,684.3655,44.1876,172.9594,5.1589,1.0757,7.9147,1.7217,0.1301,0.094208,0.15926,-8.979,-3.1588,-20.4144,-4.1619,2.3065,2.4787,0,0,0,0,0,0,1.0139,00000000,00000000
