6.607,-119.9494,-162.7363,55.7716,-166.6306,89.997,-0.0047984,-607.1971,-725.3865,684.3228,45.0066,172.7299,5.1536,-1.1078,7.4615,1.7217,0.28935,0.0044861,-0.060562,3.5609,-10.6024,-8.397,0.25744,1.4599,-1.2817,0,0,0,0,0,0,0,00000000,00000000
16.7542,-119.9624,-162.7356,55.7695,-166.6292,89.9963,-0.0041154,-607.3702,-725.2562,684.3258,45.0274,172.7247,5.1536,-0.93384,7.489,1.6881,0.28262,0.0067291,-0.071777,1.873,-8.2478,-10.2366,-0.47356,1.422,-1.2639,0,0,0,0,0,0,0,00000000,00000000
23.4014,-119.9727,-162.7363,55.7723,-166.6292,89.9977,-0.0054815,-607.4899,-725.1402,684.3313,45.0406,172.7202,5.1497,-0.99335,7.5211,1.7105,0.28487,0.0089722,-0.065048,2.586,-9.1233,-10.4858,-0.3324,1.5654,-1.2413,0,0,0,0,0,0,0,00000000,00000000
32.2544,-119.9782,-162.737,55.7688,-166.6285,89.9963,-0.0054815,-607.5785,-725.107,684.3015,45.0489,172.7182,5.1553,-0.96588,7.5439,1.7038,0.29832,0.0044861,-0.069534,2.8627,-8.3718,-11.4937,-0.49094,1.5679,-1.2951,0,0,0,0,0,0,0,00000000,00000000
40.1181,-119.9851,-162.7342,55.7695,-166.6313,89.9949,-0.0034324,-607.6515,-724.9967,684.3416,45.0626,172.7161,5.1548,-0.89722,7.4982,1.715,0.3073,0.0044861,-0.067291,1.489,-8.2417,-9.8301,-0.148,1.1409,-1.1835,0,0,0,0,0,0,0,00000000,00000000
47.1098,-119.9913,-162.7349,55.7709,-166.6306,89.997,-0.0041154,-607.7239,-724.9341,684.3409,45.0706,172.7122,5.1517,-0.85144,7.5394,1.6948,0.27589,0.0067291,-0.067291,1.0518,-7.7166,-11.4544,-0.82665,1.4335,-1.1478,0,0,0,0,0,0,0,00000000,00000000
54.9852,-119.9954,-162.7376,55.7709,-166.6299,89.997,-0.0041154,-607.79,-724.9154,684.2987,45.0766,172.7098,5.1547,-0.81482,7.5485,1.7105,0.28487,0.0044861,-0.058319,2.0372,-8.5224,-11.2981,-0.58851,1.4928,-1.1118,0,0,0,0,0,0,0,00000000,00000000
64.18,-119.9981,-162.737,55.7709,-166.6299,89.9956,-0.0034324,-607.8254,-724.8784,684.3097,45.082,172.7099,5.1542,-0.6546,7.5485,1.6881,0.28711,0.013458,-0.062805,4.2236,-8.8336,-12.0593,-0.58012,2.0074,-1.293,0,0,0,0,0,0,0,00000000,00000000
72.1155,-119.9995,-162.737,55.7695,-166.6292,89.9956,-0.0047984,-607.8469,-724.8741,684.3036,45.082,172.7096,5.1551,-0.39825,7.5851,1.6814,0.26692,0.020187,-0.065048,4.3136,-8.8448,-13.2056,-0.94087,2.3251,-1.3253,0,0,0,0,0,0,0,00000000,00000000
80.2138,-120.0009,-162.7383,55.7716,-166.632,89.997,-0.0034324,-607.8584,-724.8535,684.2848,45.0857,172.7067,5.1577,-0.21515,7.6126,1.6858,0.28038,0.020187,-0.065048,5.7909,-9.1676,-13.995,-0.86426,2.5509,-1.4158,0,0,0,0,0,0,0,00000000,00000000
87.1273,-119.9974,-162.7342,55.7695,-166.632,89.9977,-0.0047984,-607.7983,-724.8688,684.3395,45.0785,172.7086,5.1544,0.35706,7.6126,1.6948,0.28935,0.015701,-0.060562,0.63264,-6.3026,-13.7361,-1.2134,1.5768,-0.99082,0,0,0,0,0,0,0,00000000,00000000
95.3888,-119.9974,-162.7335,55.7716,-166.6285,89.9963,-0.0041154,-607.7975,-724.858,684.3737,45.0803,172.7114,5.1457,0.41199,7.6172,1.6903,0.27141,0.024673,-0.069534,3.7357,-8.3929,-13.8968,-1.0417,2.3156,-1.3342,0,0,0,0,0,0,0,00000000,00000000
103.1892,-119.9926,-162.7335,55.7716,-166.6285,89.9963,-0.0047984,-607.7363,-724.9091,684.3737,45.072,172.7137,5.1458,0.6958,7.6355,1.6903,0.29384,0.024673,-0.065048,3.7484,-7.5314,-14.6204,-1.0493,2.238,-1.2503,0,0,0,0,0,0,0,00000000,00000000
114.2089,-119.9906,-162.7342,55.7695,-166.6278,89.9977,-0.0034324,-607.7195,-724.951,684.3523,45.0706,172.7122,5.1484,0.84229,7.6447,1.7083,0.27589,0.031403,-0.067291,3.8603,-8.7365,-14.1679,-0.93538,2.4038,-1.3167,0,0,0,0,0,0,0,00000000,00000000
119.1028,-119.9844,-162.7342,55.7675,-166.632,89.9984,-0.0075305,-607.6358,-725.0212,684.327,45.0545,172.7138,5.1574,0.79651,7.6584,1.7105,0.26244,0.047104,-0.062805,4.4497,-9.4225,-14.4007,-0.914,2.7767,-1.3012,0,0,0,0,0,0,0,00000000,00000000
127.1815,-119.9789,-162.7349,55.7716,-166.6306,89.9956,-0.0027494,-607.5699,-725.0588,684.345,45.0544,172.7184,5.1516,0.82855,7.5943,1.6948,0.30505,0.047104,-0.062805,4.7697,-8.3909,-13.3465,-0.44523,2.4732,-1.2825,0,0,0,0,0,0,0,00000000,00000000
135.0969,-119.9713,-162.7335,55.7709,-166.6292,89.9984,-0.0068475,-607.4606,-725.1413,684.3675,45.0365,172.7211,5.1474,0.88348,7.6584,1.7015,0.27814,0.044861,-0.062805,3.8106,-8.2344,-14.8113,-1.0131,2.5856,-1.2315,0,0,0,0,0,0,0,00000000,00000000
144.6101,-119.9597,-162.7329,55.7695,-166.6313,89.9977,-0.0061645,-607.3134,-725.2603,684.3639,45.0199,172.7256,5.152,0.88806,7.5302,1.6836,0.28711,0.044861,-0.056076,3.5572,-8.4756,-11.6539,-0.382,2.2103,-1.1337,0,0,0,0,0,0,0,00000000,00000000
151.1611,-119.9507,-162.7363,55.7709,-166.6306,89.9963,-0.0027494,-607.2205,-725.3737,684.3186,45.0119,172.729,5.1549,1.0254,7.4982,1.6948,0.28711,0.05159,-0.053833,1.0233,-7.8074,-10.3181,-0.23468,1.7536,-0.93798,0,0,0,0,0,0,0,00000000,00000000
159.2145,-119.9411,-162.7356,55.7702,-166.6292,89.997,-0.0034324,-607.0973,-725.4787,684.33,44.9964,172.733,5.1527,1.0117,7.5211,1.7127,0.28038,0.065048,-0.056076,1.0117,-8.4613,-10.3614,-0.12234,1.9479,-0.97519,0,0,0,0,0,0,0,00000000,00000000
168.1589,-119.9267,-162.7349,55.7709,-166.632,89.9963,-0.0061645,-606.904,-725.6152,684.3367,44.9706,172.7403,5.1553,0.95673,7.5073,1.6948,0.28038,0.067291,-0.056076,2.3377,-8.6617,-10.5451,-0.10909,2.2065,-1.0529,0,0,0,0,0,0,0,00000000,00000000
176.2336,-119.9143,-162.7349,55.7681,-166.6299,89.9963,-0.0061645,-606.7592,-725.7674,684.3264,44.952,172.7453,5.1566,1.0162,7.5165,1.7172,0.2916,0.05159,-0.062805,1.3734,-8.5428,-10.1711,-0.035665,1.7729,-1.0926,0,0,0,0,0,0,0,00000000,00000000
183.1493,-119.8972,-162.7356,55.7681,-166.6285,89.9977,-0.0034324,-606.5469,-725.9585,684.3195,44.9302,172.7504,5.1554,1.1078,7.5485,1.715,0.28935,0.069534,-0.056076,0.15786,-7.4966,-11.169,-0.27896,1.8721,-0.89548,0,0,0,0,0,0,0,00000000,00000000
